Group 1,Group 2,H,p-value,q-value
NA (n=15),No (n=172),1.5711034141513665,0.21004684357368836,0.41498026028947993
NA (n=15),Yes (n=132),1.183456183456201,0.2766535068596533,0.41498026028947993
No (n=172),Yes (n=132),0.02096835684335474,0.8848651920496081,0.8848651920496081
