Group 1,Group 2,H,p-value,q-value
12 (n=3),15 (n=2),3.0,0.08326451666355042,0.5279352835803844
12 (n=3),16 (n=3),2.3333333333333286,0.1266304579476181,0.5279352835803844
12 (n=3),18 (n=2),1.3333333333333357,0.24821307898991984,0.57115891415324
12 (n=3),19 (n=5),2.68888888888889,0.10105025592541045,0.5279352835803844
12 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),21 (n=6),0.06666666666666643,0.7962534147376396,0.9709154540994444
12 (n=3),23 (n=2),3.0,0.08326451666355042,0.5279352835803844
12 (n=3),26 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),27 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
12 (n=3),3 (n=2),3.0,0.08326451666355042,0.5279352835803844
12 (n=3),31 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),4 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
12 (n=3),5 (n=2),3.0,0.08326451666355042,0.5279352835803844
12 (n=3),6 (n=4),0.5,0.47950012218695337,0.7367928706775136
12 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),7 (n=5),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
12 (n=3),8 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
12 (n=3),9 (n=2),0.0,1.0,1.0
12 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.5279352835803844
13 (n=1),14 (n=3),0.1999999999999993,0.6547208460185774,0.871424224630364
13 (n=1),15 (n=2),1.5,0.22067136191984324,0.5279352835803844
13 (n=1),16 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
13 (n=1),18 (n=2),1.5,0.22067136191984324,0.5279352835803844
13 (n=1),19 (n=5),2.1428571428571423,0.14323490752466572,0.5279352835803844
13 (n=1),2 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),21 (n=6),0.25,0.6170750774519739,0.871424224630364
13 (n=1),23 (n=2),1.5,0.22067136191984324,0.5279352835803844
13 (n=1),26 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),27 (n=2),0.0,1.0,1.0
13 (n=1),3 (n=2),1.5,0.22067136191984324,0.5279352835803844
13 (n=1),31 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),35 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),36 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),4 (n=2),0.0,1.0,1.0
13 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
13 (n=1),6 (n=4),0.0,1.0,1.0
13 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.5279352835803844
13 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
13 (n=1),8 (n=2),0.0,1.0,1.0
13 (n=1),9 (n=2),0.0,1.0,1.0
13 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
14 (n=3),15 (n=2),0.0,1.0,1.0
14 (n=3),16 (n=3),1.1904761904761898,0.27523352407483126,0.57115891415324
14 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),19 (n=5),0.19999999999999574,0.6547208460185803,0.871424224630364
14 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),21 (n=6),0.5999999999999979,0.4385780260810006,0.6850516275149513
14 (n=3),23 (n=2),0.0,1.0,1.0
14 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),27 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),3 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
14 (n=3),36 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),4 (n=2),0.0,1.0,1.0
14 (n=3),5 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),6 (n=4),0.125,0.7236736098317629,0.917948404417471
14 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
14 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),8 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),9 (n=2),0.0,1.0,1.0
14 (n=3),>100 (n=3),1.1904761904761898,0.27523352407483126,0.57115891415324
15 (n=2),16 (n=3),3.0,0.08326451666355042,0.5279352835803844
15 (n=2),18 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
15 (n=2),19 (n=5),0.14999999999999858,0.69853535830334,0.8920485318873734
15 (n=2),2 (n=1),0.0,1.0,1.0
15 (n=2),21 (n=6),1.0,0.31731050786291115,0.57115891415324
15 (n=2),23 (n=2),0.0,1.0,1.0
15 (n=2),26 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),27 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
15 (n=2),3 (n=2),0.0,1.0,1.0
15 (n=2),31 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),35 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),36 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),4 (n=2),0.0,1.0,1.0
15 (n=2),5 (n=2),0.0,1.0,1.0
15 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.871424224630364
15 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8920485318873734
15 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
15 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
15 (n=2),9 (n=2),0.0,1.0,1.0
15 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
16 (n=3),18 (n=2),0.0,1.0,1.0
16 (n=3),19 (n=5),5.0,0.025347318677468325,0.5279352835803844
16 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),21 (n=6),1.0666666666666664,0.30169958247834494,0.57115891415324
16 (n=3),23 (n=2),3.0,0.08326451666355042,0.5279352835803844
16 (n=3),26 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),27 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
16 (n=3),3 (n=2),3.0,0.08326451666355042,0.5279352835803844
16 (n=3),31 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),4 (n=2),1.3333333333333321,0.2482130789899204,0.57115891415324
16 (n=3),5 (n=2),3.0,0.08326451666355042,0.5279352835803844
16 (n=3),6 (n=4),1.9999999999999964,0.15729920705028153,0.5279352835803844
16 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.5279352835803844
16 (n=3),7 (n=5),5.0,0.025347318677468325,0.5279352835803844
16 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
16 (n=3),8 (n=2),3.0,0.08326451666355042,0.5279352835803844
16 (n=3),9 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
16 (n=3),>100 (n=3),0.42857142857142705,0.5126907602619241,0.7751884295160292
18 (n=2),19 (n=5),3.75,0.052807511416113395,0.5279352835803844
18 (n=2),2 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),21 (n=6),0.44444444444444287,0.5049850750938465,0.7696949934898144
18 (n=2),23 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
18 (n=2),26 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),27 (n=2),0.0,1.0,1.0
18 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
18 (n=2),31 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),35 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),36 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),4 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
18 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
18 (n=2),6 (n=4),3.428571428571427,0.06407750645105924,0.5279352835803844
18 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),7 (n=5),3.75,0.052807511416113395,0.5279352835803844
18 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
18 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
18 (n=2),9 (n=2),0.0,1.0,1.0
18 (n=2),>100 (n=3),1.3333333333333321,0.2482130789899204,0.57115891415324
19 (n=5),2 (n=1),0.08571428571428541,0.7696979437812901,0.9415722419072092
19 (n=5),21 (n=6),1.63333333333334,0.2012426209577194,0.5279352835803844
19 (n=5),23 (n=2),0.0,1.0,1.0
19 (n=5),26 (n=1),0.7714285714285722,0.37977547484094853,0.6437449752909351
19 (n=5),27 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
19 (n=5),3 (n=2),1.3499999999999979,0.2452781168067699,0.57115891415324
19 (n=5),31 (n=1),0.7714285714285722,0.37977547484094853,0.6437449752909351
19 (n=5),35 (n=1),2.1428571428571423,0.14323490752466572,0.5279352835803844
19 (n=5),36 (n=1),0.7714285714285722,0.37977547484094853,0.6437449752909351
19 (n=5),4 (n=2),0.0,1.0,1.0
19 (n=5),5 (n=2),0.14999999999999858,0.69853535830334,0.8920485318873734
19 (n=5),6 (n=4),0.240000000000002,0.6242061147664044,0.871424224630364
19 (n=5),64 (n=1),0.7714285714285722,0.37977547484094853,0.6437449752909351
19 (n=5),7 (n=5),0.09818181818181415,0.7540225300620795,0.9415722419072092
19 (n=5),76 (n=1),2.1428571428571423,0.14323490752466572,0.5279352835803844
19 (n=5),8 (n=2),1.3499999999999979,0.2452781168067699,0.57115891415324
19 (n=5),9 (n=2),0.14999999999999858,0.69853535830334,0.8920485318873734
19 (n=5),>100 (n=3),5.0,0.025347318677468325,0.5279352835803844
2 (n=1),21 (n=6),1.0,0.31731050786291115,0.57115891415324
2 (n=1),23 (n=2),0.0,1.0,1.0
2 (n=1),26 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),27 (n=2),1.5,0.22067136191984324,0.5279352835803844
2 (n=1),3 (n=2),1.5,0.22067136191984324,0.5279352835803844
2 (n=1),31 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),35 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),36 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),4 (n=2),0.0,1.0,1.0
2 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
2 (n=1),6 (n=4),0.0,1.0,1.0
2 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9415722419072092
2 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
2 (n=1),8 (n=2),1.5,0.22067136191984324,0.5279352835803844
2 (n=1),9 (n=2),0.0,1.0,1.0
2 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
21 (n=6),23 (n=2),1.7777777777777786,0.18242243945173184,0.5279352835803844
21 (n=6),26 (n=1),0.25,0.6170750774519739,0.871424224630364
21 (n=6),27 (n=2),1.0,0.31731050786291115,0.57115891415324
21 (n=6),3 (n=2),1.7777777777777786,0.18242243945173184,0.5279352835803844
21 (n=6),31 (n=1),1.0,0.31731050786291115,0.57115891415324
21 (n=6),35 (n=1),2.25,0.13361440253771584,0.5279352835803844
21 (n=6),36 (n=1),2.25,0.13361440253771584,0.5279352835803844
21 (n=6),4 (n=2),0.4444444444444464,0.5049850750938447,0.7696949934898144
21 (n=6),5 (n=2),1.0,0.31731050786291115,0.57115891415324
21 (n=6),6 (n=4),0.18181818181817277,0.6698153575994242,0.8883866848160785
21 (n=6),64 (n=1),0.25,0.6170750774519739,0.871424224630364
21 (n=6),7 (n=5),1.2000000000000028,0.27332167829229437,0.57115891415324
21 (n=6),76 (n=1),0.25,0.6170750774519739,0.871424224630364
21 (n=6),8 (n=2),0.11111111111111427,0.7388826803635237,0.9309921772580398
21 (n=6),9 (n=2),0.11111111111111427,0.7388826803635237,0.9309921772580398
21 (n=6),>100 (n=3),1.6666666666666679,0.19670560245894303,0.5279352835803844
23 (n=2),26 (n=1),1.5,0.22067136191984324,0.5279352835803844
23 (n=2),27 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
23 (n=2),3 (n=2),0.0,1.0,1.0
23 (n=2),31 (n=1),0.0,1.0,1.0
23 (n=2),35 (n=1),1.5,0.22067136191984324,0.5279352835803844
23 (n=2),36 (n=1),0.0,1.0,1.0
23 (n=2),4 (n=2),0.0,1.0,1.0
23 (n=2),5 (n=2),0.0,1.0,1.0
23 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6233298760668995
23 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
23 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.6850516275149513
23 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
23 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
23 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
23 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
26 (n=1),27 (n=2),1.5,0.22067136191984324,0.5279352835803844
26 (n=1),3 (n=2),1.5,0.22067136191984324,0.5279352835803844
26 (n=1),31 (n=1),1.0,0.31731050786291115,0.57115891415324
26 (n=1),35 (n=1),1.0,0.31731050786291115,0.57115891415324
26 (n=1),36 (n=1),1.0,0.31731050786291115,0.57115891415324
26 (n=1),4 (n=2),0.0,1.0,1.0
26 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
26 (n=1),6 (n=4),0.0,1.0,1.0
26 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
26 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9415722419072092
26 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
26 (n=1),8 (n=2),0.0,1.0,1.0
26 (n=1),9 (n=2),0.0,1.0,1.0
26 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
27 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
27 (n=2),31 (n=1),1.5,0.22067136191984324,0.5279352835803844
27 (n=2),35 (n=1),1.5,0.22067136191984324,0.5279352835803844
27 (n=2),36 (n=1),1.5,0.22067136191984324,0.5279352835803844
27 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
27 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
27 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6233298760668995
27 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
27 (n=2),7 (n=5),2.3999999999999986,0.12133525035848367,0.5279352835803844
27 (n=2),76 (n=1),0.0,1.0,1.0
27 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
27 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
27 (n=2),>100 (n=3),0.33333333333333215,0.5637028616507738,0.8132812278778339
3 (n=2),31 (n=1),1.5,0.22067136191984324,0.5279352835803844
3 (n=2),35 (n=1),1.5,0.22067136191984324,0.5279352835803844
3 (n=2),36 (n=1),1.5,0.22067136191984324,0.5279352835803844
3 (n=2),4 (n=2),0.0,1.0,1.0
3 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
3 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6233298760668995
3 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
3 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8920485318873734
3 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
3 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5279352835803844
3 (n=2),9 (n=2),0.0,1.0,1.0
3 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
31 (n=1),35 (n=1),1.0,0.31731050786291115,0.57115891415324
31 (n=1),36 (n=1),1.0,0.31731050786291115,0.57115891415324
31 (n=1),4 (n=2),0.0,1.0,1.0
31 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
31 (n=1),6 (n=4),0.5,0.47950012218695337,0.7367928706775136
31 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
31 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9415722419072092
31 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
31 (n=1),8 (n=2),1.5,0.22067136191984324,0.5279352835803844
31 (n=1),9 (n=2),0.0,1.0,1.0
31 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
35 (n=1),36 (n=1),1.0,0.31731050786291115,0.57115891415324
35 (n=1),4 (n=2),1.5,0.22067136191984324,0.5279352835803844
35 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
35 (n=1),6 (n=4),2.0,0.15729920705028105,0.5279352835803844
35 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
35 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.5279352835803844
35 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
35 (n=1),8 (n=2),1.5,0.22067136191984324,0.5279352835803844
35 (n=1),9 (n=2),1.5,0.22067136191984324,0.5279352835803844
35 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
36 (n=1),4 (n=2),0.0,1.0,1.0
36 (n=1),5 (n=2),1.5,0.22067136191984324,0.5279352835803844
36 (n=1),6 (n=4),2.0,0.15729920705028105,0.5279352835803844
36 (n=1),64 (n=1),1.0,0.31731050786291115,0.57115891415324
36 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9415722419072092
36 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
36 (n=1),8 (n=2),1.5,0.22067136191984324,0.5279352835803844
36 (n=1),9 (n=2),0.0,1.0,1.0
36 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
4 (n=2),5 (n=2),0.0,1.0,1.0
4 (n=2),6 (n=4),0.0,1.0,1.0
4 (n=2),64 (n=1),0.0,1.0,1.0
4 (n=2),7 (n=5),0.0,1.0,1.0
4 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
4 (n=2),8 (n=2),0.0,1.0,1.0
4 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
4 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
5 (n=2),6 (n=4),0.0,1.0,1.0
5 (n=2),64 (n=1),1.5,0.22067136191984324,0.5279352835803844
5 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8920485318873734
5 (n=2),76 (n=1),1.5,0.22067136191984324,0.5279352835803844
5 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6850516275149513
5 (n=2),9 (n=2),0.0,1.0,1.0
5 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
6 (n=4),64 (n=1),0.0,1.0,1.0
6 (n=4),7 (n=5),0.9599999999999973,0.3271868777903035,0.5861452123447143
6 (n=4),76 (n=1),2.0,0.15729920705028105,0.5279352835803844
6 (n=4),8 (n=2),0.0,1.0,1.0
6 (n=4),9 (n=2),0.0,1.0,1.0
6 (n=4),>100 (n=3),4.5,0.033894853524689295,0.5279352835803844
64 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9415722419072092
64 (n=1),76 (n=1),1.0,0.31731050786291115,0.57115891415324
64 (n=1),8 (n=2),0.0,1.0,1.0
64 (n=1),9 (n=2),0.0,1.0,1.0
64 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5279352835803844
7 (n=5),76 (n=1),2.1428571428571423,0.14323490752466572,0.5279352835803844
7 (n=5),8 (n=2),0.5999999999999979,0.4385780260810006,0.6850516275149513
7 (n=5),9 (n=2),0.5999999999999979,0.4385780260810006,0.6850516275149513
7 (n=5),>100 (n=3),5.0,0.025347318677468325,0.5279352835803844
76 (n=1),8 (n=2),1.5,0.22067136191984324,0.5279352835803844
76 (n=1),9 (n=2),0.0,1.0,1.0
76 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.871424224630364
8 (n=2),9 (n=2),0.0,1.0,1.0
8 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5279352835803844
9 (n=2),>100 (n=3),0.33333333333333215,0.5637028616507738,0.8132812278778339
