k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__	1.0	75.75	105.0	118.75	199.0	9.0	68.75	94.5	122.0	154.0
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	30.0	85.25	102.5	114.75	291.0	42.0	93.5	106.5	161.25	280.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;__	1.0	12.25	17.5	30.0	608.0	1.0	16.5	22.0	28.5	63.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	1.0	36.5	50.0	58.0	126.0	13.0	30.0	47.5	65.5	94.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Reyranella	37.0	44.25	54.0	58.0	89.0	34.0	43.0	54.5	70.25	96.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter	9.0	83.25	106.5	133.0	202.0	10.0	91.5	114.5	135.75	203.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter	1.0	23.25	29.0	39.5	82.0	1.0	22.0	28.5	34.0	74.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	10.0	32.75	52.0	108.75	630.0	6.0	34.5	60.0	93.75	261.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Kribbella	7.0	19.0	24.5	38.75	57.0	7.0	18.0	33.5	65.0	273.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	1.0	9.5	29.0	49.75	93.0	7.0	14.5	26.0	37.75	88.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	1.0	28.0	45.0	59.5	90.0	7.0	36.0	43.5	56.0	98.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	8.0	67.0	113.5	148.75	287.0	15.0	109.25	123.5	141.0	290.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;__	1.0	18.25	33.5	46.0	140.0	1.0	31.25	44.5	56.75	83.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__	1.0	17.25	27.0	31.75	51.0	1.0	20.0	28.5	32.5	55.0
k__Bacteria;p__Actinobacteria;__;__;__;__	58.0	136.0	182.5	213.25	399.0	108.0	198.0	228.0	240.0	282.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	21.0	41.25	61.5	76.25	109.0	26.0	43.0	54.0	86.5	129.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__	9.0	25.0	31.0	46.25	103.0	6.0	25.75	37.5	75.0	146.0
k__Bacteria;p__Acidobacteria;c__PAUC37f;o__;f__;g__	1.0	19.5	29.0	35.0	64.0	5.0	20.5	25.0	31.25	49.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;__	1.0	26.0	36.0	70.0	108.0	1.0	18.5	40.0	62.75	110.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinomadura	1.0	1.0	1.0	1.0	529.0	1.0	1.0	1.0	1.0	791.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	17.0	68.0	94.0	121.0	178.0	27.0	74.0	91.5	111.0	169.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__;g__	1.0	35.25	51.5	76.0	190.0	1.0	35.75	45.0	67.5	252.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;__	13.0	31.75	57.0	79.5	382.0	3.0	38.75	49.0	73.25	185.0
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__	1.0	14.25	25.5	40.75	59.0	1.0	18.0	30.5	47.25	66.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__	1.0	37.25	58.0	75.5	147.0	1.0	20.75	44.5	73.75	94.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__;g__	1.0	11.25	21.0	26.0	64.0	3.0	16.75	21.5	30.0	47.0
k__Bacteria;p__;c__;o__;f__;g__	11.0	66.25	113.0	125.0	190.0	1.0	60.25	81.0	116.0	220.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;__	5.0	87.25	106.0	125.75	233.0	10.0	66.5	84.0	103.5	247.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	1.0	7.0	15.0	50.25	976.0	1.0	7.25	26.0	52.25	133.0
