Group 1,Group 2,H,p-value,q-value
Green_hay/bush (n=22),Natural_regen (n=12),12.219480519480527,0.00047293097297959667,0.0014187929189387902
Green_hay/bush (n=22),seed_mix (n=32),4.24245867768596,0.03942503303260741,0.03942503303260741
Natural_regen (n=12),seed_mix (n=32),6.534027777777766,0.010583004976215001,0.015874507464322504
