Group 1,Group 2,H,p-value,q-value
Green_hay_bush (n=22),Natural_regen (n=12),9.82987012987013,0.0017170047166270156,0.0051510141498810474
Green_hay_bush (n=22),seed_mix (n=32),3.818491735537208,0.05068984817079476,0.05068984817079476
Natural_regen (n=12),seed_mix (n=32),6.534027777777766,0.010583004976215001,0.015874507464322504
