Group 1,Group 2,H,p-value,q-value
12 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
12 (n=3),19 (n=5),0.02222222222221859,0.8814974521910232,1.0
12 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
12 (n=3),21 (n=6),0.2666666666666657,0.6055766163353469,0.8417839448810318
12 (n=3),23 (n=2),1.3333333333333357,0.24821307898991984,0.6053196377947736
12 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
12 (n=3),27 (n=2),0.0,1.0,1.0
12 (n=3),3 (n=2),0.0,1.0,1.0
12 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
12 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
12 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
12 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
12 (n=3),5 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
12 (n=3),6 (n=4),1.9999999999999964,0.15729920705028153,0.5833131105293758
12 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
12 (n=3),7 (n=5),0.55555555555555,0.4560565402502583,0.7273813173611715
12 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
12 (n=3),8 (n=2),1.3333333333333321,0.2482130789899204,0.6053196377947736
12 (n=3),9 (n=2),0.0,1.0,1.0
12 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.5833131105293758
13 (n=1),14 (n=3),0.1999999999999993,0.6547208460185774,0.8417839448810318
13 (n=1),15 (n=2),0.0,1.0,1.0
13 (n=1),16 (n=3),0.1999999999999993,0.6547208460185774,0.8417839448810318
13 (n=1),18 (n=2),0.0,1.0,1.0
13 (n=1),19 (n=5),0.7714285714285722,0.37977547484094853,0.6935030410139059
13 (n=1),2 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),21 (n=6),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),23 (n=2),1.5,0.22067136191984324,0.5833131105293758
13 (n=1),26 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),27 (n=2),0.0,1.0,1.0
13 (n=1),3 (n=2),0.0,1.0,1.0
13 (n=1),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),4 (n=2),0.0,1.0,1.0
13 (n=1),5 (n=2),1.5,0.22067136191984324,0.5833131105293758
13 (n=1),6 (n=4),0.5,0.47950012218695337,0.7428321565027418
13 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9446292946406742
13 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
13 (n=1),8 (n=2),1.5,0.22067136191984324,0.5833131105293758
13 (n=1),9 (n=2),1.5,0.22067136191984324,0.5833131105293758
13 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5833131105293758
14 (n=3),15 (n=2),0.0,1.0,1.0
14 (n=3),16 (n=3),0.04761904761904745,0.8272593465627116,1.0
14 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),19 (n=5),0.19999999999999574,0.6547208460185803,0.8417839448810318
14 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),21 (n=6),0.0,1.0,1.0
14 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),27 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),3 (n=2),0.33333333333333215,0.5637028616507738,0.7891840063110832
14 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5833131105293758
14 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),5 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),6 (n=4),0.49999999999999645,0.47950012218695504,0.7428321565027418
14 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),7 (n=5),0.55555555555555,0.4560565402502583,0.7273813173611715
14 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8417839448810318
14 (n=3),8 (n=2),0.0,1.0,1.0
14 (n=3),9 (n=2),0.3333333333333357,0.5637028616507718,0.7891840063110832
14 (n=3),>100 (n=3),0.42857142857142705,0.5126907602619241,0.7783016360602703
15 (n=2),16 (n=3),0.0,1.0,1.0
15 (n=2),18 (n=2),0.5999999999999996,0.43857802608099994,0.711512849178619
15 (n=2),19 (n=5),0.0,1.0,1.0
15 (n=2),2 (n=1),1.5,0.22067136191984324,0.5833131105293758
