Group 1,Group 2,H,p-value,q-value
NA (n=15),No (n=172),1.8035625927758474,0.17928239081272693,0.39826340869122695
NA (n=15),Yes (n=132),1.2398034398034952,0.26550893912748463,0.39826340869122695
No (n=172),Yes (n=132),0.015312099261905132,0.9015195025831322,0.9015195025831322
