Group 1,Group 2,H,p-value,q-value
no (n=33),unknown (n=6),9.456060606060618,0.0021045256821638383,0.006313577046491515
no (n=33),yes (n=27),0.1435668156979375,0.704760550678746,0.704760550678746
unknown (n=6),yes (n=27),7.5838779956426805,0.005889260786154475,0.008833891179231713
