Group 1,Group 2,H,p-value,q-value
1995 (n=1),old (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
1998 (n=2),2000 (n=6),0.0,1.0,1.0
1998 (n=2),2002 (n=5),0.5999999999999979,0.4385780260810006,0.7604701553147625
1998 (n=2),2003 (n=2),0.0,1.0,1.0
1998 (n=2),2005 (n=3),0.3333333333333357,0.5637028616507718,0.8523187268159699
1998 (n=2),2006 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
1998 (n=2),2007 (n=3),0.0,1.0,1.0
1998 (n=2),2008 (n=1),0.0,1.0,1.0
1998 (n=2),2009 (n=3),0.0,1.0,1.0
1998 (n=2),2010 (n=5),0.0,1.0,1.0
1998 (n=2),2011 (n=1),0.0,1.0,1.0
1998 (n=2),2012 (n=2),0.0,1.0,1.0
1998 (n=2),2013 (n=2),0.0,1.0,1.0
1998 (n=2),2014 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
1998 (n=2),2015 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
1998 (n=2),2016 (n=2),0.0,1.0,1.0
1998 (n=2),2017 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
1998 (n=2),2018 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
1998 (n=2),2019 (n=1),0.0,1.0,1.0
1998 (n=2),2020 (n=2),0.0,1.0,1.0
1998 (n=2),old (n=3),0.0,1.0,1.0
2000 (n=6),2002 (n=5),1.2000000000000028,0.27332167829229437,0.6346210157258223
2000 (n=6),2003 (n=2),1.0,0.31731050786291115,0.6346210157258223
2000 (n=6),2005 (n=3),2.3999999999999986,0.12133525035848367,0.6346210157258223
2000 (n=6),2006 (n=2),1.0,0.31731050786291115,0.6346210157258223
2000 (n=6),2007 (n=3),0.0,1.0,1.0
2000 (n=6),2008 (n=1),2.25,0.13361440253771584,0.6346210157258223
2000 (n=6),2009 (n=3),0.5999999999999979,0.4385780260810006,0.7604701553147625
2000 (n=6),2010 (n=5),0.13333333333333997,0.7150006546880824,0.9161703304138817
2000 (n=6),2011 (n=1),2.25,0.13361440253771584,0.6346210157258223
2000 (n=6),2012 (n=2),4.0,0.04550026389635857,0.6346210157258223
2000 (n=6),2013 (n=2),0.11111111111110716,0.7388826803635317,0.9403961386444949
2000 (n=6),2014 (n=5),0.0,1.0,1.0
2000 (n=6),2015 (n=4),0.0,1.0,1.0
2000 (n=6),2016 (n=2),0.44444444444444287,0.5049850750938465,0.8335561501549081
2000 (n=6),2017 (n=2),1.0,0.31731050786291115,0.6346210157258223
2000 (n=6),2018 (n=2),4.0,0.04550026389635857,0.6346210157258223
2000 (n=6),2019 (n=1),2.25,0.13361440253771584,0.6346210157258223
2000 (n=6),2020 (n=2),1.0,0.31731050786291115,0.6346210157258223
2000 (n=6),old (n=3),0.2666666666666657,0.6055766163353469,0.8683665957720117
2002 (n=5),2003 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2002 (n=5),2005 (n=3),1.0888888888888886,0.29671752632205745,0.6346210157258223
2002 (n=5),2006 (n=2),0.0,1.0,1.0
2002 (n=5),2007 (n=3),0.19999999999999574,0.6547208460185803,0.8683665957720117
2002 (n=5),2008 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
2002 (n=5),2009 (n=3),1.0888888888888886,0.29671752632205745,0.6346210157258223
2002 (n=5),2010 (n=5),1.8436363636363566,0.17452534056858016,0.6346210157258223
2002 (n=5),2011 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
2002 (n=5),2012 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
2002 (n=5),2013 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2002 (n=5),2014 (n=5),3.9381818181818176,0.04720176769014221,0.6346210157258223
2002 (n=5),2015 (n=4),0.9599999999999973,0.3271868777903035,0.6509296831828143
2002 (n=5),2016 (n=2),3.75,0.052807511416113395,0.6346210157258223
2002 (n=5),2017 (n=2),0.5999999999999979,0.4385780260810006,0.7604701553147625
2002 (n=5),2018 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
2002 (n=5),2019 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
2002 (n=5),2020 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
2002 (n=5),old (n=3),0.19999999999999574,0.6547208460185803,0.8683665957720117
2003 (n=2),2005 (n=3),3.0,0.08326451666355042,0.6346210157258223
2003 (n=2),2006 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2003 (n=2),2007 (n=3),1.3333333333333357,0.24821307898991984,0.6346210157258223
2003 (n=2),2008 (n=1),0.0,1.0,1.0
2003 (n=2),2009 (n=3),0.3333333333333357,0.5637028616507718,0.8523187268159699
2003 (n=2),2010 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
2003 (n=2),2011 (n=1),1.5,0.22067136191984324,0.6346210157258223
2003 (n=2),2012 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2003 (n=2),2013 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2003 (n=2),2014 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
2003 (n=2),2015 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
2003 (n=2),2016 (n=2),0.0,1.0,1.0
2003 (n=2),2017 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2003 (n=2),2018 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2003 (n=2),2019 (n=1),1.5,0.22067136191984324,0.6346210157258223
2003 (n=2),2020 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2003 (n=2),old (n=3),1.3333333333333357,0.24821307898991984,0.6346210157258223
2005 (n=3),2006 (n=2),0.0,1.0,1.0
2005 (n=3),2007 (n=3),0.42857142857142705,0.5126907602619241,0.8389485167922393
2005 (n=3),2008 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
2005 (n=3),2009 (n=3),3.857142857142854,0.049534613435626915,0.6346210157258223
2005 (n=3),2010 (n=5),2.6888888888888864,0.10105025592541081,0.6346210157258223
2005 (n=3),2011 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
2005 (n=3),2012 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
2005 (n=3),2013 (n=2),3.0,0.08326451666355042,0.6346210157258223
2005 (n=3),2014 (n=5),2.6888888888888864,0.10105025592541081,0.6346210157258223
2005 (n=3),2015 (n=4),3.1249999999999964,0.07709987174354112,0.6346210157258223
2005 (n=3),2016 (n=2),3.0,0.08326451666355042,0.6346210157258223
2005 (n=3),2017 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2005 (n=3),2018 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
2005 (n=3),2019 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
2005 (n=3),2020 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2005 (n=3),old (n=3),0.42857142857142705,0.5126907602619241,0.8389485167922393
2006 (n=2),2007 (n=3),0.33333333333333215,0.5637028616507738,0.8523187268159699
2006 (n=2),2008 (n=1),1.5,0.22067136191984324,0.6346210157258223
2006 (n=2),2009 (n=3),0.33333333333333215,0.5637028616507738,0.8523187268159699
2006 (n=2),2010 (n=5),1.3499999999999979,0.2452781168067699,0.6346210157258223
2006 (n=2),2011 (n=1),0.0,1.0,1.0
2006 (n=2),2012 (n=2),0.0,1.0,1.0
2006 (n=2),2013 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2006 (n=2),2014 (n=5),0.5999999999999979,0.4385780260810006,0.7604701553147625
2006 (n=2),2015 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
2006 (n=2),2016 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2006 (n=2),2017 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2006 (n=2),2018 (n=2),0.0,1.0,1.0
2006 (n=2),2019 (n=1),1.5,0.22067136191984324,0.6346210157258223
2006 (n=2),2020 (n=2),0.0,1.0,1.0
2006 (n=2),old (n=3),0.33333333333333215,0.5637028616507738,0.8523187268159699
2007 (n=3),2008 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
2007 (n=3),2009 (n=3),1.1904761904761898,0.27523352407483126,0.6346210157258223
2007 (n=3),2010 (n=5),0.55555555555555,0.4560565402502583,0.7871660831716787
2007 (n=3),2011 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
2007 (n=3),2012 (n=2),3.0,0.08326451666355042,0.6346210157258223
2007 (n=3),2013 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2007 (n=3),2014 (n=5),0.19999999999999574,0.6547208460185803,0.8683665957720117
2007 (n=3),2015 (n=4),0.49999999999999645,0.47950012218695504,0.7949607288888992
2007 (n=3),2016 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2007 (n=3),2017 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
2007 (n=3),2018 (n=2),3.0,0.08326451666355042,0.6346210157258223
2007 (n=3),2019 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
2007 (n=3),2020 (n=2),0.0,1.0,1.0
2007 (n=3),old (n=3),0.04761904761904745,0.8272593465627116,1.0
2008 (n=1),2009 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
2008 (n=1),2010 (n=5),0.08571428571428541,0.7696979437812901,0.9446292946406742
2008 (n=1),2011 (n=1),1.0,0.31731050786291115,0.6346210157258223
2008 (n=1),2012 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),2013 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),2014 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
2008 (n=1),2015 (n=4),0.5,0.47950012218695337,0.7949607288888992
2008 (n=1),2016 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),2017 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),2018 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),2019 (n=1),1.0,0.31731050786291115,0.6346210157258223
2008 (n=1),2020 (n=2),1.5,0.22067136191984324,0.6346210157258223
2008 (n=1),old (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
2009 (n=3),2010 (n=5),0.02222222222221859,0.8814974521910232,1.0
2009 (n=3),2011 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
2009 (n=3),2012 (n=2),3.0,0.08326451666355042,0.6346210157258223
2009 (n=3),2013 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2009 (n=3),2014 (n=5),0.02222222222221859,0.8814974521910232,1.0
2009 (n=3),2015 (n=4),0.125,0.7236736098317629,0.924150758501373
2009 (n=3),2016 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
2009 (n=3),2017 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
2009 (n=3),2018 (n=2),3.0,0.08326451666355042,0.6346210157258223
2009 (n=3),2019 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
2009 (n=3),2020 (n=2),3.0,0.08326451666355042,0.6346210157258223
2009 (n=3),old (n=3),1.1904761904761898,0.27523352407483126,0.6346210157258223
2010 (n=5),2011 (n=1),0.7714285714285722,0.37977547484094853,0.7106689578706858
2010 (n=5),2012 (n=2),3.75,0.052807511416113395,0.6346210157258223
2010 (n=5),2013 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
2010 (n=5),2014 (n=5),0.2727272727272734,0.6015081344405895,0.8683665957720117
2010 (n=5),2015 (n=4),0.05999999999999872,0.8064959405073421,0.986587267028399
2010 (n=5),2016 (n=2),0.0,1.0,1.0
2010 (n=5),2017 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
2010 (n=5),2018 (n=2),3.75,0.052807511416113395,0.6346210157258223
2010 (n=5),2019 (n=1),0.7714285714285722,0.37977547484094853,0.7106689578706858
2010 (n=5),2020 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
2010 (n=5),old (n=3),0.19999999999999574,0.6547208460185803,0.8683665957720117
2011 (n=1),2012 (n=2),1.5,0.22067136191984324,0.6346210157258223
2011 (n=1),2013 (n=2),1.5,0.22067136191984324,0.6346210157258223
2011 (n=1),2014 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
2011 (n=1),2015 (n=4),2.0,0.15729920705028105,0.6346210157258223
2011 (n=1),2016 (n=2),1.5,0.22067136191984324,0.6346210157258223
2011 (n=1),2017 (n=2),0.0,1.0,1.0
2011 (n=1),2018 (n=2),1.5,0.22067136191984324,0.6346210157258223
2011 (n=1),2019 (n=1),1.0,0.31731050786291115,0.6346210157258223
2011 (n=1),2020 (n=2),0.0,1.0,1.0
2011 (n=1),old (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
2012 (n=2),2013 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2012 (n=2),2014 (n=5),1.3499999999999979,0.2452781168067699,0.6346210157258223
2012 (n=2),2015 (n=4),3.428571428571427,0.06407750645105924,0.6346210157258223
2012 (n=2),2016 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2012 (n=2),2017 (n=2),0.0,1.0,1.0
2012 (n=2),2018 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2012 (n=2),2019 (n=1),1.5,0.22067136191984324,0.6346210157258223
2012 (n=2),2020 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2012 (n=2),old (n=3),1.3333333333333321,0.2482130789899204,0.6346210157258223
2013 (n=2),2014 (n=5),0.0,1.0,1.0
2013 (n=2),2015 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
2013 (n=2),2016 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2013 (n=2),2017 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
2013 (n=2),2018 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2013 (n=2),2019 (n=1),1.5,0.22067136191984324,0.6346210157258223
2013 (n=2),2020 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
2013 (n=2),old (n=3),0.3333333333333357,0.5637028616507718,0.8523187268159699
2014 (n=5),2015 (n=4),0.240000000000002,0.6242061147664044,0.8683665957720117
2014 (n=5),2016 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
2014 (n=5),2017 (n=2),0.5999999999999979,0.4385780260810006,0.7604701553147625
2014 (n=5),2018 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
2014 (n=5),2019 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
2014 (n=5),2020 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
2014 (n=5),old (n=3),0.02222222222221859,0.8814974521910232,1.0
2015 (n=4),2016 (n=2),0.8571428571428577,0.3545394797735011,0.7016540489758293
2015 (n=4),2017 (n=2),0.21428571428571175,0.6434288435636226,0.8683665957720117
2015 (n=4),2018 (n=2),3.428571428571427,0.06407750645105924,0.6346210157258223
2015 (n=4),2019 (n=1),0.5,0.47950012218695337,0.7949607288888992
2015 (n=4),2020 (n=2),1.928571428571427,0.16491482255329762,0.6346210157258223
