Group 1,Group 2,H,p-value,q-value
No (n=36),Yes (n=27),1.967785493827165,0.16068311561231508,0.4820493468369452
No (n=36),nan (n=3),0.5444444444444656,0.4605966187047623,0.5567968094266773
Yes (n=27),nan (n=3),0.34528076463560353,0.5567968094266773,0.5567968094266773
