Group 1,Group 2,H,p-value,q-value
1 (n=2),10 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),11 (n=5),0.5999999999999979,0.4385780260810006,0.7335508577814965
1 (n=2),12 (n=3),3.0,0.08326451666355042,0.5874209493359208
1 (n=2),13 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),14 (n=3),1.3333333333333321,0.2482130789899204,0.6150942152419507
1 (n=2),15 (n=2),0.0,1.0,1.0
1 (n=2),16 (n=3),1.3333333333333321,0.2482130789899204,0.6150942152419507
1 (n=2),18 (n=2),2.3999999999999986,0.12133525035848367,0.5874209493359208
1 (n=2),19 (n=5),0.14999999999999858,0.69853535830334,0.9168276577731338
1 (n=2),2 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),21 (n=6),2.7777777777777786,0.095580704545629,0.5874209493359208
1 (n=2),23 (n=2),0.0,1.0,1.0
1 (n=2),26 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),27 (n=2),0.5999999999999996,0.43857802608099994,0.7335508577814965
1 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.5874209493359208
1 (n=2),31 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),35 (n=1),0.0,1.0,1.0
1 (n=2),36 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),4 (n=2),0.0,1.0,1.0
1 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5874209493359208
1 (n=2),6 (n=4),3.428571428571427,0.06407750645105924,0.5874209493359208
1 (n=2),64 (n=1),0.0,1.0,1.0
1 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.6150942152419507
1 (n=2),76 (n=1),1.5,0.22067136191984324,0.5874209493359208
1 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5874209493359208
1 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.5874209493359208
1 (n=2),>100 (n=3),0.0,1.0,1.0
10 (n=1),11 (n=5),2.1428571428571423,0.14323490752466572,0.5874209493359208
10 (n=1),12 (n=3),1.8000000000000007,0.17971249487899588,0.5874209493359208
10 (n=1),13 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),14 (n=3),1.8000000000000007,0.17971249487899588,0.5874209493359208
10 (n=1),15 (n=2),0.0,1.0,1.0
10 (n=1),16 (n=3),1.8000000000000007,0.17971249487899588,0.5874209493359208
10 (n=1),18 (n=2),1.5,0.22067136191984324,0.5874209493359208
10 (n=1),19 (n=5),0.08571428571428541,0.7696979437812901,0.9602172367964609
10 (n=1),2 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),21 (n=6),2.25,0.13361440253771584,0.5874209493359208
10 (n=1),23 (n=2),0.0,1.0,1.0
10 (n=1),26 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),27 (n=2),1.5,0.22067136191984324,0.5874209493359208
10 (n=1),3 (n=2),1.5,0.22067136191984324,0.5874209493359208
10 (n=1),31 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),35 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),36 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),4 (n=2),0.0,1.0,1.0
10 (n=1),5 (n=2),1.5,0.22067136191984324,0.5874209493359208
10 (n=1),6 (n=4),2.0,0.15729920705028105,0.5874209493359208
10 (n=1),64 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.700268924340871
10 (n=1),76 (n=1),1.0,0.31731050786291115,0.6150942152419507
10 (n=1),8 (n=2),1.5,0.22067136191984324,0.5874209493359208
10 (n=1),9 (n=2),0.0,1.0,1.0
10 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5874209493359208
11 (n=5),12 (n=3),0.02222222222221859,0.8814974521910232,1.0
11 (n=5),13 (n=1),0.08571428571428541,0.7696979437812901,0.9602172367964609
11 (n=5),14 (n=3),0.19999999999999574,0.6547208460185803,0.8807276861032859
11 (n=5),15 (n=2),1.3499999999999979,0.2452781168067699,0.6150942152419507
11 (n=5),16 (n=3),0.55555555555555,0.4560565402502583,0.7495190096286853
11 (n=5),18 (n=2),0.0,1.0,1.0
11 (n=5),19 (n=5),1.8436363636363566,0.17452534056858016,0.5874209493359208
11 (n=5),2 (n=1),2.1428571428571423,0.14323490752466572,0.5874209493359208
11 (n=5),21 (n=6),0.13333333333333997,0.7150006546880824,0.9319663705934315
11 (n=5),23 (n=2),0.0,1.0,1.0
11 (n=5),26 (n=1),0.08571428571428541,0.7696979437812901,0.9602172367964609
11 (n=5),27 (n=2),0.5999999999999979,0.4385780260810006,0.7335508577814965
11 (n=5),3 (n=2),3.75,0.052807511416113395,0.5874209493359208
11 (n=5),31 (n=1),2.1428571428571423,0.14323490752466572,0.5874209493359208
11 (n=5),35 (n=1),0.7714285714285722,0.37977547484094853,0.700268924340871
11 (n=5),36 (n=1),0.08571428571428541,0.7696979437812901,0.9602172367964609
11 (n=5),4 (n=2),1.3499999999999979,0.2452781168067699,0.6150942152419507
11 (n=5),5 (n=2),0.14999999999999858,0.69853535830334,0.9168276577731338
11 (n=5),6 (n=4),0.05999999999999872,0.8064959405073421,0.9995261164320502
11 (n=5),64 (n=1),0.08571428571428541,0.7696979437812901,0.9602172367964609
11 (n=5),7 (n=5),0.2727272727272734,0.6015081344405895,0.8807276861032859
11 (n=5),76 (n=1),0.08571428571428541,0.7696979437812901,0.9602172367964609
