Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	0-10	0-10	0-10	0-10	0-10	100+	100+	100+	100+	100+	11-20	11-20	11-20	11-20	11-20	21-30	21-30	21-30	21-30	21-30	31-40	31-40	31-40	31-40	31-40	61-70	61-70	61-70	61-70	61-70	71-100	71-100	71-100	71-100	71-100
METHANOGENESIS-PWY	1.0	1.0	1.0	18.6629727314028	120.43976677348039	1.0	1.0	1.0	8.387116134641449	15.774232269282896	1.0	1.0	5.48294684594033	24.433982353934837	102.71297547638603	1.0	1.0	1.0	1.0	48.07259549314792	1.0	1.0	1.0	24.59109179220236	48.18218358440472	1.0	1.0	1.0	1.0	1.0	57.34219390203953	57.34219390203953	57.34219390203953	57.34219390203953	57.34219390203953
METHGLYUT-PWY	1.0	1.0	1.0	7.2124537441892755	143.26184309546426	1.0	1.0	1.0	15.14689431077236	29.29378862154472	1.0	1.0	1.0	1.0	2174.79148737822	1.0	1.0	1.0	4.291477126761086	83.69350773796083	1.0	1.0	1.0	1.4118672997434654	1.8237345994869307	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
METHYLGALLATE-DEGRADATION-PWY	171.13141570441775	385.9804329252397	725.1143478249288	1032.3877446874092	2101.986510288099	100.06091482481209	114.06687134167692	128.07282785854176	147.7415369009429	167.410245943344	75.77543180991704	352.6473612391456	693.0065276974544	802.8724026727496	3845.8001635559003	538.7535584590584	572.2312043576719	699.4549410479037	866.5419660844736	1860.982503242264	538.6195007929164	806.0551985922376	1073.4908963915589	1187.8904311691304	1302.289965946702	100.81748847639187	100.81748847639187	100.81748847639187	100.81748847639187	100.81748847639187	165.697159293981	165.697159293981	165.697159293981	165.697159293981	165.697159293981
NAD-BIOSYNTHESIS-II	382.8830958304813	820.3445934319813	1260.9500384620185	1403.1648215105793	3692.949558650416	476.7706796771868	498.67714623172446	520.583612786262	620.7922821962327	721.0009516062034	440.05201021508657	650.4667618125341	1102.5327562882267	1252.8925506421056	4234.001438953712	635.5523446012502	840.2901546459145	1167.2170024656289	1411.345052933185	1652.1837809813815	832.1198147544186	1177.4989284888882	1522.8780422233579	1950.6750065813562	2378.4719709393544	542.9063917809326	542.9063917809326	542.9063917809326	542.9063917809326	542.9063917809326	558.1859131099269	558.1859131099269	558.1859131099269	558.1859131099269	558.1859131099269
NADSYN-PWY	559.96762269146	1208.1815926012182	1945.8478493872149	2903.8179893344413	4623.676829825208	865.6871767078444	958.6791908196408	1051.6712049314372	1149.2335057422129	1246.7958065529883	518.4204009916782	1111.2356025227723	2139.0643323105983	2958.16046373777	4767.288686329289	676.4474281940805	1342.8599013779244	2300.8286856115224	3169.6978910413136	3458.8789152012373	1865.9142429536691	2421.940241680165	2977.966240406661	3865.5207856483044	4753.0753308899475	739.7228818916658	739.7228818916658	739.7228818916658	739.7228818916658	739.7228818916658	800.4470981660727	800.4470981660727	800.4470981660727	800.4470981660727	800.4470981660727
NAGLIPASYN-PWY	3882.1439347877113	6106.851696925015	7805.879740898653	12657.793213941753	20678.98032205202	5740.212983147277	6517.989050607044	7295.765118066812	7518.118027830282	7740.470937593751	3106.068223271179	5849.1458165908825	9545.207571608837	13675.868009088257	15222.591932991445	4275.623487188431	7464.442787240797	11204.706171957687	14559.164048678871	21382.161765386965	9426.828615028471	13119.352737135301	16811.876859242133	19893.54269211047	22975.208524978807	5167.530808960968	5167.530808960968	5167.530808960968	5167.530808960968	5167.530808960968	6739.14939017412	6739.14939017412	6739.14939017412	6739.14939017412	6739.14939017412
NONMEVIPP-PWY	9045.09900759386	12990.756043515665	19437.495665875853	31997.290043276545	39138.26225069628	9861.027893499038	11276.114332502306	12691.200771505573	12726.775156263211	12762.349541020849	8672.862113259996	12353.879675239588	19095.848562639927	30037.866070059354	35073.64638210121	11215.811551115472	14541.264359075227	21964.917884402483	28490.107392390222	34976.86252624085	20516.769327524733	25133.802927855002	29750.83652818527	32349.45430733161	34948.07208647795	10013.987122158467	10013.987122158467	10013.987122158467	10013.987122158467	10013.987122158467	11596.630521671977	11596.630521671977	11596.630521671977	11596.630521671977	11596.630521671977
NONOXIPENT-PWY	13823.460135394866	19404.441122546636	29853.364379027556	48867.79986412999	57200.56697858434	14096.74296397398	15892.517731719414	17688.29249946485	18033.770564869857	18379.248630274866	13075.579636722441	18686.64764042271	28634.792650244304	46754.9479509525	53806.45369792397	17410.15687132013	22086.19821040077	32490.18095213537	41792.39815342455	53012.96126038798	31617.463311628377	37951.103015975525	44284.74272032267	47275.05507168529	50265.36742304791	14752.242581147952	14752.242581147952	14752.242581147952	14752.242581147952	14752.242581147952	16559.11869232306	16559.11869232306	16559.11869232306	16559.11869232306	16559.11869232306
OANTIGEN-PWY	10110.361047072589	14081.674690322778	21994.609906684753	35636.93687656619	43253.77778390108	10764.832916561758	12204.498816492018	13644.16471642228	13789.958983214812	13935.753250007347	9273.260578513322	13806.40009834752	21203.331256415033	33519.94422714918	39276.33329652613	12233.045869346843	16323.032293428587	24132.116309650624	31928.219988428744	38932.530474461106	22695.767448511997	27992.155557515223	33288.543666518446	36282.363624189864	39276.18358186128	10852.09913785564	10852.09913785564	10852.09913785564	10852.09913785564	10852.09913785564	12746.57555483449	12746.57555483449	12746.57555483449	12746.57555483449	12746.57555483449
P101-PWY	731.6600362892366	1135.437348122175	1577.3705256573176	2580.9256167854855	4491.42085313011	545.1765481145487	692.3083545415818	839.4401609686148	952.150200285437	1064.8602396022593	832.0042139588469	1145.7238562057346	1701.9678581779363	2551.2675175373706	3321.7655394941057	1121.9226423358964	1540.0735217314516	1822.9707099863638	2443.635590375966	2767.6379062173373	1984.43760343694	2299.836075332153	2615.2345472273664	2725.558639407772	2835.8827315881776	1433.9015334672824	1433.9015334672824	1433.9015334672824	1433.9015334672824	1433.9015334672824	757.7040437104184	757.7040437104184	757.7040437104184	757.7040437104184	757.7040437104184
P105-PWY	10222.788016914596	14760.79243037914	21960.2346723497	35202.69979279788	45463.827462167756	11439.216536693479	12747.511599602665	14055.806662511854	14377.490236787206	14699.173811062557	9319.716211313622	13739.575332080705	22691.64481197784	33374.31789772425	39464.93327757348	13982.992643430693	16644.083783386	25260.452264670494	31912.614823254124	38467.03259946623	23532.837522699214	29331.754022439167	35130.67052217912	36133.334513539485	37135.99850489985	11999.475390546173	11999.475390546173	11999.475390546173	11999.475390546173	11999.475390546173	13046.037717799452	13046.037717799452	13046.037717799452	13046.037717799452	13046.037717799452
P108-PWY	11716.097639127982	16353.867401712692	24916.59258411989	40794.47152128407	50018.80825944784	12371.645091800272	13845.450837626518	15319.256583452765	15909.047091112032	16498.8375987713	10331.722424026415	16153.504648940758	24591.315385583053	38568.49730582439	45744.08912676	14155.068020389755	18851.39574679394	27713.610213548964	36632.098757827465	45077.46219125296	26176.013243939175	31837.082989932827	37498.15273592648	40902.398526755496	44306.64431758451	12487.534335837283	12487.534335837283	12487.534335837283	12487.534335837283	12487.534335837283	14361.513045871341	14361.513045871341	14361.513045871341	14361.513045871341	14361.513045871341
P122-PWY	3226.5885819934433	5614.668678271568	7703.543967839603	11199.51523989653	13878.930561540596	3307.5186141672943	3780.892861762968	4254.267109358642	4903.661230635122	5553.055351911602	3324.952747362331	4563.227192759372	7851.261790286717	11541.35488938757	13433.174989982404	4762.739756256365	5499.541912426277	9007.904900072448	9918.401797348557	13787.23027433787	6769.417646784828	7663.028686080359	8556.63972537589	10187.313966475569	11817.988207575248	4079.7574767541537	4079.7574767541537	4079.7574767541537	4079.7574767541537	4079.7574767541537	4000.597693572435	4000.597693572435	4000.597693572435	4000.597693572435	4000.597693572435
P124-PWY	5963.0276951424785	8179.29971172691	13930.140237269901	20137.997459264654	24938.7489740064	6244.564338896024	6284.314511823919	6324.064684751814	7331.339473846974	8338.614262942136	5516.638471413674	7819.992332873944	12195.891132290019	20029.657146816367	25466.58424377738	7829.540040728803	10193.890482764258	13317.746574047975	16959.98942169863	22870.1633020896	12443.689057978667	15563.478424243936	18683.267790509206	18965.27378878552	19247.279787061827	6523.0065241235125	6523.0065241235125	6523.0065241235125	6523.0065241235125	6523.0065241235125	6885.975537507598	6885.975537507598	6885.975537507598	6885.975537507598	6885.975537507598
P125-PWY	1270.2783614208126	2626.728672532592	3701.3090278887817	4452.555014447608	7350.593284858048	1614.8597964854262	1782.2013233833682	1949.5428502813102	1973.0560883195722	1996.569326357834	1158.9560547800238	2168.4570390341023	3225.1962005348405	4558.952276908969	5833.686283239851	1171.2097304230124	2729.8910980065953	3434.109062891101	3994.7778011171886	5179.15759989917	3060.3573432180883	3109.5111228055625	3158.6649023930368	4066.96483850824	4975.264774623443	1488.8075460881462	1488.8075460881462	1488.8075460881462	1488.8075460881462	1488.8075460881462	1574.7056177939828	1574.7056177939828	1574.7056177939828	1574.7056177939828	1574.7056177939828
P161-PWY	5330.572076531911	7815.958977845018	10622.965937595325	18771.21594372489	25645.309711047	5009.4228052545095	5463.2763267065275	5917.1298481585445	6525.977190093744	7134.824532028943	5124.328327779175	7351.871537786374	10517.590619163559	17105.710513246642	22575.374677864907	4912.8816974498495	8284.522524504488	11850.25241360367	13967.484179296585	21032.055063688556	13573.483980349187	14211.816819260715	14850.149658172242	14968.69379574919	15087.237933326136	6232.1267990725155	6232.1267990725155	6232.1267990725155	6232.1267990725155	6232.1267990725155	5855.627110467865	5855.627110467865	5855.627110467865	5855.627110467865	5855.627110467865
P162-PWY	1.0	1.0	1.0	28.937743738838247	257.036664068569	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.998852475977508	122.01882353872674	1.0	1.0	1.0	25.914585027360115	68.64169167814364	1.0	34.797986817257	68.595973634514	86.34680152854932	104.09762942258463	1.0	1.0	1.0	1.0	1.0	28.819221825857014	28.819221825857014	28.819221825857014	28.819221825857014	28.819221825857014
P163-PWY	599.8879161205214	1025.3680282540083	1693.3218510181468	2736.268491920871	4634.881637020956	397.61644504583495	609.9758092234263	822.3351734010175	853.7877649979926	885.2403565949677	234.38105009491832	931.663017851265	1713.327569142089	2477.693046591563	3129.092058517143	700.9068294661865	1145.0221501674646	1559.5275986583126	2323.0419193209173	3256.239949754979	1911.1731481253798	2195.899902455286	2480.626656785192	2582.020261142434	2683.413865499675	487.0623303085162	487.0623303085162	487.0623303085162	487.0623303085162	487.0623303085162	473.71350185055616	473.71350185055616	473.71350185055616	473.71350185055616	473.71350185055616
P164-PWY	6172.5721513936	8106.198252977274	11353.999595080848	18816.7559050227	26603.715522121904	5231.4241118218115	5981.972222452859	6732.520333083906	6968.691161659424	7204.861990234943	1.0	8153.426784208576	11550.46190325943	19599.797886550026	23014.558739565455	6084.068358716807	9615.00527038319	13456.00720698786	19287.71469315316	22639.77544165786	13246.653171619182	15308.819475078379	17370.985778537575	21242.547774392704	25114.109770247833	5714.289102057255	5714.289102057255	5714.289102057255	5714.289102057255	5714.289102057255	6827.755292073344	6827.755292073344	6827.755292073344	6827.755292073344	6827.755292073344
P184-PWY	125.34996194376	305.90143100969897	523.8729742421506	778.8990729826422	1878.617606175159	91.3240965567889	98.55458654779682	105.78507653880473	111.98583393853946	118.1865913382742	46.87550226985575	270.3117570577567	513.2176447045268	619.5127667441946	3683.8020334863763	388.83116249984647	453.2481107525601	537.9703873393745	701.7264051323366	1453.7853826060164	364.8788122509831	614.8639201491679	864.8490280473528	943.5231495373348	1022.1972710273167	79.81344638083763	79.81344638083763	79.81344638083763	79.81344638083763	79.81344638083763	133.43458657501037	133.43458657501037	133.43458657501037	133.43458657501037	133.43458657501037
P221-PWY	1028.8482132225417	1643.9248348082724	2551.739257209544	3890.7635056603513	7900.100012999218	1457.136564984996	1480.6687195432298	1504.2008741014636	1758.7711888576705	2013.3415036138774	567.8114029762465	1718.722188442592	2595.616424292498	3503.4959032308498	4456.5444989837615	1431.891896718421	1988.8985885969546	2640.479554081969	3221.9759822932137	3684.3827725843616	2078.472377534106	2527.768211854702	2977.0640461752982	3863.258153545306	4749.452260915314	2287.0715161311964	2287.0715161311964	2287.0715161311964	2287.0715161311964	2287.0715161311964	1831.2998716920845	1831.2998716920845	1831.2998716920845	1831.2998716920845	1831.2998716920845
P23-PWY	9417.316129600262	13309.746205954503	18960.442906188895	31804.77168397171	43306.50470610499	10241.157455945282	11391.940853538239	12542.724251131196	12612.742332319656	12682.760413508115	8109.415891673101	13320.200987195396	19657.063264768552	32779.46066849601	38337.88725847544	10201.611348750395	15163.547470203932	23614.119819482316	31078.92665277441	37037.36594905012	22662.015366771688	27011.53720150138	31361.059036231076	35593.399777383725	39825.740518536375	10163.779053981672	10163.779053981672	10163.779053981672	10163.779053981672	10163.779053981672	11920.802591675745	11920.802591675745	11920.802591675745	11920.802591675745	11920.802591675745
P241-PWY	2.7459016393442623	9.406224251579237	15.929504571903573	34.118472225869326	50.43652887845679	4.477419354838709	5.914711322402157	7.352003289965604	9.073658816905487	10.795314343845371	1.0	14.367859504132232	20.49320420317022	30.569123245785224	45.16601103092333	1.0	8.808597623187573	17.806553866865055	22.331568806950592	39.92973972735986	6.241412213740458	6.819427496943261	7.397442780146065	15.070507018527731	22.743571256909398	3.313961513229827	3.313961513229827	3.313961513229827	3.313961513229827	3.313961513229827	9.644067796610171	9.644067796610171	9.644067796610171	9.644067796610171	9.644067796610171
P261-PWY	206.61320441997805	385.2441478195444	769.3433199398917	974.8268249405594	1265.664629932469	243.15925948378322	327.39616687998193	411.63307427618065	452.5322140077674	493.43135373935405	42.1952894202786	421.2089826831713	634.0725326938993	978.5991708234883	1286.0723660790197	85.49023525973259	485.72955931284395	708.2158028252645	886.6530071028988	1025.3552611572056	618.1829914937105	676.664204323414	735.1454171531175	941.5516933295222	1147.957969505927	307.1373536972011	307.1373536972011	307.1373536972011	307.1373536972011	307.1373536972011	322.5153089799057	322.5153089799057	322.5153089799057	322.5153089799057	322.5153089799057
P281-PWY	1203.8900468440654	1564.5372032889431	2349.231915336652	3517.8930450175667	7459.592700259511	957.3983664959901	964.6425251924243	971.8866838888586	1036.4513204525306	1101.0159570162027	956.0841888773505	1387.657492266398	2642.1905660380944	3182.2810423331407	4167.054339333327	1480.792055840548	2272.6984251574168	2600.578457397128	3241.5267044074208	3604.087135594747	2634.6400611982335	3057.5333235381736	3480.4265858781137	3727.407843313518	3974.389100748922	932.062675101024	932.062675101024	932.062675101024	932.062675101024	932.062675101024	880.9368954850125	880.9368954850125	880.9368954850125	880.9368954850125	880.9368954850125
P341-PWY	1.0	1.0	1.0	27.23210539539119	65.92366712734405	1.0	1.0	1.0	4.748615544377021	8.497231088754042	1.0	1.0	1.0	20.98483048720033	65.91406263224346	1.0	1.0	2.8749314531432026	22.238878128328196	39.098565471301804	1.0	2.24995622915484	3.4999124583096806	38.45856409888554	73.4172157394614	1.0	1.0	1.0	1.0	1.0	15.990688266566114	15.990688266566114	15.990688266566114	15.990688266566114	15.990688266566114
P381-PWY	2067.4229674365583	3232.7364688725356	3940.9728380948513	6857.5205916356745	11681.07811779517	1901.1168982475199	2015.9078608238533	2130.6988234001865	2448.5701976759156	2766.441571951644	2105.097650866537	2866.359585174024	4456.039305590644	6405.611368367263	8470.118313884926	2760.570515056747	3164.381737385394	5099.262307276534	5644.011035403649	7789.5550655360385	4027.979551558627	4742.300228741987	5456.620905925346	6142.046205591032	6827.471505256719	2295.943693957172	2295.943693957172	2295.943693957172	2295.943693957172	2295.943693957172	2254.2480775253202	2254.2480775253202	2254.2480775253202	2254.2480775253202	2254.2480775253202
P4-PWY	8557.11576563496	12509.104459525668	18532.010958447	30079.81279683803	37694.93241352799	9500.243621089148	10646.63989748838	11793.03617388761	12218.157520238738	12643.278866589864	7549.261344660862	12041.104825796383	18350.51803824683	28380.71445132572	33389.65638840161	10676.296164702955	14062.27064200755	21271.923902750375	27430.70668712807	33243.08653710406	19120.14372757827	24443.468679378384	29766.793631178498	31640.591920766048	33514.390210353595	9366.696754632674	9366.696754632674	9366.696754632674	9366.696754632674	9366.696754632674	10973.294937910166	10973.294937910166	10973.294937910166	10973.294937910166	10973.294937910166
P42-PWY	7725.153543698446	11101.321483496959	15686.663645755243	28040.911616174722	40544.63463285786	8547.711391572187	9337.32155149628	10126.93171142037	10511.694217866254	10896.456724312138	6440.041012614369	10785.539499106904	16245.020969434994	27821.16983939555	32448.712550272965	8136.9335108750865	12493.850945336279	19877.99138924505	27974.991580710015	33163.703964565226	19300.766668998363	22584.12090187868	25867.475134758995	31417.296478579832	36967.11782240067	8300.881402384697	8300.881402384697	8300.881402384697	8300.881402384697	8300.881402384697	9852.38150239038	9852.38150239038	9852.38150239038	9852.38150239038	9852.38150239038
P441-PWY	934.4611438425733	1363.9557839878357	1748.2882205156063	3244.6195827300403	12253.846286545171	810.9820825472165	1098.4793982118044	1385.9767138763923	1642.6693356072556	1899.3619573381188	656.1210228746859	1331.5599128824267	2174.077752549719	2934.192028332114	3918.940118096825	868.3775770070444	1503.5490085802908	2029.0872190928278	2964.127675101973	4043.647362800353	2307.942696478686	2576.5405883729363	2845.1384802671873	2994.1953990423563	3143.2523178175256	932.3285767190968	932.3285767190968	932.3285767190968	932.3285767190968	932.3285767190968	899.6791978842431	899.6791978842431	899.6791978842431	899.6791978842431	899.6791978842431
P461-PWY	867.7795463216927	1846.2144822381294	2307.166432204355	3021.368118519722	9416.247572617582	497.59954021333186	513.6821743845935	529.7648085558551	1081.9247087369026	1634.0846089179502	813.7298318590148	1331.831632850457	2154.5949392823522	2737.7219206727746	4700.453843632543	969.3929830146061	1411.263071788464	1716.4327693008047	2355.507817135934	3565.7541927770426	892.4670288888751	1737.2786235279996	2582.090218167124	2601.9794866876564	2621.8687552081883	833.8927987736392	833.8927987736392	833.8927987736392	833.8927987736392	833.8927987736392	747.9152117393718	747.9152117393718	747.9152117393718	747.9152117393718	747.9152117393718
P562-PWY	1769.6201301900912	2960.5534598804934	4544.947836200156	5899.368566060846	10262.080514129751	1826.402459517749	1864.1780419011843	1901.9536242846193	2010.8185170538884	2119.6834098231575	1364.157071038374	2710.414938688915	4293.840924122449	6355.357515787788	8191.735149280166	2144.4218890240436	3266.8211491207894	4438.693023328741	4904.3237114140975	7467.200433519732	3937.1054829988266	4346.980171992932	4756.854860987037	5276.358749818548	5795.862638650058	1724.4196270767259	1724.4196270767259	1724.4196270767259	1724.4196270767259	1724.4196270767259	1827.692932545868	1827.692932545868	1827.692932545868	1827.692932545868	1827.692932545868
P621-PWY	383.67716535433067	527.7960755007781	697.4175330148918	1328.7427045251807	2480.708544532947	335.6015538290788	343.16040905393925	350.71926427879964	371.6720723307874	392.62488038277513	370.39334637964777	532.2196482258231	780.2159742410729	1199.7274734548043	1944.5966868429439	488.6894329896907	908.4520969244113	1073.9267818993978	1229.111379856221	1548.0327793470406	1206.3098614506928	1236.5160586816835	1266.7222559126742	1284.5450279718625	1302.367800031051	429.104755341144	429.104755341144	429.104755341144	429.104755341144	429.104755341144	337.35562467599794	337.35562467599794	337.35562467599794	337.35562467599794	337.35562467599794
PANTO-PWY	9650.620740648023	14193.645110581754	20891.633357528062	33684.749619212234	42271.58548216641	11055.377261756099	12634.791359293615	14214.20545683113	14310.672523365483	14407.139589899834	9329.47076343258	13257.556376317974	20867.948262038168	32220.039287551208	36993.20091699128	12689.805946652332	15644.02721287377	24094.2006245444	29915.329055632297	36736.6329556696	22034.34760425736	27105.041458097414	32175.735311937467	34387.17797382084	36598.620635704225	10941.62918031066	10941.62918031066	10941.62918031066	10941.62918031066	10941.62918031066	12764.432197112757	12764.432197112757	12764.432197112757	12764.432197112757	12764.432197112757
PANTOSYN-PWY	9472.223060883349	13700.2406436954	20400.802109604465	33335.25013277722	41125.70803188355	10544.541243917718	12072.254529439855	13599.96781496199	13646.363883212072	13692.759951462154	8970.815494835848	12802.154317507024	20241.581300281636	31383.19135299614	36585.912635127286	11826.326784526662	15278.95133154387	23425.402188454857	29672.33257803339	36414.236671166895	21447.99248270425	26637.250046770063	31826.507610835877	34237.84621585881	36649.18482088174	10551.187026060661	10551.187026060661	10551.187026060661	10551.187026060661	10551.187026060661	12339.232026901807	12339.232026901807	12339.232026901807	12339.232026901807	12339.232026901807
PENTOSE-P-PWY	10687.318733468484	14641.665225428129	23005.425353923678	37684.63628813373	43452.44679561641	10977.62228050556	12294.501084031552	13611.379887557543	13848.696630723512	14086.013373889484	10043.023119087891	14613.460466351018	21916.365875383795	35801.105589372884	41338.485432141475	12911.585993202727	17057.45193491001	25114.478631274487	32008.400324324168	40462.8608941422	24304.222561164122	29516.533131802986	34728.843702441845	36095.69614131779	37462.54858019375	11607.001202324982	11607.001202324982	11607.001202324982	11607.001202324982	11607.001202324982	12789.641981591953	12789.641981591953	12789.641981591953	12789.641981591953	12789.641981591953
PEPTIDOGLYCANSYN-PWY	10075.717749448633	14340.02037441834	21565.99733020553	35871.071601808646	43025.07774591876	10481.114135987787	11999.990183742844	13518.8662314979	13559.91191723372	13600.95760296954	9104.720236722307	13658.834219225233	21184.65196970632	33365.869643379505	39268.9441992319	12387.87988645664	16181.858695673589	24374.83237486416	31658.52587801782	39007.295066487306	22871.652366626688	28084.335677870098	33297.01898911351	36085.55507322753	38874.09115734155	10647.54735368124	10647.54735368124	10647.54735368124	10647.54735368124	10647.54735368124	12459.865656274113	12459.865656274113	12459.865656274113	12459.865656274113	12459.865656274113
PHOSLIPSYN-PWY	12692.542158178003	18116.214704814534	27320.620316138647	45141.47003322904	56061.08328171178	13652.560648482591	15523.554930614157	17394.549212745722	17551.26684250078	17707.984472255834	11550.717778787111	17327.244374488102	26831.242619191704	42015.84968158572	49573.38182587042	15257.786409603546	20612.57763511032	31015.837809278364	39870.29353026999	48932.636314330724	28690.619019015205	35535.80896798199	42380.998916948774	45948.663720717945	49516.328524487115	14100.89837340272	14100.89837340272	14100.89837340272	14100.89837340272	14100.89837340272	16339.453109394903	16339.453109394903	16339.453109394903	16339.453109394903	16339.453109394903
POLYAMINSYN3-PWY	1844.304871934182	2622.6825244155966	3667.0120262411883	6153.705241130221	8374.679274276816	1761.7583022910642	1865.792256293024	1969.8262102949834	2436.8434293455166	2903.86064839605	1934.2571868925947	2518.2794199369505	4072.8357718245875	5287.521488519182	7409.1338325277575	2038.1635111879928	3147.3192675760192	4491.2427597107135	5270.736518364574	6722.444019671032	4479.554213848869	5651.585736459534	6823.617259070199	6944.245704943065	7064.874150815931	2029.0151474656363	2029.0151474656363	2029.0151474656363	2029.0151474656363	2029.0151474656363	2060.012074649665	2060.012074649665	2060.012074649665	2060.012074649665	2060.012074649665
POLYAMSYN-PWY	2475.973599751166	4118.425872723827	5201.432633950252	8103.475587286801	13727.383824987794	1919.2691073015553	2106.9340522016346	2294.5989971017134	2953.3309940681097	3612.062991034506	2637.984689436077	3576.127465526318	5980.778863067209	7896.560477712459	10690.822128452186	3150.3518697456666	3636.1573637487045	5926.376442409435	6809.207242962148	9037.120790805455	7014.631790421636	7338.833538779296	7663.035287136955	8166.093931039959	8669.152574942964	2231.4078584348085	2231.4078584348085	2231.4078584348085	2231.4078584348085	2231.4078584348085	2497.844094773998	2497.844094773998	2497.844094773998	2497.844094773998	2497.844094773998
POLYISOPRENSYN-PWY	8910.50124612681	12479.490080877351	18635.623740755236	30418.332935182647	39434.7161806171	9905.08311899703	11167.115678512087	12429.148238027146	12647.238314143156	12865.328390259165	8155.745041058726	12109.597194010617	18776.158015125387	29748.10287328029	34261.085263376575	10133.769632818543	14544.629991737802	21703.728217590695	28835.798334513398	34301.85246034695	19986.130896582734	25325.6724385932	30665.213980603665	33971.04517667024	37276.87637273681	9782.82926373754	9782.82926373754	9782.82926373754	9782.82926373754	9782.82926373754	11800.60730286974	11800.60730286974	11800.60730286974	11800.60730286974	11800.60730286974
PPGPPMET-PWY	1939.568752141425	2329.338806283085	3552.231593497085	5661.432126677102	8167.187525648751	1497.9588558415803	1595.8328049102938	1693.7067539790073	1781.0433787600193	1868.3800035410313	1612.8790586581117	2227.610600632405	4577.563633598287	5564.5399910124115	7021.800349951638	1931.6380536111114	3854.5954302924974	4710.310313217638	5858.530914588398	7902.808399128069	5361.953925195353	6514.736963571989	7667.520001948625	7890.105103225091	8112.690204501556	1755.1709134608898	1755.1709134608898	1755.1709134608898	1755.1709134608898	1755.1709134608898	1907.8300475460003	1907.8300475460003	1907.8300475460003	1907.8300475460003	1907.8300475460003
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	6137.425409452149	8784.067098268337	14259.09760376567	20171.53688564572	27025.81604046587	7573.040351286376	7733.838587351636	7894.636823416898	9232.20892279837	10569.781022179845	6026.943771956939	8624.491570181293	14353.411038521785	20919.153405667017	25083.76558834298	8543.031939981225	10819.936384594874	15036.040554024476	19590.131607958407	22922.23710962471	12675.35515498065	16670.445165725385	20665.53517647012	21544.51206241155	22423.48894835298	6988.333492338455	6988.333492338455	6988.333492338455	6988.333492338455	6988.333492338455	8235.43338981391	8235.43338981391	8235.43338981391	8235.43338981391	8235.43338981391
PRPP-PWY	4487.159237205045	6824.929401233814	9013.299270414072	14965.102767511891	25313.698668237525	3871.553481466767	4022.536129136979	4173.518776807191	5361.166055057281	6548.81333330737	4496.343355532652	6149.521473512214	9331.252599700252	13488.198657478893	18117.35241400927	6077.872483995665	6772.909648963881	10743.338183869933	12193.60068966002	16270.827693727962	11859.770605165013	12628.145632415128	13396.520659665242	13727.125147983972	14057.729636302702	4477.602694777573	4477.602694777573	4477.602694777573	4477.602694777573	4477.602694777573	4783.491245809096	4783.491245809096	4783.491245809096	4783.491245809096	4783.491245809096
PWY-1269	4311.224844379833	6711.254938722857	8705.221235058281	14135.107781330891	22384.150414979416	5677.139149097311	6501.771925858211	7326.404702619112	7533.241735304577	7740.078767990041	3391.4729547201564	6388.642445035348	10372.37625338821	15117.166722792426	17295.772289175056	4590.563246366602	7777.312858432229	11877.72438335435	15973.31227680749	22564.69298653535	10399.082462914359	14079.076825672539	17759.07118843072	21059.938415246863	24360.805642063002	5208.966174038331	5208.966174038331	5208.966174038331	5208.966174038331	5208.966174038331	6843.521216168228	6843.521216168228	6843.521216168228	6843.521216168228	6843.521216168228
PWY-1361	1.0	35.87335492611511	62.54831481105657	106.05510839257198	180.31162627849395	1.0	29.19192512339196	57.38385024678392	65.42978222531349	73.47571420384307	1.0	44.056423470167275	96.01203915385238	129.46355165057707	180.65084207388833	1.0	66.90940869454633	101.94784753918486	134.9649107410511	169.3631338245986	92.55256006784626	122.91706992816394	153.28157978848162	202.99434541011084	252.70711103174003	36.07798814772173	36.07798814772173	36.07798814772173	36.07798814772173	36.07798814772173	1.0	1.0	1.0	1.0	1.0
PWY-1501	260.0711343230068	409.42245926610536	525.5281672992465	894.7328706739303	1316.7063534779395	299.417328079652	349.6494389463559	399.8815498130598	407.4938217380869	415.10609366311405	306.68223567865033	381.1417788748489	562.5383214553021	880.8933575049548	1203.8713419160053	358.5981931621495	534.6237880851388	757.2299069863694	956.945064154468	1052.523703287136	719.1972106026765	890.4618753126156	1061.7265400225547	1099.7097789987474	1137.6930179749402	301.0408689478135	301.0408689478135	301.0408689478135	301.0408689478135	301.0408689478135	254.85721190314447	254.85721190314447	254.85721190314447	254.85721190314447	254.85721190314447
