Group 1,Group 2,H,p-value,q-value
no (n=33),unknown (n=6),9.940909090909088,0.0016164569904013161,0.004849370971203948
no (n=33),yes (n=27),0.009328255229917204,0.9230576423418652,0.9230576423418652
unknown (n=6),yes (n=27),8.647058823529406,0.0032758974829086053,0.004913846224362908
