Group 1,Group 2,H,p-value,q-value
14 (n=3),18 (n=2),1.3333333333333357,0.24821307898991984,0.6119559794499001
14 (n=3),19 (n=5),0.02222222222221859,0.8814974521910232,1.0
14 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),21 (n=6),0.0,1.0,1.0
14 (n=3),23 (n=2),1.3333333333333357,0.24821307898991984,0.6119559794499001
14 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),27 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),3 (n=2),0.0,1.0,1.0
14 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
14 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
14 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
14 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),5 (n=2),0.0,1.0,1.0
14 (n=3),6 (n=4),1.9999999999999964,0.15729920705028153,0.6119559794499001
14 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
14 (n=3),7 (n=5),0.55555555555555,0.4560565402502583,0.7273813173611715
14 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
14 (n=3),8 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
14 (n=3),9 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
14 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.6119559794499001
15 (n=2),16 (n=3),0.0,1.0,1.0
15 (n=2),18 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
15 (n=2),19 (n=5),1.3499999999999979,0.2452781168067699,0.6119559794499001
15 (n=2),2 (n=1),0.0,1.0,1.0
15 (n=2),21 (n=6),0.44444444444444287,0.5049850750938465,0.7823129442027622
15 (n=2),23 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
15 (n=2),26 (n=1),0.0,1.0,1.0
15 (n=2),27 (n=2),0.0,1.0,1.0
15 (n=2),3 (n=2),0.0,1.0,1.0
15 (n=2),31 (n=1),0.0,1.0,1.0
15 (n=2),35 (n=1),1.5,0.22067136191984324,0.6119559794499001
15 (n=2),36 (n=1),1.5,0.22067136191984324,0.6119559794499001
15 (n=2),4 (n=2),0.0,1.0,1.0
15 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
15 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6700796167719171
15 (n=2),64 (n=1),1.5,0.22067136191984324,0.6119559794499001
15 (n=2),7 (n=5),0.0,1.0,1.0
15 (n=2),76 (n=1),1.5,0.22067136191984324,0.6119559794499001
15 (n=2),8 (n=2),0.0,1.0,1.0
15 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
15 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
16 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
16 (n=3),19 (n=5),1.0888888888888886,0.29671752632205745,0.6119559794499001
16 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
16 (n=3),21 (n=6),1.0666666666666664,0.30169958247834494,0.6119559794499001
16 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.8132812278778339
16 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
16 (n=3),27 (n=2),0.0,1.0,1.0
16 (n=3),3 (n=2),0.0,1.0,1.0
16 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.871424224630364
16 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
16 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
16 (n=3),4 (n=2),0.0,1.0,1.0
16 (n=3),5 (n=2),1.3333333333333321,0.2482130789899204,0.6119559794499001
16 (n=3),6 (n=4),0.49999999999999645,0.47950012218695504,0.7552126924444542
16 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
16 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
16 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.6119559794499001
16 (n=3),8 (n=2),0.33333333333333215,0.5637028616507738,0.8132812278778339
16 (n=3),9 (n=2),1.3333333333333321,0.2482130789899204,0.6119559794499001
16 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.6119559794499001
18 (n=2),19 (n=5),1.3499999999999979,0.2452781168067699,0.6119559794499001
18 (n=2),2 (n=1),0.0,1.0,1.0
18 (n=2),21 (n=6),1.0,0.31731050786291115,0.6119559794499001
18 (n=2),23 (n=2),0.0,1.0,1.0
18 (n=2),26 (n=1),0.0,1.0,1.0
18 (n=2),27 (n=2),0.0,1.0,1.0
18 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
18 (n=2),31 (n=1),0.0,1.0,1.0
18 (n=2),35 (n=1),1.5,0.22067136191984324,0.6119559794499001
18 (n=2),36 (n=1),1.5,0.22067136191984324,0.6119559794499001
18 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
18 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
18 (n=2),6 (n=4),0.0,1.0,1.0
18 (n=2),64 (n=1),0.0,1.0,1.0
18 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.9105047084091811
18 (n=2),76 (n=1),0.0,1.0,1.0
18 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
18 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
18 (n=2),>100 (n=3),0.0,1.0,1.0
19 (n=5),2 (n=1),0.7714285714285722,0.37977547484094853,0.6901688917782622
19 (n=5),21 (n=6),0.13333333333333997,0.7150006546880824,0.928763737017509
19 (n=5),23 (n=2),2.3999999999999986,0.12133525035848367,0.6119559794499001
19 (n=5),26 (n=1),0.08571428571428541,0.7696979437812901,0.9730629523388884
19 (n=5),27 (n=2),1.3499999999999979,0.2452781168067699,0.6119559794499001
19 (n=5),3 (n=2),0.0,1.0,1.0
19 (n=5),31 (n=1),0.7714285714285722,0.37977547484094853,0.6901688917782622
19 (n=5),35 (n=1),2.1428571428571423,0.14323490752466572,0.6119559794499001
19 (n=5),36 (n=1),2.1428571428571423,0.14323490752466572,0.6119559794499001
19 (n=5),4 (n=2),0.5999999999999979,0.4385780260810006,0.702468194316179
19 (n=5),5 (n=2),0.14999999999999858,0.69853535830334,0.9105047084091811
19 (n=5),6 (n=4),3.8400000000000034,0.050043521248705126,0.6119559794499001
19 (n=5),64 (n=1),2.1428571428571423,0.14323490752466572,0.6119559794499001
19 (n=5),7 (n=5),1.3200000000000003,0.2505920506856808,0.6119559794499001
19 (n=5),76 (n=1),2.1428571428571423,0.14323490752466572,0.6119559794499001
19 (n=5),8 (n=2),0.5999999999999979,0.4385780260810006,0.702468194316179
19 (n=5),9 (n=2),0.14999999999999858,0.69853535830334,0.9105047084091811
19 (n=5),>100 (n=3),5.0,0.025347318677468325,0.6119559794499001
2 (n=1),21 (n=6),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),23 (n=2),0.0,1.0,1.0
2 (n=1),26 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),27 (n=2),1.5,0.22067136191984324,0.6119559794499001
2 (n=1),3 (n=2),0.0,1.0,1.0
2 (n=1),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),4 (n=2),0.0,1.0,1.0
2 (n=1),5 (n=2),1.5,0.22067136191984324,0.6119559794499001
2 (n=1),6 (n=4),0.0,1.0,1.0
2 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9730629523388884
2 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
2 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
2 (n=1),9 (n=2),1.5,0.22067136191984324,0.6119559794499001
2 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
21 (n=6),23 (n=2),1.777777777777775,0.1824224394517322,0.6119559794499001
21 (n=6),26 (n=1),0.0,1.0,1.0
21 (n=6),27 (n=2),0.44444444444444287,0.5049850750938465,0.7823129442027622
21 (n=6),3 (n=2),0.11111111111111427,0.7388826803635237,0.9532343111857063
21 (n=6),31 (n=1),0.25,0.6170750774519739,0.871424224630364
21 (n=6),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
21 (n=6),36 (n=1),2.25,0.13361440253771584,0.6119559794499001
21 (n=6),4 (n=2),0.44444444444444287,0.5049850750938465,0.7823129442027622
21 (n=6),5 (n=2),0.44444444444444287,0.5049850750938465,0.7823129442027622
21 (n=6),6 (n=4),1.6363636363636331,0.20082512269514216,0.6119559794499001
21 (n=6),64 (n=1),2.25,0.13361440253771584,0.6119559794499001
21 (n=6),7 (n=5),1.2000000000000028,0.27332167829229437,0.6119559794499001
21 (n=6),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
21 (n=6),8 (n=2),0.0,1.0,1.0
21 (n=6),9 (n=2),0.11111111111111427,0.7388826803635237,0.9532343111857063
21 (n=6),>100 (n=3),3.2666666666666657,0.07070114486598293,0.6119559794499001
23 (n=2),26 (n=1),1.5,0.22067136191984324,0.6119559794499001
23 (n=2),27 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
23 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
23 (n=2),31 (n=1),0.0,1.0,1.0
23 (n=2),35 (n=1),1.5,0.22067136191984324,0.6119559794499001
23 (n=2),36 (n=1),1.5,0.22067136191984324,0.6119559794499001
23 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
23 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
23 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.871424224630364
23 (n=2),64 (n=1),0.0,1.0,1.0
23 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.9105047084091811
23 (n=2),76 (n=1),0.0,1.0,1.0
23 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.6119559794499001
23 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
23 (n=2),>100 (n=3),0.0,1.0,1.0
26 (n=1),27 (n=2),1.5,0.22067136191984324,0.6119559794499001
26 (n=1),3 (n=2),0.0,1.0,1.0
26 (n=1),31 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),4 (n=2),0.0,1.0,1.0
26 (n=1),5 (n=2),0.0,1.0,1.0
26 (n=1),6 (n=4),2.0,0.15729920705028105,0.6119559794499001
26 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6901688917782622
26 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
26 (n=1),8 (n=2),0.0,1.0,1.0
26 (n=1),9 (n=2),0.0,1.0,1.0
26 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
27 (n=2),3 (n=2),0.0,1.0,1.0
27 (n=2),31 (n=1),0.0,1.0,1.0
27 (n=2),35 (n=1),1.5,0.22067136191984324,0.6119559794499001
27 (n=2),36 (n=1),1.5,0.22067136191984324,0.6119559794499001
27 (n=2),4 (n=2),0.0,1.0,1.0
27 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
27 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6700796167719171
27 (n=2),64 (n=1),1.5,0.22067136191984324,0.6119559794499001
27 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.9105047084091811
27 (n=2),76 (n=1),1.5,0.22067136191984324,0.6119559794499001
27 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.6119559794499001
27 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
27 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
3 (n=2),31 (n=1),0.0,1.0,1.0
3 (n=2),35 (n=1),0.0,1.0,1.0
3 (n=2),36 (n=1),0.0,1.0,1.0
3 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
3 (n=2),5 (n=2),0.0,1.0,1.0
3 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.871424224630364
3 (n=2),64 (n=1),1.5,0.22067136191984324,0.6119559794499001
3 (n=2),7 (n=5),0.0,1.0,1.0
3 (n=2),76 (n=1),1.5,0.22067136191984324,0.6119559794499001
3 (n=2),8 (n=2),0.0,1.0,1.0
3 (n=2),9 (n=2),0.0,1.0,1.0
3 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
31 (n=1),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),4 (n=2),0.0,1.0,1.0
31 (n=1),5 (n=2),0.0,1.0,1.0
31 (n=1),6 (n=4),0.5,0.47950012218695337,0.7552126924444542
31 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6901688917782622
31 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
31 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
31 (n=1),9 (n=2),0.0,1.0,1.0
31 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
35 (n=1),36 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),4 (n=2),1.5,0.22067136191984324,0.6119559794499001
35 (n=1),5 (n=2),1.5,0.22067136191984324,0.6119559794499001
35 (n=1),6 (n=4),2.0,0.15729920705028105,0.6119559794499001
35 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.6119559794499001
35 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
35 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
35 (n=1),9 (n=2),0.0,1.0,1.0
35 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
36 (n=1),4 (n=2),1.5,0.22067136191984324,0.6119559794499001
36 (n=1),5 (n=2),1.5,0.22067136191984324,0.6119559794499001
36 (n=1),6 (n=4),2.0,0.15729920705028105,0.6119559794499001
36 (n=1),64 (n=1),1.0,0.31731050786291115,0.6119559794499001
36 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.6119559794499001
36 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
36 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
36 (n=1),9 (n=2),0.0,1.0,1.0
36 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
4 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
4 (n=2),6 (n=4),0.0,1.0,1.0
4 (n=2),64 (n=1),1.5,0.22067136191984324,0.6119559794499001
4 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.9105047084091811
4 (n=2),76 (n=1),0.0,1.0,1.0
4 (n=2),8 (n=2),0.0,1.0,1.0
4 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.702468194316179
4 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
5 (n=2),6 (n=4),1.928571428571427,0.16491482255329762,0.6119559794499001
5 (n=2),64 (n=1),1.5,0.22067136191984324,0.6119559794499001
5 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.6119559794499001
5 (n=2),76 (n=1),1.5,0.22067136191984324,0.6119559794499001
5 (n=2),8 (n=2),0.0,1.0,1.0
5 (n=2),9 (n=2),0.0,1.0,1.0
5 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
6 (n=4),64 (n=1),2.0,0.15729920705028105,0.6119559794499001
6 (n=4),7 (n=5),0.05999999999999872,0.8064959405073421,1.0
6 (n=4),76 (n=1),2.0,0.15729920705028105,0.6119559794499001
6 (n=4),8 (n=2),3.428571428571427,0.06407750645105924,0.6119559794499001
6 (n=4),9 (n=2),0.8571428571428577,0.3545394797735011,0.6700796167719171
6 (n=4),>100 (n=3),4.5,0.033894853524689295,0.6119559794499001
64 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.6119559794499001
64 (n=1),76 (n=1),1.0,0.31731050786291115,0.6119559794499001
64 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
64 (n=1),9 (n=2),1.5,0.22067136191984324,0.6119559794499001
64 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.871424224630364
7 (n=5),76 (n=1),2.1428571428571423,0.14323490752466572,0.6119559794499001
7 (n=5),8 (n=2),1.3499999999999979,0.2452781168067699,0.6119559794499001
7 (n=5),9 (n=2),1.3499999999999979,0.2452781168067699,0.6119559794499001
7 (n=5),>100 (n=3),5.0,0.025347318677468325,0.6119559794499001
76 (n=1),8 (n=2),1.5,0.22067136191984324,0.6119559794499001
76 (n=1),9 (n=2),1.5,0.22067136191984324,0.6119559794499001
76 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6119559794499001
8 (n=2),9 (n=2),0.0,1.0,1.0
8 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
9 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6119559794499001
