Group 1,Group 2,H,p-value,q-value
no (n=33),unknown (n=6),9.940909090909088,0.0016164569904013161,0.004849370971203948
no (n=33),yes (n=27),0.0013799194126988823,0.9703675847518775,0.9703675847518775
unknown (n=6),yes (n=27),7.5838779956426805,0.005889260786154475,0.008833891179231713
