sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-4770_iter-1,depth-4770_iter-2,depth-4770_iter-3,depth-4770_iter-4,depth-4770_iter-5,depth-4770_iter-6,depth-4770_iter-7,depth-4770_iter-8,depth-4770_iter-9,depth-4770_iter-10,depth-9540_iter-1,depth-9540_iter-2,depth-9540_iter-3,depth-9540_iter-4,depth-9540_iter-5,depth-9540_iter-6,depth-9540_iter-7,depth-9540_iter-8,depth-9540_iter-9,depth-9540_iter-10,depth-14310_iter-1,depth-14310_iter-2,depth-14310_iter-3,depth-14310_iter-4,depth-14310_iter-5,depth-14310_iter-6,depth-14310_iter-7,depth-14310_iter-8,depth-14310_iter-9,depth-14310_iter-10,depth-19080_iter-1,depth-19080_iter-2,depth-19080_iter-3,depth-19080_iter-4,depth-19080_iter-5,depth-19080_iter-6,depth-19080_iter-7,depth-19080_iter-8,depth-19080_iter-9,depth-19080_iter-10,depth-23849_iter-1,depth-23849_iter-2,depth-23849_iter-3,depth-23849_iter-4,depth-23849_iter-5,depth-23849_iter-6,depth-23849_iter-7,depth-23849_iter-8,depth-23849_iter-9,depth-23849_iter-10,depth-28619_iter-1,depth-28619_iter-2,depth-28619_iter-3,depth-28619_iter-4,depth-28619_iter-5,depth-28619_iter-6,depth-28619_iter-7,depth-28619_iter-8,depth-28619_iter-9,depth-28619_iter-10,depth-33389_iter-1,depth-33389_iter-2,depth-33389_iter-3,depth-33389_iter-4,depth-33389_iter-5,depth-33389_iter-6,depth-33389_iter-7,depth-33389_iter-8,depth-33389_iter-9,depth-33389_iter-10,depth-38159_iter-1,depth-38159_iter-2,depth-38159_iter-3,depth-38159_iter-4,depth-38159_iter-5,depth-38159_iter-6,depth-38159_iter-7,depth-38159_iter-8,depth-38159_iter-9,depth-38159_iter-10,depth-42929_iter-1,depth-42929_iter-2,depth-42929_iter-3,depth-42929_iter-4,depth-42929_iter-5,depth-42929_iter-6,depth-42929_iter-7,depth-42929_iter-8,depth-42929_iter-9,depth-42929_iter-10,Year_est,Age,OS_location,Lat_long,Establishment,Plough
TownsendFarm_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.695294613081263,8.625566768041487,8.6169841754395,8.641487106249198,8.6716165617606,8.608976438474413,8.635092815513017,8.685963538150244,8.657097331207963,8.65807432712789,8.744898198760113,8.744878780805626,8.738013468312054,8.734315735384113,8.721302601605565,8.71456690317714,8.736494024241734,8.756601651852966,8.717064010183288,8.73614856181613,8.76149478887616,8.757025785633465,8.753668776840994,8.751555029419746,8.765817418388435,8.736979311163745,8.726723147045297,8.75627674448834,8.759127264526034,8.791054743086816,8.756943855520161,8.80022205373616,8.804573483430401,8.772181114510067,8.775649887596598,8.761051099962975,8.773788864875657,8.782582278959792,8.779641917453553,8.768478775845642,8.777966835763802,8.787339726799134,8.787525147100979,8.782278315543328,8.783361110632525,8.778165808588994,8.791061703084456,8.779063599467051,8.784485366859899,8.781164299517723,8.791085134683835,8.796325714943587,8.78087077351009,8.787394974479339,8.789666547690276,8.775476684276768,8.782254071581404,8.775381527828726,8.786502336287167,8.79813854326227,8.78499448625819,8.794871611573177,8.786380268525063,8.783847884163297,8.795471350740586,8.779749544101886,8.790347341663988,8.79217744977981,8.79568649834133,8.793105616589875,8.791275093623314,8.791001831900138,8.791463666011126,8.787220720475553,8.791464352335716,8.798400579548224,8.799064338838928,8.790021091111406,8.793368076128832,8.791581314920565,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,8.796205148207099,2017,4,SU0775065316,"51.386837, -1.8900159",seed_mix,0
TownsendFarm_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.747256681713562,8.766045686084498,8.712590938332717,8.758683105106218,8.768032103456365,8.75806587700329,8.726241264044663,8.756195815982363,8.792592604137837,8.788508136344072,8.846660129496986,8.8177931505186,8.815834697936417,8.819162684303361,8.82422865398235,8.813248579691948,8.824583476223593,8.845115411846175,8.835135646505144,8.818950911342927,8.840555591341138,8.863413682719449,8.84750293264114,8.856581847987602,8.864695977789971,8.856669639607398,8.85428424314831,8.856430564211497,8.856888744732625,8.858689681294877,8.869187396672805,8.861311698885707,8.8717475381197,8.861531409620778,8.868365760226219,8.855771851643588,8.866226811789852,8.855219112879638,8.858516508357091,8.86536733984738,8.875697624314459,8.878099993422973,8.868528173261788,8.870066779394982,8.877644184944833,8.87106088040492,8.877628450990118,8.874426173981574,8.869043294824932,8.870115296237277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,11,SU0705164722,"51.381505, -1.9000725",seed_mix,0
TownsendFarm_3_big,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.757499720250173,8.73153337206592,8.773979202650578,8.73021416023065,8.786276567440941,8.731657696544186,8.756816032655305,8.724969046517499,8.794964628338256,8.752967147106597,8.841866928034838,8.828021852824202,8.834218943341929,8.844223946125103,8.840147366495668,8.877998712178902,8.835560409554816,8.857366938313486,8.832799280528299,8.84894132327195,8.865303178793438,8.879578769122913,8.88631804470426,8.864310736165677,8.884923162237467,8.873669476053509,8.890280581370373,8.869814632482155,8.885737004158315,8.83756806155294,8.880342570084082,8.897941467450519,8.895704596183403,8.896901115633689,8.887165281834527,8.886283661395007,8.872263612859081,8.882435054459515,8.897360397861254,8.887850606354942,8.889259963817178,8.901056038577037,8.912442844518404,8.885058912582886,8.890985681584475,8.898032596321748,8.8885553770306,8.89321331220165,8.900672042924914,8.891520201855112,8.90146363700617,8.891668499185709,8.90124411870764,8.896017945367463,8.894494577071738,8.89947560140833,8.89728699722993,8.89114532415521,8.901574231288855,8.899611653931506,8.89792548049664,8.89858436519785,8.90432858159132,8.89955854040159,8.902144245554986,8.904662136465193,8.904348100726727,8.901489746733931,8.901074735348187,8.899939140775567,,,,,,,,,,,,,,,,,,,,,2014,7,SU0886965184,"51.385634, -1.8739384",Green_hay/bush,0
ChurchFarm,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.942154421373477,8.93314013645353,8.929967843950333,8.89529482701872,8.913596593363712,8.936721831505752,8.946916843319753,8.920142483247322,8.895300215964035,8.906463077020112,9.027668861673387,9.009293196566716,9.03995594711036,8.98740710870489,8.985352298395831,9.001669590588055,8.999157664980972,9.024985921241443,9.01295941037415,8.985240483698115,9.045449718917638,9.04107217820556,9.028695188245264,9.037426995452073,9.042359899697614,9.050500761334227,9.045986260859602,9.039201521076471,9.040604688851424,9.045285451305029,9.04718336718622,9.04729221990863,9.054006200214202,9.045845605661077,9.059395418104462,9.050798155664022,9.066513628412846,9.040925498316776,9.038428982979958,9.046845402018674,9.059955882223392,9.055915871533886,9.055369732382596,9.057154456195391,9.052619253742892,9.06295572924459,9.062550002572808,9.057699696966028,9.05574309668506,9.061679835206904,9.063278109215869,9.06487034397026,9.063767623273206,9.064015701068245,9.062793747727218,9.063896694891929,9.065185930873248,9.061902281018336,9.062844602369756,9.06439168730346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,9,SU0979864321,"51.377859, -1.8606121",seed_mix,0
StowellFarms_1_adj,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.546773686065456,7.507701501354887,7.526780569611334,7.576631515326147,7.524958534531152,7.5359996693011375,7.5863369529925855,7.502917635590858,7.573318811145453,7.642112955854551,7.62656084647846,7.613487165326128,7.579271430256029,7.618200241826975,7.620137475086842,7.582538553968737,7.600129031878657,7.631296081156263,7.629369451711685,7.582098283258487,7.617379294113824,7.614542101485083,7.6593813002653715,7.6398904758632415,7.634657517773454,7.673973548629895,7.636897814591259,7.63853446924785,7.628980275032645,7.639561198579567,7.635054598681581,7.636713056733811,7.646793343143771,7.661110146849966,7.678685622809887,7.658397197818349,7.635571915895072,7.650369732951635,7.642090084963975,7.645577045181112,7.653995288548798,7.663009452077672,7.6651629591568735,7.650466406234187,7.6514269012678655,7.651144796617742,7.650205876159776,7.6637536775013375,7.655083630179757,7.645915150769912,7.674875130027824,7.65802780780051,7.659797771729423,7.655085770035015,7.661452864457565,7.6566233152168275,7.6696995704277935,7.661925364598453,7.6607839093727454,7.662950672907553,7.662947077817948,7.66052021139348,7.65683232491423,7.658587981203356,7.656253103839684,7.65676996843846,7.663297856427901,7.655676959640785,7.658548979677331,7.663986723409267,,,,,,,,,,,,,,,,,,,,,2015,6,SU1362464180,"51.376513, -1.8056466",seed_mix,1
MannorFmAltonBarnes,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.405204967952008,8.370114105213553,8.409017129375542,8.392873231433594,8.430316402372146,8.381220755347908,8.390431624907489,8.398489148938172,8.40337130249549,8.407716334807656,8.43379171504303,8.442863431359044,8.456944746275257,8.43553691887274,8.433936816948465,8.452431791168804,8.457863118719777,8.464454289902152,8.442025607442764,8.451067983850352,8.465114836464574,8.463273485789818,8.471226487861433,8.462660725865636,8.462127359989008,8.457437695005611,8.455862996208184,8.464245188182426,8.464047934285686,8.465070966880942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,9,SU1211561331,"51.35093, -1.827423",seed_mix,0
HommingtonFarm,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.605161581267618,8.575255498675283,8.549164995030383,8.611257820476087,8.608779084909166,8.585609340928741,8.632900712062066,8.576794585341773,8.60349197242932,8.582548905015674,8.645414935014315,8.67271218469899,8.66336134163334,8.646755120449614,8.651161226610228,8.634101829389653,8.639371871279925,8.663891808864898,8.672200849869409,8.678639869678072,8.683948278443612,8.677373023137589,8.675987714576499,8.670358128648934,8.687984063859604,8.671998096847235,8.688688453289481,8.686571286651612,8.663093941136434,8.680520210267845,8.687719056052003,8.692007051087643,8.686996748974364,8.694229800572067,8.68514891195125,8.69394018797787,8.693841104645575,8.694054796133527,8.684488984241499,8.68923280424596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,7,SU1332825982,"51.033048, -1.811306",seed_mix,1
ThropeManor_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.463816398651699,7.531013997617929,7.493675979682572,7.479959012083336,7.544139297080977,7.491716605495684,7.539930232982787,7.488216530870991,7.555807629432709,7.501363304652259,7.554133567531391,7.538835032863445,7.53085350980333,7.548544993062017,7.547777710434178,7.545489104964633,7.521486872162132,7.553547143421787,7.525719197510975,7.532312474690241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,19,SU0886123850,"51.013962, -1.8750607",seed_mix,0
ThropeManor_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.481852312134315,7.452287534320283,7.458625193465068,7.454023125286839,7.4826370132121856,7.465679859569354,7.482942037246654,7.463593312436,7.450031225928039,7.478352479236994,7.489065460359797,7.479938645033761,7.484673180147963,7.4856910140141295,7.478436383731182,7.488181724533916,7.4836823719194205,7.498754624430794,7.503150892838977,7.494295635942674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,23,SU0843924348,"51.018447, -1.8810649",seed_mix,1
ThropeManor_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.035309963361012,8.068360037760877,8.119880031605673,8.10447095174559,8.100413963822731,8.062689974581193,8.095928035468468,8.068870273418023,8.083820486281649,8.096562472515933,8.122859398886442,8.139850163893074,8.12445026958467,8.12240328514696,8.126714917187062,8.14155820112715,8.119324259476162,8.121682914085916,8.128555093384985,8.107614512158149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,21,SU0901525189,"51.026001, -1.8728325",seed_mix,0
MannorFmBroadChalke,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.25467503953097,8.230946978432018,8.234283975722851,8.244516161943887,8.261056155603509,8.272841481695323,8.207439806108715,8.26685641604191,8.218382634712741,8.240737752372366,8.270465147533363,8.269267760193406,8.271538719932655,8.285060080635645,8.281811131620003,8.273649793367507,8.27649923522173,8.26818197676711,8.271662520978007,8.284352553795095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,11,SU0468023121,"51.007455, -1.9346701",Green_hay/bush,0
BigleyFm_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.552739835151815,7.593833572667521,7.5863132685539,7.615305768956448,7.610961011195301,7.536093960188788,7.5889589939386415,7.580312499385583,7.5786641444943905,7.553198373693223,7.6102541024935295,7.612183304808664,7.595437836355552,7.597839323906083,7.601078999067773,7.602940209857269,7.580374042981346,7.61244249546519,7.619859288610599,7.60110641732676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,7,ST9798720966,"50.988091, -2.0300532",seed_mix,1
BigleyFm_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.297972669456425,7.332239210020282,7.269615324457813,7.302124724417109,7.321680357937375,7.270964968305644,7.27986120619927,7.265936627514145,7.283517754431581,7.246894553182824,7.3289973796547185,7.340327855670516,7.32772682018776,7.309623672859314,7.327586498380082,7.316623335006266,7.330716658876484,7.330672033048214,7.330503990589615,7.325618025491427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,4,ST9796821801,"50.9956, -2.0303288",seed_mix,1
NorringtonMannorFm_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.10064007683995,8.067933921940542,8.077103503684718,8.066891848435448,8.0436305555802,8.061660900998378,8.075476812276024,8.093688596644261,8.097474849315198,8.05900152138755,8.097644783270988,8.109825508903503,8.11542424859794,8.112438989478944,8.115290411422226,8.11698397743537,8.126097093473316,8.126689442102316,8.103592697446173,8.109820453643955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,12,ST9689721419,"50.99216, -2.0455866",seed_mix,1
NorringtonMannorFm_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.50197329986943,8.48330262655183,8.482615396167223,8.460145870316017,8.462571653242826,8.449693649847385,8.465514046262166,8.447152686313913,8.452545125470078,8.496946178485553,8.510983418216902,8.502732619801323,8.51064345747011,8.511997827079878,8.496790779987515,8.49726734584174,8.503549775088551,8.506147102790562,8.512528353233115,8.503807898144494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,12,ST9699420390,"50.982907, -2.0441957",seed_mix,0
ManorFmBerwickStJohn_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.756206470544138,7.795353939228032,7.787004335786748,7.733620841087651,7.781727052181484,7.792354488050774,7.807998408568259,7.773880866995692,7.791816184318622,7.743307355182959,7.813684464273285,7.794909358301626,7.786685491656406,7.797582809197364,7.795849620510826,7.807130417937137,7.797171380269371,7.810789103361411,7.78941403881333,7.802846818503523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,7,ST9468023123,"51.007466, -2.0772007",seed_mix,0
ManorFmBerwickStJohn_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.778812015034317,7.784257207761317,7.802330455795131,7.750218688512543,7.7275045969639,7.789886798865574,7.804555097818293,7.784258887438415,7.798168525354995,7.808721426795823,7.859908425465063,7.840552079348368,7.827906284280576,7.850020718682701,7.848373987326083,7.813485471295293,7.845915871495691,7.816839431879001,7.841395781358102,7.831155310956023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,3,ST9422022841,"51.004926, -2.0837525",seed_mix,0
Jemma_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.229925695903027,8.227456304761464,8.194511330728538,8.191330851176835,8.186454056815531,8.20003453012388,8.178621383685613,8.222897566989019,8.21469564768833,8.196570349786537,8.238354794273237,8.254236257006095,8.24440605160752,8.233177788941726,8.229040889671625,8.24214032208351,8.246300796303133,8.233537135526364,8.25672612864528,8.246845931514295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,11,SU1405276456,"51.486882, -1.7990143",Green_hay/bush,0
Jemma_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.222089030155898,8.198912065971673,8.21454261642215,8.204582182242632,8.224564508873936,8.209409477673365,8.187704489564398,8.23578724861603,8.177713612188397,8.212850745580486,8.257663250608609,8.256697152899227,8.23251319106434,8.255920746241028,8.244897993269664,8.243777381480346,8.220675340359543,8.251978716273012,8.245955557136817,8.255572154122103,8.26383084367256,8.274417374233263,8.263520568015979,8.272822250460237,8.270114091996845,8.265076881569822,8.269598145186803,8.268560089247215,8.27328059998165,8.27082694372472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,13,SU1194873670,"51.46188, -1.8294093",Natural_regen,0
Jemma_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.27530025676178,8.28195467934982,8.224025896391552,8.236422432659792,8.247660075683934,8.269918107851261,8.241975737427186,8.240443243097298,8.223211543708558,8.240646992912122,8.284621457604109,8.265804925730585,8.299289317980133,8.285378739214224,8.295525867867227,8.289022787781672,8.290877856669047,8.281135890854404,8.288398992892906,8.291076193070342,8.305219184573874,8.304996671548157,8.299077892613361,8.292337630046253,8.309751826417257,8.303480459156098,8.303670164859408,8.304560344946005,8.301186625077888,8.296760756930214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,7,SU1641473039,"51.456096, -1.7651546",Green_hay/bush,1
Jemma_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.834504317340171,7.819851223722664,7.839291006269716,7.864352686075119,7.848687612459908,7.8549793199989875,7.835792080429878,7.828896747591152,7.833690023717845,7.81282379522306,7.868594624882533,7.867711041099082,7.86536969554575,7.865661351649308,7.870189855047315,7.8730555587733715,7.864047366515532,7.867077345882488,7.86940233292213,7.869266165049333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,6,SU1261971802,"51.44507, -1.8198169",Green_hay/bush,0
Jemma_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.640919567906282,8.630482316221963,8.632330559184641,8.625680447722985,8.658539992059204,8.640755666109147,8.660135158216963,8.600435200422734,8.641873271199211,8.631129892531867,8.702675899606088,8.695033460947467,8.698799610587846,8.69650077278962,8.687737449641332,8.70367300372434,8.695722635686566,8.687588056051315,8.727683350881868,8.6727977460793,8.718240838752218,8.714836960976642,8.711292828282737,8.727822374655375,8.714966657528272,8.709261681310032,8.715692459827062,8.723258059848087,8.718457593174575,8.713962038136044,8.726494814618293,8.723684373662094,8.725298810578188,8.728119433451155,8.726659023545771,8.724549101195993,8.725536885969516,8.726436773447253,8.726746368185934,8.727072922749567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,6,SU1538172691,"51.452995, -1.7800368",seed_mix,0
Jemma_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.688354470224846,8.708555085663248,8.717197359377023,8.692534332404842,8.694688384801143,8.69562037202134,8.683397947120488,8.694649428690758,8.715074166328643,8.69273806288558,8.740441412025588,8.758404333097884,8.761572195854884,8.763415856326553,8.766474314558485,8.763260223315292,8.737902622237776,8.76543251197496,8.767521682303391,8.762880756449432,8.775165029033236,8.781985839965639,8.7766336697242,8.770187150868972,8.779053803279403,8.786982727653616,8.777461011953752,8.77639348080792,8.780712983661987,8.781329596872444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,8,SU1560872573,"51.451928, -1.7767752",seed_mix,0
Jemma_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.889850144907134,7.9034999886964785,7.889404023809822,7.8951690021940495,7.910393508234346,7.910067786729488,7.886811811378977,7.933215587922293,7.889232172601958,7.886420775025819,7.949462550203989,7.930798900084204,7.945256936920181,7.921328507306801,7.926952285048419,7.916394882005447,7.942550303555321,7.939192277683916,7.932718113168824,7.922960114930007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,6,SU1669072674,"51.452806, -1.7611995",seed_mix,0
HomeFarm_WoodlandTrust_Hampshire_good_1c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.110504071753567,8.1404384997235,8.14574856988363,8.114838941917622,8.098148221278857,8.124449749324148,8.142178341762488,8.136767616703864,8.117822987428655,8.114884202313222,8.160221218323365,8.175500156269745,8.158874085550758,8.176749888401888,8.182390841809314,8.171292910621041,8.18523063644887,8.168729093200113,8.18168299134428,8.159022872203302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,27,SU6579941829,"51.171925, -1.0602025",seed_mix,0
Crux_easton_70b1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.385219207895892,8.334447729653263,8.402904681785948,8.382164325871305,8.373556474425614,8.373209913692977,8.41168497234325,8.365750060302485,8.376851953184714,8.352919025713321,8.454814023166803,8.427482272313108,8.440311577236008,8.440861031713718,8.443722786385774,8.442152986814248,8.469643890000478,8.42433625950042,8.434194173935552,8.431358973512591,8.465557501814624,8.470886552099419,8.470345545500322,8.44590894578257,8.44334583709695,8.459987095066088,8.438567880636938,8.457591879763054,8.467210346282426,8.43979158114812,8.465556225692291,8.471843377487536,8.467960249946353,8.454140258568476,8.475612534010338,8.4599931073448,8.459738876055342,8.463320337860143,8.457701803915468,8.457228372865918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,21,SU4192556251,"51.303843, -1.3999827",seed_mix,1
Crux_easton_70b2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.444380842478946,8.480265851826628,8.502698400569283,8.482352090812421,8.46409611606032,8.46448008911871,8.550628300534582,8.47428300672158,8.499675500582612,8.475543579945708,8.558082073682018,8.562576740241726,8.537399919081896,8.559758180465149,8.55210164934021,8.553419919479667,8.551625391867054,8.55726584064437,8.552884304597923,8.533268356164744,8.57026039238969,8.569628934914153,8.573374012646559,8.584758746541253,8.582627543154407,8.587002331507758,8.567736471656458,8.58125972957633,8.598730348625281,8.578732515407113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,19,SU4195056550,"51.306529, -1.399589",seed_mix,0
Martin_Down_arabel_reversion,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.697983358641084,7.704865276088691,7.709173621781634,7.692501588068094,7.70705027060793,7.674144193750388,7.70558222557027,7.704283928294939,7.71687185679606,7.707242148060539,7.732387881120067,7.72087661223768,7.734308070394017,7.720949654658529,7.737218055030559,7.732674279599002,7.7347065823906735,7.727601702374597,7.73999536603408,7.736381867928634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,64,SU0390520162,"50.980853, -1.9457471",Natural_regen,1
Parsonage_down_reversion,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.7826035199226595,7.822475138983791,7.826667457625698,7.791502012703511,7.791860626148934,7.849678801308338,7.788536418179127,7.849980075621421,7.841365907556088,7.822338870136801,7.847249778138674,7.861141783673847,7.832866875751851,7.846178920756033,7.853564570924971,7.851932757983785,7.854557580576453,7.835952645081842,7.846174986482489,7.849079411991927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,76,SU0610341686,"51.174381, -1.9140803",Natural_regen,1
TARGET_MartinDown,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5816909636472465,7.575793886089844,7.573092811955935,7.54864742844308,7.585346074730356,7.565193510161386,7.601123534772904,7.60507948108346,7.5595459479599,7.561374296683034,7.604859346314739,7.614748969053388,7.612815243694246,7.61128886233866,7.613941252773805,7.61648060754445,7.613298757817106,7.625533023460687,7.615920858311721,7.615397395500893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old,>100,SU0558918665,"50.967378, -1.9217813",Natural_regen,NA
TARGET_St_Catherines,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.468630940047968,7.425166088134852,7.416710080173118,7.436002456768917,7.433464129453594,7.42242698993543,7.458394782602338,7.433338684333388,7.4230721521458785,7.387334660705633,7.452175965955895,7.45732571900362,7.453311613801401,7.455363505583172,7.459916503113788,7.458307441508245,7.4631751670535555,7.461772903600423,7.470880824227713,7.466998357183033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old,>100,SU4832527522,"51.045025, -1.3120365",Natural_regen,NA
TARGET_ParsonageDown,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.357774678665887,7.376409809989576,7.358613069443465,7.417411651668882,7.377674987793779,7.338031137311194,7.397969963063635,7.335041854030496,7.381205259402499,7.383112846977423,7.414596189801502,7.414382587046601,7.430853019879705,7.422985041994082,7.423556787000428,7.422905820175232,7.419709750816579,7.424795146197769,7.412628825829363,7.412556226587534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old,>100,SU0552141345,"51.17132, -1.9224106",Natural_regen,NA
