Group 1,Group 2,H,p-value,q-value
no (n=33),unknown (n=6),7.006060606060615,0.008123423304273469,0.024370269912820406
no (n=33),yes (n=27),0.07556438703980461,0.7834009249145937,0.7834009249145937
unknown (n=6),yes (n=27),5.230936819172086,0.022188578395923413,0.03328286759388512
