Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Natural_regen	Natural_regen	Natural_regen	Natural_regen	Natural_regen	seed_mix	seed_mix	seed_mix	seed_mix	seed_mix
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Keissleriella	1.0	1.0	2.0	5.0	20.0	1.0	1.0	1.0	3.25	10.0	1.0	1.0	1.0	2.25	38.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella	1.0	1.0	1.0	3.0	58.0	1.0	1.0	2.0	44.0	204.0	1.0	1.0	1.0	4.25	44.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora	1.0	1.0	1.0	9.0	62.0	1.0	1.0	5.5	25.0	79.0	1.0	1.0	4.0	24.5	381.0
k__Fungi;p__Kickxellomycota;c__Kickxellomycota_cls_Incertae_sedis;o__Kickxellomycota_ord_Incertae_sedis;f__Kickxellomycota_fam_Incertae_sedis;g__Kickxellomycota_gen_Incertae_sedis	1.0	9.5	17.0	34.0	86.0	1.0	10.0	21.0	41.25	373.0	1.0	1.0	2.0	5.75	83.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis	1.0	1.25	8.5	42.75	154.0	1.0	1.75	7.0	16.5	59.0	1.0	1.0	1.0	13.0	137.0
k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Volucrispora	1.0	1.0	1.0	2.0	96.0	1.0	1.0	4.5	24.5	58.0	1.0	1.0	1.0	2.25	45.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	1.0	1.0	1.0	1.0	189.0	1.0	1.0	10.0	89.75	309.0	1.0	1.0	1.0	1.0	187.0
k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__Pyxidiophorales_fam_Incertae_sedis;g__Pyxidiophorales_gen_Incertae_sedis	1.0	1.0	4.0	9.75	59.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.25	113.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Teichosporaceae;g__Pseudocyclothyriella	1.0	1.0	1.0	4.75	60.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.5	11.5	106.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	59.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Monocillium	1.0	1.0	1.0	3.75	19.0	1.0	1.0	14.0	26.5	51.0	1.0	1.0	3.0	10.25	111.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Petrakia	1.0	1.0	1.0	2.5	15.0	1.0	4.0	6.0	10.0	34.0	1.0	1.0	1.0	10.0	110.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Lepista	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pulvinulaceae;g__Pulvinula	1.0	1.0	1.0	13.75	124.0	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	9.75	109.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;__;__;__	1.0	1.0	1.0	3.0	20.0	1.0	1.0	2.0	5.75	19.0	1.0	1.0	1.0	2.0	47.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys	1.0	1.0	1.0	10.0	50.0	1.0	1.0	1.5	3.25	6.0	1.0	1.75	7.5	15.25	101.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Chaetasbolisia	1.0	1.0	5.5	9.75	19.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	9.0	35.0
k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales;f__Olpidiaceae;g__Olpidium	1.0	1.0	2.0	4.0	68.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	5.25	70.0
k__Fungi;p__Kickxellomycota;c__GS19;o__GS19_ord_Incertae_sedis;f__GS19_fam_Incertae_sedis;g__GS19_gen_Incertae_sedis	1.0	1.0	1.0	9.25	120.0	1.0	1.0	1.0	6.5	21.0	1.0	1.0	1.0	2.0	61.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	65.0	1.0	1.0	1.0	1.0	2.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	3.0	170.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis	1.0	1.0	3.0	7.25	32.0	1.0	1.0	7.0	25.5	335.0	1.0	1.0	1.0	3.0	93.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Dichotomopilus	1.0	1.0	1.0	13.25	209.0	1.0	1.0	1.0	1.0	239.0	1.0	1.0	1.0	3.25	150.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophoraceae_gen_Incertae_sedis	1.0	1.0	2.5	6.75	45.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.5	5.5	30.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Sporidiobolales_gen_Incertae_sedis	1.0	1.0	1.0	3.0	15.0	1.0	1.75	4.0	9.5	83.0	1.0	1.0	1.0	6.0	34.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Lachnaceae;g__Lachnellula	1.0	1.0	1.0	7.75	75.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	6.5	122.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita	1.0	4.25	14.0	52.0	279.0	1.0	1.0	1.0	3.0	12.0	1.0	1.0	3.0	14.25	294.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;__	1.0	1.0	1.0	2.0	35.0	1.0	1.0	4.0	17.0	118.0	1.0	1.0	1.0	9.25	62.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Septoriella	1.0	1.0	2.5	7.75	26.0	1.0	1.0	1.0	13.25	24.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pleuroascaceae;g__Pleuroascaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	39.0	1.0	1.0	1.0	1.0	251.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apiosordaria	1.0	1.0	2.0	3.75	27.0	1.0	1.0	5.0	10.0	28.0	1.0	1.0	1.0	6.25	62.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metacordyceps	1.0	1.25	7.0	11.75	19.0	1.0	1.0	1.0	10.25	43.0	1.0	1.0	1.0	4.25	82.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Sporocadaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Alloacremonium	1.0	1.25	8.5	21.75	52.0	1.0	1.0	1.0	2.25	21.0	1.0	1.0	1.0	5.0	29.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscyphaceae_gen_Incertae_sedis	1.0	1.0	1.0	2.5	26.0	1.0	1.0	1.0	5.0	9.0	1.0	1.0	1.0	5.0	77.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea	1.0	1.0	2.0	8.0	66.0	1.0	1.0	1.0	1.75	12.0	1.0	1.0	1.0	4.25	36.0
k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	193.0	1.0	1.0	1.0	1.0	24.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizomycetes_ord_Incertae_sedis;f__Pezizomycetes_fam_Incertae_sedis;g__Pezizomycetes_gen_Incertae_sedis	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	6.25	36.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Cephalotrichum	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	4.75	43.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	72.0	1.0	1.75	27.5	56.5	248.0	1.0	1.0	1.0	3.75	78.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix	1.0	1.0	1.0	5.0	65.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	54.0
k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis	1.0	4.0	12.5	25.75	60.0	1.0	5.0	11.0	12.75	23.0	1.0	2.0	9.5	18.5	76.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma	1.0	1.0	1.0	3.5	41.0	1.0	1.0	1.0	5.25	19.0	1.0	1.0	2.5	12.5	104.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dacampiaceae;g__Aaosphaeria	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	2.25	16.0	1.0	1.0	1.0	1.0	70.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Lasionectria	1.0	1.0	3.0	12.0	47.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	7.5	37.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Nectriella	1.0	1.0	1.0	2.0	9.0	1.0	1.0	1.0	2.5	13.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	22.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	1.0	1.0	1.5	8.75	35.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	33.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium	1.0	1.0	1.0	9.25	125.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.25	30.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinales_fam_Incertae_sedis;g__Sebacinales_gen_Incertae_sedis	1.0	1.0	1.0	1.0	160.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	26.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Dactylaria	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	30.0	37.0	1.0	1.0	1.0	1.0	54.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Hydnodontaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	280.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.5	9.0	23.0	1.0	1.0	1.0	3.25	111.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis	1.0	1.0	5.0	36.0	179.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	5.5	223.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis	1.0	1.0	3.0	5.75	29.0	1.0	1.0	1.0	1.25	13.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Albophoma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	95.0
k__Ichthyosporia;p__Ichthyosporia_phy_Incertae_sedis;c__Ichthyosporea;o__Ichthyosporea_ord_Incertae_sedis;f__Ichthyosporea_fam_Incertae_sedis;g__Ichthyosporea_gen_Incertae_sedis	1.0	1.0	1.0	9.0	18.0	1.0	1.0	1.0	1.5	66.0	1.0	1.0	3.5	10.0	70.0
k__Fungi;p__Ascomycota;c__GS35;o__GS35_ord_Incertae_sedis;f__GS35_fam_Incertae_sedis;g__GS35_gen_Incertae_sedis	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Eucasphaeria	1.0	1.0	1.0	4.25	43.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	76.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Schwanniomyces	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.5	7.0	1.0	1.0	1.0	1.25	122.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Acrostalagmus	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	55.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	3.0	18.0	1.0	1.0	1.0	1.0	27.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Septoria	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.25	9.0	1.0	1.0	1.0	1.0	65.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Lasionectriopsis	1.0	1.0	1.0	9.0	38.0	1.0	1.0	1.0	21.25	85.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria	1.0	1.0	1.0	3.75	37.0	1.0	1.0	3.0	6.25	161.0	1.0	1.0	1.0	2.0	42.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis	1.0	2.25	5.0	13.0	135.0	2.0	3.75	7.5	14.25	37.0	1.0	1.75	8.5	14.25	45.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeriaceae_gen_Incertae_sedis	1.0	1.0	1.0	10.25	42.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	5.0	47.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hymenogaster	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Podospora	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.5	36.25	152.0	1.0	1.0	1.0	4.5	78.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	1.0	1.0	1.5	4.75	12.0	1.0	1.0	1.5	6.0	11.0	1.0	1.0	1.0	5.25	21.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sesquicillium	1.0	1.0	1.0	4.0	55.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	43.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolaceae_gen_Incertae_sedis	1.0	1.0	1.0	2.75	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	53.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Malbranchea	1.0	1.0	1.0	4.75	12.0	1.0	1.0	1.0	7.0	64.0	1.0	1.0	1.0	2.5	86.0
k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	22.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis	1.0	1.25	7.5	14.75	37.0	1.0	1.0	2.0	4.25	15.0	1.0	1.0	1.5	4.0	21.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Neoarthropsidaceae;g__Albidomyces	1.0	1.0	1.0	3.0	27.0	1.0	1.0	2.0	17.75	76.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Operculomycetaceae;g__Operculomyces	1.0	1.0	1.0	3.5	13.0	1.0	1.0	1.5	6.25	10.0	1.0	1.0	1.0	5.5	26.0
k__Fungi;p__Chytridiomycota;c__Cladochytriomycetes;o__Cladochytriales;f__Cladochytriales_fam_Incertae_sedis;g__Cladochytriales_gen_Incertae_sedis	1.0	1.0	2.0	5.75	24.0	1.0	1.0	1.0	2.5	8.0	1.0	1.0	1.0	4.25	21.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;__	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Microdochium	1.0	1.0	1.0	1.0	7.0	1.0	1.0	6.0	18.5	262.0	1.0	1.0	1.0	1.0	32.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora	1.0	1.0	1.0	1.0	85.0	1.0	1.0	1.0	5.25	12.0	1.0	1.0	1.0	2.0	19.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	13.0	100.0	1.0	1.0	1.0	1.0	18.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Acaulium	1.0	1.0	1.0	1.0	12.0	1.0	1.0	2.0	9.0	10.0	1.0	1.0	1.0	1.0	34.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	1.0	1.0	1.0	1.75	7.0	1.0	1.0	1.0	6.0	10.0	1.0	1.0	1.0	1.0	29.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Gloniaceae_gen_Incertae_sedis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	94.0	1.0	1.0	1.0	1.0	51.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Collariella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	153.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Discinellaceae;g__Articulospora	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	36.0
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS07;f__GS07_fam_Incertae_sedis;g__GS07_gen_Incertae_sedis	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	37.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis	1.0	1.0	2.0	11.25	47.0	1.0	1.0	4.0	7.0	9.0	1.0	1.0	2.5	9.25	92.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Ascochyta	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	84.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Paramyrothecium	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Mollisia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	203.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	3.25	22.0	1.0	1.0	1.0	1.0	20.0
k__Fungi;p__Zoopagomycota;c__Zoopagomycota_cls_Incertae_sedis;o__Zoopagomycota_ord_Incertae_sedis;f__Zoopagomycota_fam_Incertae_sedis;g__Zoopagomycota_gen_Incertae_sedis	1.0	1.0	1.0	8.25	88.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Coprinus	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	58.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora	1.0	1.0	1.0	2.0	37.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	74.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.75	19.0	1.0	1.0	1.0	1.0	15.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;__	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.25	6.0	1.0	1.0	1.0	1.25	24.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Pochonia	1.0	1.0	1.0	3.75	11.0	1.0	1.0	1.0	9.0	25.0	1.0	1.0	1.0	1.25	16.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	3.25	29.0	1.0	1.0	1.0	1.0	22.0
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__Branch03;f__Branch03_fam_Incertae_sedis;g__Branch03_gen_Incertae_sedis	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	2.0	48.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Cordyceps	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__Eocronartiaceae;g__Eocronartium	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	38.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	2.25	31.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Minimedusa	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora	1.0	1.0	1.5	9.5	36.0	1.0	1.0	1.0	1.75	18.0	1.0	1.0	1.0	1.0	34.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	1.0	1.0	1.0	3.0	20.0	1.0	1.0	1.0	4.0	8.0	1.0	1.0	1.5	6.25	119.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonales_fam_Incertae_sedis;g__Trichosporonales_gen_Incertae_sedis	1.0	1.0	1.5	5.0	11.0	1.0	1.0	1.0	5.0	11.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Arthropsis	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	102.0
