	SubjectID1	SubjectID2	Group1	Group2	Distance
65	TownsendFarm_1	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.03805599893077637
66	TownsendFarm_2	Whitelands_2018_19_	AboveMedian	AboveMedian	0.024230344419809993
67	TownsendFarm_2	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.020879133504852574
68	TownsendFarm_2	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08203153302427499
69	TownsendFarm_2	RSPB_orig_green	AboveMedian	AboveMedian	0.020181771690870497
70	TownsendFarm_2	RSPB_churchil	AboveMedian	AboveMedian	0.018383555189065395
71	TownsendFarm_2	RSPB_junction	AboveMedian	AboveMedian	0.022203188019224742
72	TownsendFarm_2	RSPB_Mainline	AboveMedian	AboveMedian	0.019243896402252627
73	TownsendFarm_2	Baltic_farm_1	AboveMedian	AboveMedian	0.036264916028205765
74	TownsendFarm_2	Baltic_farm_2	AboveMedian	AboveMedian	0.015832617290906185
75	TownsendFarm_2	WestEndFarm	AboveMedian	AboveMedian	0.032981969309458
76	TownsendFarm_2	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.028004189875272277
77	TownsendFarm_2	TownsendFarm_1	AboveMedian	AboveMedian	0.027474329167233632
78	ChurchFarm	Whitelands_2018_19_	AboveMedian	AboveMedian	0.027689615754326442
79	ChurchFarm	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.0223568970034356
80	ChurchFarm	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08422842843669029
81	ChurchFarm	RSPB_orig_green	AboveMedian	AboveMedian	0.016009402330578484
82	ChurchFarm	RSPB_churchil	AboveMedian	AboveMedian	0.018764979325051705
83	ChurchFarm	RSPB_junction	AboveMedian	AboveMedian	0.022980100899830748
84	ChurchFarm	RSPB_Mainline	AboveMedian	AboveMedian	0.019342696299735083
85	ChurchFarm	Baltic_farm_1	AboveMedian	AboveMedian	0.03852444219929414
86	ChurchFarm	Baltic_farm_2	AboveMedian	AboveMedian	0.018244478611419618
87	ChurchFarm	WestEndFarm	AboveMedian	AboveMedian	0.027731256232418483
88	ChurchFarm	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.027733783658635307
89	ChurchFarm	TownsendFarm_1	AboveMedian	AboveMedian	0.033227933100108936
90	ChurchFarm	TownsendFarm_2	AboveMedian	AboveMedian	0.01398160589326206
91	MannorFmAltonBarnes	Whitelands_2018_19_	AboveMedian	AboveMedian	0.022873125845559783
92	MannorFmAltonBarnes	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.0412955757025021
93	MannorFmAltonBarnes	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.09562626358442089
94	MannorFmAltonBarnes	RSPB_orig_green	AboveMedian	AboveMedian	0.036983024926617536
95	MannorFmAltonBarnes	RSPB_churchil	AboveMedian	AboveMedian	0.030571675674974902
96	MannorFmAltonBarnes	RSPB_junction	AboveMedian	AboveMedian	0.0361045710340332
97	MannorFmAltonBarnes	RSPB_Mainline	AboveMedian	AboveMedian	0.028622418287178902
98	MannorFmAltonBarnes	Baltic_farm_1	AboveMedian	AboveMedian	0.04116850990058307
99	MannorFmAltonBarnes	Baltic_farm_2	AboveMedian	AboveMedian	0.03815022871908581
100	MannorFmAltonBarnes	WestEndFarm	AboveMedian	AboveMedian	0.05143019804163617
101	MannorFmAltonBarnes	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.029463092609271338
102	MannorFmAltonBarnes	TownsendFarm_1	AboveMedian	AboveMedian	0.03854344264939901
103	MannorFmAltonBarnes	TownsendFarm_2	AboveMedian	AboveMedian	0.02965457796005098
104	MannorFmAltonBarnes	ChurchFarm	AboveMedian	AboveMedian	0.03395098013632787
