Group 1,Group 2,H,p-value,q-value
NA (n=15),No (n=172),0.15440376051458315,0.6943619955572072,0.6943619955572072
NA (n=15),Yes (n=132),0.6920556920557033,0.4054660425866139,0.6081990638799208
No (n=172),Yes (n=132),2.23239351193979,0.13514435032253305,0.4054330509675992
