Group 1,Group 2,H,p-value,q-value
No (n=36),Yes (n=27),0.945216049382708,0.3309400075556709,0.527089256865535
No (n=36),nan (n=3),0.4000000000000057,0.527089256865535,0.527089256865535
Yes (n=27),nan (n=3),0.43130227001194044,0.5113506351251729,0.527089256865535
