Group 1,Group 2,H,p-value,q-value
50;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
50;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
51;nan (n=1),52;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),53;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
51;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
52;nan (n=1),53;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
52;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
53;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
53;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
54;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
54;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
55;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
55;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32496456311288174
56;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
56;nan (n=1),nan (n=4),0.0,1.0,1.0
57;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
57;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
58;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
58;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
59;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
59;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
60;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
60;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
62;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
62;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
63;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
63;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32496456311288174
64;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
64;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32496456311288174
65;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
65;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
65;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
65;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
65;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
65;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32496456311288174
66;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
66;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
66;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
66;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
66;nan (n=1),nan (n=4),0.0,1.0,1.0
6;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
6;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
6;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
6;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
7;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
7;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
7;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
8;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32496456311288174
8;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4817200301600411
9;nan (n=1),nan (n=4),0.0,1.0,1.0
