Group 1,Group 2,H,p-value,q-value
11 (n=5),13 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),14 (n=3),0.55555555555555,0.4560565402502583,0.7871660831716787
11 (n=5),15 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
11 (n=5),16 (n=3),2.6888888888888864,0.10105025592541081,0.6346210157258223
11 (n=5),18 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
11 (n=5),19 (n=5),1.8436363636363566,0.17452534056858016,0.6346210157258223
11 (n=5),2 (n=1),0.7714285714285722,0.37977547484094853,0.7106689578706858
11 (n=5),21 (n=6),0.13333333333333997,0.7150006546880824,0.9161703304138817
11 (n=5),23 (n=2),0.0,1.0,1.0
11 (n=5),26 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),27 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
11 (n=5),3 (n=2),3.75,0.052807511416113395,0.6346210157258223
11 (n=5),31 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
11 (n=5),35 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),36 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),4 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
11 (n=5),5 (n=2),0.0,1.0,1.0
11 (n=5),6 (n=4),0.05999999999999872,0.8064959405073421,0.986587267028399
11 (n=5),64 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),7 (n=5),0.2727272727272734,0.6015081344405895,0.8683665957720117
11 (n=5),76 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
11 (n=5),8 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
11 (n=5),9 (n=2),3.75,0.052807511416113395,0.6346210157258223
11 (n=5),>100 (n=3),0.19999999999999574,0.6547208460185803,0.8683665957720117
12 (n=3),13 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
12 (n=3),14 (n=3),1.1904761904761898,0.27523352407483126,0.6346210157258223
12 (n=3),15 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
12 (n=3),16 (n=3),3.857142857142854,0.049534613435626915,0.6346210157258223
12 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
12 (n=3),19 (n=5),1.0888888888888886,0.29671752632205745,0.6346210157258223
12 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
12 (n=3),21 (n=6),0.5999999999999979,0.4385780260810006,0.7604701553147625
12 (n=3),23 (n=2),0.0,1.0,1.0
12 (n=3),26 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
12 (n=3),27 (n=2),3.0,0.08326451666355042,0.6346210157258223
12 (n=3),3 (n=2),3.0,0.08326451666355042,0.6346210157258223
12 (n=3),31 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
12 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
12 (n=3),36 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
12 (n=3),4 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
12 (n=3),5 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
12 (n=3),6 (n=4),0.125,0.7236736098317629,0.924150758501373
12 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
12 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
12 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
12 (n=3),8 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
12 (n=3),9 (n=2),3.0,0.08326451666355042,0.6346210157258223
12 (n=3),>100 (n=3),1.1904761904761898,0.27523352407483126,0.6346210157258223
13 (n=1),14 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
13 (n=1),15 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),16 (n=3),1.8000000000000007,0.17971249487899588,0.6346210157258223
13 (n=1),18 (n=2),0.0,1.0,1.0
13 (n=1),19 (n=5),2.1428571428571423,0.14323490752466572,0.6346210157258223
13 (n=1),2 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),21 (n=6),2.25,0.13361440253771584,0.6346210157258223
13 (n=1),23 (n=2),0.0,1.0,1.0
13 (n=1),26 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),27 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),3 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),31 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),35 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),36 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),4 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),5 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),6 (n=4),0.5,0.47950012218695337,0.7949607288888992
13 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
13 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
13 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
13 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),15 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
14 (n=3),16 (n=3),0.42857142857142705,0.5126907602619241,0.8389485167922393
14 (n=3),18 (n=2),1.3333333333333357,0.24821307898991984,0.6346210157258223
14 (n=3),19 (n=5),0.19999999999999574,0.6547208460185803,0.8683665957720117
14 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
14 (n=3),21 (n=6),0.0,1.0,1.0
14 (n=3),23 (n=2),0.0,1.0,1.0
14 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),27 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
14 (n=3),3 (n=2),3.0,0.08326451666355042,0.6346210157258223
14 (n=3),31 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
14 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),36 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),4 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
14 (n=3),5 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
14 (n=3),6 (n=4),0.49999999999999645,0.47950012218695504,0.7949607288888992
14 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),7 (n=5),0.19999999999999574,0.6547208460185803,0.8683665957720117
14 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
14 (n=3),8 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
14 (n=3),9 (n=2),3.0,0.08326451666355042,0.6346210157258223
14 (n=3),>100 (n=3),0.04761904761904745,0.8272593465627116,1.0
15 (n=2),16 (n=3),0.0,1.0,1.0
15 (n=2),18 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
15 (n=2),19 (n=5),0.0,1.0,1.0
15 (n=2),2 (n=1),1.5,0.22067136191984324,0.6346210157258223
15 (n=2),21 (n=6),1.0,0.31731050786291115,0.6346210157258223
15 (n=2),23 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
15 (n=2),26 (n=1),0.0,1.0,1.0
15 (n=2),27 (n=2),0.0,1.0,1.0
15 (n=2),3 (n=2),0.0,1.0,1.0
15 (n=2),31 (n=1),0.0,1.0,1.0
15 (n=2),35 (n=1),0.0,1.0,1.0
15 (n=2),36 (n=1),1.5,0.22067136191984324,0.6346210157258223
15 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
15 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
15 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
15 (n=2),64 (n=1),0.0,1.0,1.0
15 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.7604701553147625
15 (n=2),76 (n=1),0.0,1.0,1.0
15 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
15 (n=2),9 (n=2),0.0,1.0,1.0
15 (n=2),>100 (n=3),0.33333333333333215,0.5637028616507738,0.8523187268159699
16 (n=3),18 (n=2),3.0,0.08326451666355042,0.6346210157258223
16 (n=3),19 (n=5),1.0888888888888886,0.29671752632205745,0.6346210157258223
16 (n=3),2 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
16 (n=3),21 (n=6),2.3999999999999986,0.12133525035848367,0.6346210157258223
16 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
16 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
16 (n=3),27 (n=2),0.0,1.0,1.0
16 (n=3),3 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
16 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
16 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
16 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
16 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.8523187268159699
16 (n=3),5 (n=2),3.0,0.08326451666355042,0.6346210157258223
16 (n=3),6 (n=4),3.1249999999999964,0.07709987174354112,0.6346210157258223
16 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8683665957720117
16 (n=3),7 (n=5),2.6888888888888864,0.10105025592541081,0.6346210157258223
16 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.6346210157258223
16 (n=3),8 (n=2),3.0,0.08326451666355042,0.6346210157258223
16 (n=3),9 (n=2),0.33333333333333215,0.5637028616507738,0.8523187268159699
16 (n=3),>100 (n=3),0.42857142857142705,0.5126907602619241,0.8389485167922393
18 (n=2),19 (n=5),2.3999999999999986,0.12133525035848367,0.6346210157258223
18 (n=2),2 (n=1),1.5,0.22067136191984324,0.6346210157258223
18 (n=2),21 (n=6),1.0,0.31731050786291115,0.6346210157258223
18 (n=2),23 (n=2),0.0,1.0,1.0
18 (n=2),26 (n=1),1.5,0.22067136191984324,0.6346210157258223
18 (n=2),27 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
18 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
18 (n=2),31 (n=1),1.5,0.22067136191984324,0.6346210157258223
18 (n=2),35 (n=1),1.5,0.22067136191984324,0.6346210157258223
18 (n=2),36 (n=1),0.0,1.0,1.0
18 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
18 (n=2),5 (n=2),0.0,1.0,1.0
18 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
18 (n=2),64 (n=1),1.5,0.22067136191984324,0.6346210157258223
18 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
18 (n=2),76 (n=1),0.0,1.0,1.0
18 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
18 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
18 (n=2),>100 (n=3),1.3333333333333357,0.24821307898991984,0.6346210157258223
19 (n=5),2 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
19 (n=5),21 (n=6),1.2000000000000028,0.27332167829229437,0.6346210157258223
19 (n=5),23 (n=2),0.5999999999999979,0.4385780260810006,0.7604701553147625
19 (n=5),26 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
19 (n=5),27 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
19 (n=5),3 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
19 (n=5),31 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
19 (n=5),35 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
19 (n=5),36 (n=1),2.1428571428571423,0.14323490752466572,0.6346210157258223
19 (n=5),4 (n=2),0.5999999999999979,0.4385780260810006,0.7604701553147625
19 (n=5),5 (n=2),3.75,0.052807511416113395,0.6346210157258223
19 (n=5),6 (n=4),0.9599999999999973,0.3271868777903035,0.6509296831828143
19 (n=5),64 (n=1),0.08571428571428541,0.7696979437812901,0.9446292946406742
19 (n=5),7 (n=5),3.9381818181818176,0.04720176769014221,0.6346210157258223
19 (n=5),76 (n=1),0.7714285714285722,0.37977547484094853,0.7106689578706858
19 (n=5),8 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
19 (n=5),9 (n=2),0.14999999999999858,0.69853535830334,0.8981168892471514
19 (n=5),>100 (n=3),0.19999999999999574,0.6547208460185803,0.8683665957720117
2 (n=1),21 (n=6),2.25,0.13361440253771584,0.6346210157258223
2 (n=1),23 (n=2),0.0,1.0,1.0
2 (n=1),26 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),27 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),3 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),31 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),35 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),36 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),4 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),5 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),6 (n=4),0.5,0.47950012218695337,0.7949607288888992
2 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.6346210157258223
2 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
2 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
2 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6346210157258223
21 (n=6),23 (n=2),0.0,1.0,1.0
21 (n=6),26 (n=1),0.0,1.0,1.0
21 (n=6),27 (n=2),2.7777777777777786,0.095580704545629,0.6346210157258223
21 (n=6),3 (n=2),4.0,0.04550026389635857,0.6346210157258223
21 (n=6),31 (n=1),2.25,0.13361440253771584,0.6346210157258223
21 (n=6),35 (n=1),1.0,0.31731050786291115,0.6346210157258223
21 (n=6),36 (n=1),0.25,0.6170750774519739,0.8683665957720117
21 (n=6),4 (n=2),1.0,0.31731050786291115,0.6346210157258223
21 (n=6),5 (n=2),0.44444444444444287,0.5049850750938465,0.8335561501549081
21 (n=6),6 (n=4),0.0,1.0,1.0
21 (n=6),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
21 (n=6),7 (n=5),0.0,1.0,1.0
21 (n=6),76 (n=1),0.0,1.0,1.0
21 (n=6),8 (n=2),0.11111111111110716,0.7388826803635317,0.9403961386444949
21 (n=6),9 (n=2),4.0,0.04550026389635857,0.6346210157258223
21 (n=6),>100 (n=3),0.2666666666666657,0.6055766163353469,0.8683665957720117
23 (n=2),26 (n=1),0.0,1.0,1.0
23 (n=2),27 (n=2),0.0,1.0,1.0
23 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
23 (n=2),31 (n=1),1.5,0.22067136191984324,0.6346210157258223
23 (n=2),35 (n=1),0.0,1.0,1.0
23 (n=2),36 (n=1),0.0,1.0,1.0
23 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
23 (n=2),5 (n=2),0.0,1.0,1.0
23 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
23 (n=2),64 (n=1),0.0,1.0,1.0
23 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
23 (n=2),76 (n=1),0.0,1.0,1.0
23 (n=2),8 (n=2),0.0,1.0,1.0
23 (n=2),9 (n=2),0.0,1.0,1.0
23 (n=2),>100 (n=3),0.0,1.0,1.0
26 (n=1),27 (n=2),1.5,0.22067136191984324,0.6346210157258223
26 (n=1),3 (n=2),1.5,0.22067136191984324,0.6346210157258223
26 (n=1),31 (n=1),1.0,0.31731050786291115,0.6346210157258223
26 (n=1),35 (n=1),1.0,0.31731050786291115,0.6346210157258223
26 (n=1),36 (n=1),1.0,0.31731050786291115,0.6346210157258223
26 (n=1),4 (n=2),0.0,1.0,1.0
26 (n=1),5 (n=2),1.5,0.22067136191984324,0.6346210157258223
26 (n=1),6 (n=4),0.5,0.47950012218695337,0.7949607288888992
26 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
26 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
26 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
26 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
26 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
26 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
27 (n=2),3 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
27 (n=2),31 (n=1),1.5,0.22067136191984324,0.6346210157258223
27 (n=2),35 (n=1),1.5,0.22067136191984324,0.6346210157258223
27 (n=2),36 (n=1),1.5,0.22067136191984324,0.6346210157258223
27 (n=2),4 (n=2),0.0,1.0,1.0
27 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
27 (n=2),6 (n=4),1.928571428571427,0.16491482255329762,0.6346210157258223
27 (n=2),64 (n=1),1.5,0.22067136191984324,0.6346210157258223
27 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.6346210157258223
27 (n=2),76 (n=1),1.5,0.22067136191984324,0.6346210157258223
27 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
27 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
27 (n=2),>100 (n=3),0.0,1.0,1.0
3 (n=2),31 (n=1),0.0,1.0,1.0
3 (n=2),35 (n=1),1.5,0.22067136191984324,0.6346210157258223
3 (n=2),36 (n=1),1.5,0.22067136191984324,0.6346210157258223
3 (n=2),4 (n=2),0.0,1.0,1.0
3 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
3 (n=2),6 (n=4),3.428571428571427,0.06407750645105924,0.6346210157258223
3 (n=2),64 (n=1),1.5,0.22067136191984324,0.6346210157258223
3 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.6346210157258223
3 (n=2),76 (n=1),1.5,0.22067136191984324,0.6346210157258223
3 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
3 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
3 (n=2),>100 (n=3),3.0,0.08326451666355042,0.6346210157258223
31 (n=1),35 (n=1),1.0,0.31731050786291115,0.6346210157258223
31 (n=1),36 (n=1),1.0,0.31731050786291115,0.6346210157258223
31 (n=1),4 (n=2),0.0,1.0,1.0
31 (n=1),5 (n=2),1.5,0.22067136191984324,0.6346210157258223
31 (n=1),6 (n=4),2.0,0.15729920705028105,0.6346210157258223
31 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
31 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
31 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
31 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
31 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
31 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.6346210157258223
35 (n=1),36 (n=1),1.0,0.31731050786291115,0.6346210157258223
35 (n=1),4 (n=2),0.0,1.0,1.0
35 (n=1),5 (n=2),1.5,0.22067136191984324,0.6346210157258223
35 (n=1),6 (n=4),0.5,0.47950012218695337,0.7949607288888992
35 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
35 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
35 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
35 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
35 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
35 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
36 (n=1),4 (n=2),1.5,0.22067136191984324,0.6346210157258223
36 (n=1),5 (n=2),0.0,1.0,1.0
36 (n=1),6 (n=4),0.5,0.47950012218695337,0.7949607288888992
36 (n=1),64 (n=1),1.0,0.31731050786291115,0.6346210157258223
36 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
36 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
36 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
36 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
36 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
4 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
4 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8683665957720117
4 (n=2),64 (n=1),0.0,1.0,1.0
4 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.7604701553147625
4 (n=2),76 (n=1),0.0,1.0,1.0
4 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
4 (n=2),9 (n=2),0.0,1.0,1.0
4 (n=2),>100 (n=3),0.33333333333333215,0.5637028616507738,0.8523187268159699
5 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.7016540489758293
5 (n=2),64 (n=1),1.5,0.22067136191984324,0.6346210157258223
5 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8981168892471514
5 (n=2),76 (n=1),1.5,0.22067136191984324,0.6346210157258223
5 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.7604701553147625
5 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
5 (n=2),>100 (n=3),0.3333333333333357,0.5637028616507718,0.8523187268159699
6 (n=4),64 (n=1),0.5,0.47950012218695337,0.7949607288888992
6 (n=4),7 (n=5),0.240000000000002,0.6242061147664044,0.8683665957720117
6 (n=4),76 (n=1),0.5,0.47950012218695337,0.7949607288888992
6 (n=4),8 (n=2),0.21428571428571175,0.6434288435636226,0.8683665957720117
6 (n=4),9 (n=2),3.428571428571427,0.06407750645105924,0.6346210157258223
6 (n=4),>100 (n=3),0.49999999999999645,0.47950012218695504,0.7949607288888992
64 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.7106689578706858
64 (n=1),76 (n=1),1.0,0.31731050786291115,0.6346210157258223
64 (n=1),8 (n=2),1.5,0.22067136191984324,0.6346210157258223
64 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
64 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
7 (n=5),76 (n=1),0.7714285714285722,0.37977547484094853,0.7106689578706858
7 (n=5),8 (n=2),0.0,1.0,1.0
7 (n=5),9 (n=2),1.3499999999999979,0.2452781168067699,0.6346210157258223
7 (n=5),>100 (n=3),0.02222222222221859,0.8814974521910232,1.0
76 (n=1),8 (n=2),0.0,1.0,1.0
76 (n=1),9 (n=2),1.5,0.22067136191984324,0.6346210157258223
76 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8683665957720117
8 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.6346210157258223
8 (n=2),>100 (n=3),0.3333333333333357,0.5637028616507718,0.8523187268159699
9 (n=2),>100 (n=3),1.3333333333333321,0.2482130789899204,0.6346210157258223
