	SubjectID1	SubjectID2	Group1	Group2	Distance
81	RSPB_Mainline	HARLEY_FARMS_new2b	No	No	0.7064
82	RSPB_Mainline	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9617666666666667
83	RSPB_Mainline	HorntonHouseFarm_1_parallel	No	No	0.38203333333333334
84	RSPB_Mainline	Jemma_1	No	No	0.5329666666666667
85	RSPB_Mainline	Jemma_2	No	No	0.38963333333333333
86	RSPB_Mainline	Jemma_6	No	No	0.5157666666666667
87	RSPB_Mainline	Jemma_9	No	No	0.4242
88	RSPB_Mainline	Lardon_Chase_The_Holies_motorcycle	No	No	0.4596
89	RSPB_Mainline	MannorFmAltonBarnes	No	No	0.6304333333333333
90	RSPB_Mainline	NorringtonMannorFm_2	No	No	0.6701666666666667
91	RSPB_churchil	Baltic_farm_2	No	No	0.5267
92	RSPB_churchil	ChurchFarm	No	No	0.6327
93	RSPB_churchil	HARLEY_FARMS_New1	No	No	0.7236
94	RSPB_churchil	HARLEY_FARMS_new2b	No	No	0.8031
95	RSPB_churchil	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9622
96	RSPB_churchil	HorntonHouseFarm_1_parallel	No	No	0.42023333333333335
97	RSPB_churchil	Jemma_1	No	No	0.4664333333333333
98	RSPB_churchil	Jemma_2	No	No	0.43156666666666665
99	RSPB_churchil	Jemma_6	No	No	0.4503333333333333
100	RSPB_churchil	Jemma_9	No	No	0.4493
101	RSPB_churchil	Lardon_Chase_The_Holies_motorcycle	No	No	0.3956
102	RSPB_churchil	MannorFmAltonBarnes	No	No	0.6190666666666667
103	RSPB_churchil	NorringtonMannorFm_2	No	No	0.6171333333333333
104	RSPB_churchil	RSPB_Mainline	No	No	0.4247
105	RSPB_junction	Baltic_farm_2	No	No	0.6905333333333333
106	RSPB_junction	ChurchFarm	No	No	0.6453
107	RSPB_junction	HARLEY_FARMS_New1	No	No	0.6965
108	RSPB_junction	HARLEY_FARMS_new2b	No	No	0.7623333333333333
109	RSPB_junction	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9535333333333333
110	RSPB_junction	HorntonHouseFarm_1_parallel	No	No	0.5837333333333333
111	RSPB_junction	Jemma_1	No	No	0.6318333333333334
112	RSPB_junction	Jemma_2	No	No	0.5484
113	RSPB_junction	Jemma_6	No	No	0.5055
114	RSPB_junction	Jemma_9	No	No	0.5954333333333334
115	RSPB_junction	Lardon_Chase_The_Holies_motorcycle	No	No	0.5573
116	RSPB_junction	MannorFmAltonBarnes	No	No	0.6216
117	RSPB_junction	NorringtonMannorFm_2	No	No	0.5231333333333333
118	RSPB_junction	RSPB_Mainline	No	No	0.5079
119	RSPB_junction	RSPB_churchil	No	No	0.4640666666666667
120	TARGET_MartinDown	Baltic_farm_2	No	No	0.7851666666666667
121	TARGET_MartinDown	ChurchFarm	No	No	0.7636666666666667
122	TARGET_MartinDown	HARLEY_FARMS_New1	No	No	0.8181
123	TARGET_MartinDown	HARLEY_FARMS_new2b	No	No	0.8418
124	TARGET_MartinDown	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9008333333333334
125	TARGET_MartinDown	HorntonHouseFarm_1_parallel	No	No	0.7884333333333333
126	TARGET_MartinDown	Jemma_1	No	No	0.7374333333333334
127	TARGET_MartinDown	Jemma_2	No	No	0.7067333333333333
128	TARGET_MartinDown	Jemma_6	No	No	0.7541
129	TARGET_MartinDown	Jemma_9	No	No	0.7249333333333333
130	TARGET_MartinDown	Lardon_Chase_The_Holies_motorcycle	No	No	0.7251
131	TARGET_MartinDown	MannorFmAltonBarnes	No	No	0.8210666666666666
132	TARGET_MartinDown	NorringtonMannorFm_2	No	No	0.6700333333333334
133	TARGET_MartinDown	RSPB_Mainline	No	No	0.7554666666666666
134	TARGET_MartinDown	RSPB_churchil	No	No	0.7449666666666667
135	TARGET_MartinDown	RSPB_junction	No	No	0.6940666666666667
136	TARGET_ParsonageDown	Baltic_farm_2	No	No	0.47673333333333334
137	TARGET_ParsonageDown	ChurchFarm	No	No	0.7435
138	TARGET_ParsonageDown	HARLEY_FARMS_New1	No	No	0.8007333333333333
139	TARGET_ParsonageDown	HARLEY_FARMS_new2b	No	No	0.8651666666666666
140	TARGET_ParsonageDown	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9658666666666667
141	TARGET_ParsonageDown	HorntonHouseFarm_1_parallel	No	No	0.5504333333333333
142	TARGET_ParsonageDown	Jemma_1	No	No	0.5530666666666667
143	TARGET_ParsonageDown	Jemma_2	No	No	0.4140333333333333
144	TARGET_ParsonageDown	Jemma_6	No	No	0.5761
145	TARGET_ParsonageDown	Jemma_9	No	No	0.3836
146	TARGET_ParsonageDown	Lardon_Chase_The_Holies_motorcycle	No	No	0.4425
147	TARGET_ParsonageDown	MannorFmAltonBarnes	No	No	0.7879
148	TARGET_ParsonageDown	NorringtonMannorFm_2	No	No	0.6821666666666667
149	TARGET_ParsonageDown	RSPB_Mainline	No	No	0.4696
150	TARGET_ParsonageDown	RSPB_churchil	No	No	0.5147666666666667
151	TARGET_ParsonageDown	RSPB_junction	No	No	0.6676666666666666
152	TARGET_ParsonageDown	TARGET_MartinDown	No	No	0.6767333333333333
153	ThropeManor_3	Baltic_farm_2	No	No	0.6314
154	ThropeManor_3	ChurchFarm	No	No	0.6275
155	ThropeManor_3	HARLEY_FARMS_New1	No	No	0.7055
156	ThropeManor_3	HARLEY_FARMS_new2b	No	No	0.7512666666666666
157	ThropeManor_3	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9510666666666666
158	ThropeManor_3	HorntonHouseFarm_1_parallel	No	No	0.5227333333333334
159	ThropeManor_3	Jemma_1	No	No	0.5929
160	ThropeManor_3	Jemma_2	No	No	0.5209
161	ThropeManor_3	Jemma_6	No	No	0.47113333333333335
162	ThropeManor_3	Jemma_9	No	No	0.5837
163	ThropeManor_3	Lardon_Chase_The_Holies_motorcycle	No	No	0.5105333333333333
164	ThropeManor_3	MannorFmAltonBarnes	No	No	0.6197
165	ThropeManor_3	NorringtonMannorFm_2	No	No	0.6161
166	ThropeManor_3	RSPB_Mainline	No	No	0.5396666666666666
167	ThropeManor_3	RSPB_churchil	No	No	0.4996
168	ThropeManor_3	RSPB_junction	No	No	0.4567
169	ThropeManor_3	TARGET_MartinDown	No	No	0.7038333333333333
170	ThropeManor_3	TARGET_ParsonageDown	No	No	0.6167666666666667
171	TownsendFarm_1	Baltic_farm_2	No	No	0.5047
172	TownsendFarm_1	ChurchFarm	No	No	0.6451333333333333
173	TownsendFarm_1	HARLEY_FARMS_New1	No	No	0.7348333333333333
174	TownsendFarm_1	HARLEY_FARMS_new2b	No	No	0.8034666666666667
175	TownsendFarm_1	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	No	0.9455
176	TownsendFarm_1	HorntonHouseFarm_1_parallel	No	No	0.43396666666666667
177	TownsendFarm_1	Jemma_1	No	No	0.4435
178	TownsendFarm_1	Jemma_2	No	No	0.37233333333333335
179	TownsendFarm_1	Jemma_6	No	No	0.4653333333333333
180	TownsendFarm_1	Jemma_9	No	No	0.453
181	TownsendFarm_1	Lardon_Chase_The_Holies_motorcycle	No	No	0.43596666666666667
182	TownsendFarm_1	MannorFmAltonBarnes	No	No	0.6702333333333333
183	TownsendFarm_1	NorringtonMannorFm_2	No	No	0.6477
184	TownsendFarm_1	RSPB_Mainline	No	No	0.5096
185	TownsendFarm_1	RSPB_churchil	No	No	0.44233333333333336
186	TownsendFarm_1	RSPB_junction	No	No	0.5842666666666667
187	TownsendFarm_1	TARGET_MartinDown	No	No	0.6859666666666666
188	TownsendFarm_1	TARGET_ParsonageDown	No	No	0.4412333333333333
189	TownsendFarm_1	ThropeManor_3	No	No	0.4347666666666667
