Group 1,Group 2,H,p-value,q-value
12 (n=3),31 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
12 (n=3),35 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
12 (n=3),36 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
12 (n=3),4 (n=2),3.0,0.08326451666355042,0.5487748342480312
12 (n=3),5 (n=2),0.33333333333333215,0.5637028616507738,0.7776630719123813
12 (n=3),6 (n=4),1.9999999999999964,0.15729920705028153,0.5487748342480312
12 (n=3),64 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
12 (n=3),7 (n=5),2.6888888888888864,0.10105025592541081,0.5487748342480312
12 (n=3),76 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
12 (n=3),8 (n=2),0.0,1.0,1.0
12 (n=3),9 (n=2),0.33333333333333215,0.5637028616507738,0.7776630719123813
12 (n=3),>100 (n=3),3.857142857142854,0.049534613435626915,0.5487748342480312
13 (n=1),14 (n=3),0.1999999999999993,0.6547208460185774,0.8277072902843553
13 (n=1),15 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),16 (n=3),0.1999999999999993,0.6547208460185774,0.8277072902843553
13 (n=1),18 (n=2),0.0,1.0,1.0
13 (n=1),19 (n=5),0.08571428571428541,0.7696979437812901,0.9236375325375481
13 (n=1),2 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),21 (n=6),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),23 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),26 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),27 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),3 (n=2),0.0,1.0,1.0
13 (n=1),31 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),35 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),4 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),6 (n=4),0.5,0.47950012218695337,0.7135867960105053
13 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9236375325375481
13 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
13 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
13 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
14 (n=3),15 (n=2),0.33333333333333215,0.5637028616507738,0.7776630719123813
14 (n=3),16 (n=3),0.04761904761904745,0.8272593465627116,0.9802634263344984
14 (n=3),18 (n=2),0.0,1.0,1.0
14 (n=3),19 (n=5),0.02222222222221859,0.8814974521910232,1.0
14 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),21 (n=6),0.2666666666666657,0.6055766163353469,0.8277072902843553
14 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.7776630719123813
14 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),27 (n=2),0.3333333333333357,0.5637028616507718,0.7776630719123813
14 (n=3),3 (n=2),0.33333333333333215,0.5637028616507738,0.7776630719123813
14 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
14 (n=3),4 (n=2),0.3333333333333357,0.5637028616507718,0.7776630719123813
14 (n=3),5 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
14 (n=3),6 (n=4),0.0,1.0,1.0
14 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
14 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
14 (n=3),8 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
14 (n=3),9 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
14 (n=3),>100 (n=3),0.42857142857142705,0.5126907602619241,0.7570199506992473
15 (n=2),16 (n=3),0.33333333333333215,0.5637028616507738,0.7776630719123813
15 (n=2),18 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
15 (n=2),19 (n=5),1.3499999999999979,0.2452781168067699,0.5578761487078159
15 (n=2),2 (n=1),1.5,0.22067136191984324,0.5487748342480312
15 (n=2),21 (n=6),0.11111111111111427,0.7388826803635237,0.9127374286843626
15 (n=2),23 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
15 (n=2),26 (n=1),0.0,1.0,1.0
15 (n=2),27 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
15 (n=2),3 (n=2),0.0,1.0,1.0
15 (n=2),31 (n=1),1.5,0.22067136191984324,0.5487748342480312
15 (n=2),35 (n=1),0.0,1.0,1.0
15 (n=2),36 (n=1),1.5,0.22067136191984324,0.5487748342480312
15 (n=2),4 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
15 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
15 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6119448554994675
15 (n=2),64 (n=1),0.0,1.0,1.0
15 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.5578761487078159
15 (n=2),76 (n=1),1.5,0.22067136191984324,0.5487748342480312
15 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
15 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
15 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5487748342480312
16 (n=3),18 (n=2),0.3333333333333357,0.5637028616507718,0.7776630719123813
16 (n=3),19 (n=5),0.02222222222221859,0.8814974521910232,1.0
16 (n=3),2 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),21 (n=6),1.0666666666666664,0.30169958247834494,0.5578761487078159
16 (n=3),23 (n=2),0.3333333333333357,0.5637028616507718,0.7776630719123813
16 (n=3),26 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),27 (n=2),0.33333333333333215,0.5637028616507738,0.7776630719123813
16 (n=3),3 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
16 (n=3),31 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),35 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),36 (n=1),1.8000000000000007,0.17971249487899588,0.5487748342480312
16 (n=3),4 (n=2),1.3333333333333357,0.24821307898991984,0.5578761487078159
16 (n=3),5 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
16 (n=3),6 (n=4),0.0,1.0,1.0
16 (n=3),64 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),7 (n=5),0.02222222222221859,0.8814974521910232,1.0
16 (n=3),76 (n=1),0.1999999999999993,0.6547208460185774,0.8277072902843553
16 (n=3),8 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
16 (n=3),9 (n=2),1.3333333333333321,0.2482130789899204,0.5578761487078159
16 (n=3),>100 (n=3),0.04761904761904745,0.8272593465627116,0.9802634263344984
18 (n=2),19 (n=5),0.0,1.0,1.0
18 (n=2),2 (n=1),0.0,1.0,1.0
18 (n=2),21 (n=6),0.44444444444444287,0.5049850750938465,0.7485661113155841
18 (n=2),23 (n=2),0.0,1.0,1.0
18 (n=2),26 (n=1),0.0,1.0,1.0
18 (n=2),27 (n=2),0.0,1.0,1.0
18 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
18 (n=2),31 (n=1),0.0,1.0,1.0
18 (n=2),35 (n=1),0.0,1.0,1.0
18 (n=2),36 (n=1),1.5,0.22067136191984324,0.5487748342480312
18 (n=2),4 (n=2),0.0,1.0,1.0
18 (n=2),5 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
18 (n=2),6 (n=4),0.0,1.0,1.0
18 (n=2),64 (n=1),0.0,1.0,1.0
18 (n=2),7 (n=5),0.14999999999999858,0.69853535830334,0.8685735705219163
18 (n=2),76 (n=1),0.0,1.0,1.0
18 (n=2),8 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
18 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
18 (n=2),>100 (n=3),0.0,1.0,1.0
19 (n=5),2 (n=1),0.7714285714285722,0.37977547484094853,0.6351996880083122
19 (n=5),21 (n=6),1.63333333333334,0.2012426209577194,0.5487748342480312
19 (n=5),23 (n=2),0.5999999999999979,0.4385780260810006,0.6766632402392581
19 (n=5),26 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
19 (n=5),27 (n=2),0.14999999999999858,0.69853535830334,0.8685735705219163
19 (n=5),3 (n=2),0.5999999999999979,0.4385780260810006,0.6766632402392581
19 (n=5),31 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
19 (n=5),35 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
19 (n=5),36 (n=1),2.1428571428571423,0.14323490752466572,0.5487748342480312
19 (n=5),4 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
19 (n=5),5 (n=2),3.75,0.052807511416113395,0.5487748342480312
19 (n=5),6 (n=4),0.05999999999999872,0.8064959405073421,0.961689165652288
19 (n=5),64 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
19 (n=5),7 (n=5),0.010909090909095198,0.9168149485280722,1.0
19 (n=5),76 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
19 (n=5),8 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
19 (n=5),9 (n=2),3.75,0.052807511416113395,0.5487748342480312
19 (n=5),>100 (n=3),1.0888888888888886,0.29671752632205745,0.5578761487078159
2 (n=1),21 (n=6),2.25,0.13361440253771584,0.5487748342480312
2 (n=1),23 (n=2),0.0,1.0,1.0
2 (n=1),26 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),27 (n=2),1.5,0.22067136191984324,0.5487748342480312
2 (n=1),3 (n=2),1.5,0.22067136191984324,0.5487748342480312
2 (n=1),31 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),35 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),4 (n=2),0.0,1.0,1.0
2 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
2 (n=1),6 (n=4),0.5,0.47950012218695337,0.7135867960105053
2 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6351996880083122
2 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
2 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
2 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
2 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8277072902843553
21 (n=6),23 (n=2),4.0,0.04550026389635857,0.5487748342480312
21 (n=6),26 (n=1),0.0,1.0,1.0
21 (n=6),27 (n=2),1.0,0.31731050786291115,0.5578761487078159
21 (n=6),3 (n=2),0.11111111111110716,0.7388826803635317,0.9127374286843626
21 (n=6),31 (n=1),2.25,0.13361440253771584,0.5487748342480312
21 (n=6),35 (n=1),0.0,1.0,1.0
21 (n=6),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
21 (n=6),4 (n=2),4.0,0.04550026389635857,0.5487748342480312
21 (n=6),5 (n=2),1.0,0.31731050786291115,0.5578761487078159
21 (n=6),6 (n=4),0.18181818181817277,0.6698153575994242,0.8439673505752746
21 (n=6),64 (n=1),0.25,0.6170750774519739,0.8277072902843553
21 (n=6),7 (n=5),2.13333333333334,0.14412703481601052,0.5487748342480312
21 (n=6),76 (n=1),2.25,0.13361440253771584,0.5487748342480312
21 (n=6),8 (n=2),1.0,0.31731050786291115,0.5578761487078159
21 (n=6),9 (n=2),1.0,0.31731050786291115,0.5578761487078159
21 (n=6),>100 (n=3),5.399999999999999,0.020136751550346346,0.5487748342480312
23 (n=2),26 (n=1),1.5,0.22067136191984324,0.5487748342480312
23 (n=2),27 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
23 (n=2),3 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
23 (n=2),31 (n=1),0.0,1.0,1.0
23 (n=2),35 (n=1),1.5,0.22067136191984324,0.5487748342480312
23 (n=2),36 (n=1),1.5,0.22067136191984324,0.5487748342480312
23 (n=2),4 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
23 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
23 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6119448554994675
23 (n=2),64 (n=1),1.5,0.22067136191984324,0.5487748342480312
23 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.6766632402392581
23 (n=2),76 (n=1),1.5,0.22067136191984324,0.5487748342480312
23 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
23 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
23 (n=2),>100 (n=3),0.3333333333333357,0.5637028616507718,0.7776630719123813
26 (n=1),27 (n=2),1.5,0.22067136191984324,0.5487748342480312
26 (n=1),3 (n=2),0.0,1.0,1.0
26 (n=1),31 (n=1),1.0,0.31731050786291115,0.5578761487078159
26 (n=1),35 (n=1),1.0,0.31731050786291115,0.5578761487078159
26 (n=1),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
26 (n=1),4 (n=2),1.5,0.22067136191984324,0.5487748342480312
26 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
26 (n=1),6 (n=4),0.5,0.47950012218695337,0.7135867960105053
26 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
26 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6351996880083122
26 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
26 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
26 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
26 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
27 (n=2),3 (n=2),0.0,1.0,1.0
27 (n=2),31 (n=1),1.5,0.22067136191984324,0.5487748342480312
27 (n=2),35 (n=1),1.5,0.22067136191984324,0.5487748342480312
27 (n=2),36 (n=1),1.5,0.22067136191984324,0.5487748342480312
27 (n=2),4 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
27 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
27 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8277072902843553
27 (n=2),64 (n=1),0.0,1.0,1.0
27 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.6766632402392581
27 (n=2),76 (n=1),1.5,0.22067136191984324,0.5487748342480312
27 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
27 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
27 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5487748342480312
3 (n=2),31 (n=1),0.0,1.0,1.0
3 (n=2),35 (n=1),0.0,1.0,1.0
3 (n=2),36 (n=1),0.0,1.0,1.0
3 (n=2),4 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
3 (n=2),5 (n=2),0.0,1.0,1.0
3 (n=2),6 (n=4),0.21428571428571175,0.6434288435636226,0.8277072902843553
3 (n=2),64 (n=1),0.0,1.0,1.0
3 (n=2),7 (n=5),0.5999999999999979,0.4385780260810006,0.6766632402392581
3 (n=2),76 (n=1),0.0,1.0,1.0
3 (n=2),8 (n=2),0.0,1.0,1.0
3 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
3 (n=2),>100 (n=3),1.3333333333333321,0.2482130789899204,0.5578761487078159
31 (n=1),35 (n=1),1.0,0.31731050786291115,0.5578761487078159
31 (n=1),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
31 (n=1),4 (n=2),1.5,0.22067136191984324,0.5487748342480312
31 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
31 (n=1),6 (n=4),0.5,0.47950012218695337,0.7135867960105053
31 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
31 (n=1),7 (n=5),0.08571428571428541,0.7696979437812901,0.9236375325375481
31 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
31 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
31 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
31 (n=1),>100 (n=3),0.1999999999999993,0.6547208460185774,0.8277072902843553
35 (n=1),36 (n=1),1.0,0.31731050786291115,0.5578761487078159
35 (n=1),4 (n=2),1.5,0.22067136191984324,0.5487748342480312
35 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
35 (n=1),6 (n=4),0.5,0.47950012218695337,0.7135867960105053
35 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
35 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6351996880083122
35 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
35 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
35 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
35 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
36 (n=1),4 (n=2),1.5,0.22067136191984324,0.5487748342480312
36 (n=1),5 (n=2),1.5,0.22067136191984324,0.5487748342480312
36 (n=1),6 (n=4),2.0,0.15729920705028105,0.5487748342480312
36 (n=1),64 (n=1),1.0,0.31731050786291115,0.5578761487078159
36 (n=1),7 (n=5),2.1428571428571423,0.14323490752466572,0.5487748342480312
36 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
36 (n=1),8 (n=2),0.0,1.0,1.0
36 (n=1),9 (n=2),0.0,1.0,1.0
36 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
4 (n=2),5 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
4 (n=2),6 (n=4),0.8571428571428577,0.3545394797735011,0.6119448554994675
4 (n=2),64 (n=1),1.5,0.22067136191984324,0.5487748342480312
4 (n=2),7 (n=5),2.3999999999999986,0.12133525035848367,0.5487748342480312
4 (n=2),76 (n=1),1.5,0.22067136191984324,0.5487748342480312
4 (n=2),8 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
4 (n=2),9 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
4 (n=2),>100 (n=3),0.3333333333333357,0.5637028616507718,0.7776630719123813
5 (n=2),6 (n=4),1.928571428571427,0.16491482255329762,0.5487748342480312
5 (n=2),64 (n=1),1.5,0.22067136191984324,0.5487748342480312
5 (n=2),7 (n=5),1.3499999999999979,0.2452781168067699,0.5578761487078159
5 (n=2),76 (n=1),1.5,0.22067136191984324,0.5487748342480312
5 (n=2),8 (n=2),0.0,1.0,1.0
5 (n=2),9 (n=2),0.0,1.0,1.0
5 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5487748342480312
6 (n=4),64 (n=1),0.0,1.0,1.0
6 (n=4),7 (n=5),0.05999999999999872,0.8064959405073421,0.961689165652288
6 (n=4),76 (n=1),0.5,0.47950012218695337,0.7135867960105053
6 (n=4),8 (n=2),1.928571428571427,0.16491482255329762,0.5487748342480312
6 (n=4),9 (n=2),1.928571428571427,0.16491482255329762,0.5487748342480312
6 (n=4),>100 (n=3),1.125,0.2888443663464818,0.5578761487078159
64 (n=1),7 (n=5),0.7714285714285722,0.37977547484094853,0.6351996880083122
64 (n=1),76 (n=1),1.0,0.31731050786291115,0.5578761487078159
64 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
64 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
64 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
7 (n=5),76 (n=1),0.08571428571428541,0.7696979437812901,0.9236375325375481
7 (n=5),8 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
7 (n=5),9 (n=2),2.3999999999999986,0.12133525035848367,0.5487748342480312
7 (n=5),>100 (n=3),0.5555555555555571,0.4560565402502553,0.6979326810307551
76 (n=1),8 (n=2),1.5,0.22067136191984324,0.5487748342480312
76 (n=1),9 (n=2),1.5,0.22067136191984324,0.5487748342480312
76 (n=1),>100 (n=3),1.8000000000000007,0.17971249487899588,0.5487748342480312
8 (n=2),9 (n=2),0.5999999999999996,0.43857802608099994,0.6766632402392581
8 (n=2),>100 (n=3),3.0,0.08326451666355042,0.5487748342480312
