id	clr	W
PWY-5104	0.19127083702621703	16
PWY-5121	8.156905170977895	39
PWY-5154	3.4230610777126125	23
PWY-5177	0.8709275125554058	1
PWY-5178	4.825026969826182	17
PWY-5180	3.5786965994382793	19
PWY-5181	0.8429900061939559	12
PWY-5182	3.5786965994382793	19
PWY-5183	0.354129415790058	2
PWY-5188	5.128163617885145	22
PWY-5189	6.165835428010604	30
PWY-5198	1.7073887835085166	3
PWY-5265	38.17310255523126	396
PWY-5266	2.578700783628977	0
PWY-5273	2.578700783628977	0
PWY-5304	5.6274504712772515	25
PWY-5345	10.222010702193934	54
PWY-5347	3.657310869640773	32
PWY-5384	0.44222742023875156	9
PWY-5392	0.26631524530175193	10
PWY-5415	4.3565816034647975	21
PWY-5417	0.03754088719871879	11
PWY-5419	9.133898044771778	28
PWY-5420	10.911685754106754	27
PWY-5430	7.207792466723534	20
PWY-5431	0.03754088719871879	11
PWY-5484	6.138757550584831	25
PWY-5499	10.323971228638404	288
PWY-5505	14.178340405381025	42
PWY-5507	0.540093623182756	1
PWY-5509	1.980769964136241	18
PWY-5529	0.11770609840642236	1
PWY-5531	0.2804421502625123	4
PWY-5647	1.412343786436972	12
PWY-5651	0.06954732660951454	8
PWY-5654	8.023880590770128	23
PWY-5655	1.1396026555496364	11
PWY-5656	1.213460833703521	6
PWY-5659	3.479638100263917	21
PWY-5667	5.405014793833837	23
PWY-5676	12.483142675625826	59
PWY-5677	1.4146273356807242	3
PWY-5686	5.714529894924337	24
PWY-5695	1.7560068352684137	98
PWY-5705	0.9090312653150114	10
PWY-5741	4.90468681258429	20
PWY-5747	4.2330326191082825	35
PWY-5837	0.9006569590400517	9
PWY-5838	1.7593085262054062	11
PWY-5840	1.6416833906258266	11
PWY-5845	7.5655922250097705	192
PWY-5850	7.5655922250097705	192
PWY-5855	4.68963940918503	28
PWY-5856	4.68963940918503	28
PWY-5857	4.68963940918503	28
PWY-5860	7.862559746150404	192
PWY-5861	1.1497329297119856	11
PWY-5862	7.862559746150404	192
PWY-5863	1.021898110259037	11
PWY-5896	7.5655922250097705	192
PWY-5897	1.5203735389580648	11
PWY-5898	1.5203735389580648	11
PWY-5899	1.5203735389580648	11
PWY-5910	0.7226980828149105	18
PWY-5913	14.142092707774616	89
PWY-5918	2.0808372710076424	39
PWY-5920	1.9737790661831993	19
PWY-5941	0.8647315169730534	11
PWY-5971	0.12015290619663979	11
PWY-5973	9.393715808807857	35
PWY-5989	0.7571023148389631	24
PWY-6071	8.151182813316295	222
PWY-6107	1.1469295490340394	13
PWY-6121	5.481378351998905	25
PWY-6122	5.218223359644216	22
PWY-6123	5.7480680627803995	24
PWY-6125	5.696905162627888	29
PWY-6126	6.538957136275896	30
PWY-6147	8.602318451898798	37
PWY-6151	10.48135139735521	44
PWY-6163	5.967802078901465	27
PWY-6167	1.6805897824350695	2
PWY-6174	2.3175365844649423	0
PWY-6182	0.035455868762937014	11
PWY-6185	4.2148359580267085	10
PWY-621	1.0096777765679137	12
PWY-6210	1.295953527378943	11
PWY-6263	8.799585145176835	33
PWY-6269	1.9385718037216386	18
PWY-6277	5.218223359644216	22
PWY-6282	0.9011250657752485	24
PWY-6317	2.98353043769081	18
PWY-6338	9.004995439933188	253
PWY-6339	3.0909401215578143	7
PWY-6349	1.8457643104800594	3
PWY-6350	1.800921576497454	3
PWY-6353	0.7351314793413875	22
PWY-6383	0.6432454936810068	10
PWY-6385	5.942029263929224	27
PWY-6386	5.491099850969702	27
PWY-6387	3.9296893169182843	65
PWY-6396	2.6282718645049417	20
PWY-6397	0.7205382432690213	8
PWY-6404	0.8077389717955745	8
PWY-6467	3.4775655494536797	27
PWY-6470	2.5383005806089582	11
PWY-6471	0.5973420836793301	8
PWY-6478	0.21027571714185467	14
PWY-6505	1.2063260998249892	11
PWY-6507	1.1082403681348698	9
PWY-6519	0.3651528485734883	14
PWY-6545	4.511779698709092	18
PWY-6562	1.3255719279573062	6
PWY-6572	5.808451820905189	7
PWY-6588	7.585564066624644	25
PWY-6590	1.8445896545520029	12
PWY-6608	1.862304355099523	43
PWY-6609	1.7499145024719323	16
PWY-6612	9.688407196198456	26
PWY-6628	3.571516534525102	46
PWY-6630	3.5620096235141654	46
PWY-6641	0.5718615331662618	7
PWY-6654	1.785913718982564	3
PWY-6690	2.2366434393746304	13
PWY-6700	7.690423566763291	30
PWY-6703	4.719117686091359	17
PWY-6708	4.68963940918503	28
PWY-6728	0.6712660586984566	7
PWY-6731	3.1353377811335776	4
PWY-6737	12.070780870691264	63
PWY-6749	4.114981215036105	14
PWY-6876	5.8326764653219625	23
PWY-6891	1.7990607862639199	11
PWY-6892	21.308047516798368	355
PWY-6895	3.375331097196231	17
PWY-6897	5.118031256373296	24
PWY-6901	12.048204011148995	36
PWY-6915	1.8765307379367657	3
PWY-6919	0.8194793070339508	1
PWY-6944	6.731271164587957	6
PWY-6948	1.3996315996982436	8
PWY-6957	0.29744637631934456	2
PWY-6969	5.7133380190958425	30
PWY-6992	14.522211044385111	314
PWY-7003	5.224911423061871	10
PWY-7007	2.5232422971704103	18
PWY-7013	0.6503078213537863	2
PWY-7046	19.66449347194142	320
PWY-7084	5.2556650034264205	3
PWY-7090	4.282964911266945	15
PWY-7094	2.0214942795291337	43
PWY-7097	9.004995439933197	253
PWY-7098	9.103743796581117	256
PWY-7111	6.946838742718551	31
PWY-7159	0.2804421502625123	4
PWY-7184	10.575717349749642	29
PWY-7187	3.247555721009085	15
PWY-7196	1.6117221171487468	18
PWY-7197	6.204802700228765	26
PWY-7198	0.2362911956780893	3
PWY-7199	0.3792706312777776	33
PWY-7200	0.7550239762954118	55
PWY-7208	5.806485150572099	27
PWY-7209	2.2499777109943073	1
PWY-7210	0.24349281808208656	3
PWY-7211	9.533316364951371	36
PWY-7219	6.390304657592209	28
PWY-722	7.054718247694412	33
PWY-7220	6.61861567799251	31
PWY-7221	5.1216509905062475	29
PWY-7222	6.61861567799251	31
PWY-7228	5.637353409516246	28
PWY-7229	6.657701863253183	33
PWY-7234	10.663764687079492	49
PWY-7237	0.5635416158511757	16
PWY-7242	2.366716759731735	13
PWY-7254	2.418561780253386	15
PWY-7255	0.632590743550804	12
PWY-7295	0.6507099298064688	1
PWY-7315	8.31216724482745	210
PWY-7323	5.137671582886675	21
PWY-7328	0.5793489283946998	18
PWY-7332	0.08498121303721272	14
PWY-7347	0.479628326735494	3
PWY-7371	7.884333112583562	32
PWY-7373	2.933523518558059	14
PWY-7374	2.5029059963847216	10
PWY-7376	3.3815747591888026	16
PWY-7377	0.5453854307551151	1
PWY-7385	0.7965296743982129	1
PWY-7391	2.965827488886924	1
PWY-7392	6.1851921217291554	20
PWY-7398	3.6999690184673972	1
PWY-7400	6.555243758593594	30
PWY-7401	1.2562477826064706	3
PWY-7402	2.0355873836543172	5
PWY-7431	5.158159014131142	20
PWY-7456	0.7641442926143738	0
PWY-7527	1.2794355913772257	10
PWY-7539	9.00335942821644	42
PWY-7560	8.250903442472142	59
PWY-7616	2.3930222873910867	22
PWY-7644	0.2540814440059928	3
PWY-7663	9.622559786375742	33
PWY-7664	1.168572156893568	24
