Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	no	no	no	no	no	unknown	unknown	unknown	unknown	unknown	yes	yes	yes	yes	yes
COA-PWY	9626.243737948267	13712.533233139262	17594.158162870255	27939.454315030758	41746.06449891514	8823.647908541183	10394.34301452515	11262.625140124952	13026.159130238317	13404.79720714057	10519.33450832807	14860.966739835798	27855.385305586078	34643.48889745686	38060.245630495294
COBALSYN-PWY	4892.528526245554	7683.5206020796295	9800.472073899424	14928.5441246525	23027.877960081067	4805.875755286295	5665.29896818108	6410.354493758082	7193.055886038928	8246.657485758233	5629.239342112965	8652.535383102815	15261.734707967693	18112.114259788257	22800.0035957683
CODH-PWY	515.6069907550523	688.2160750761569	1155.9465138145522	1562.0946225780187	3630.8576159091754	366.0016174672961	428.746405789774	487.91080067548654	815.0652509773595	1134.6191190530806	460.2023965586853	669.0111162962658	1744.8751416750633	2147.7598556735284	2637.3015742724247
COLANSYN-PWY	7254.496663617904	10667.208110652562	13709.880154138136	21531.079587636443	34237.57499421159	6517.22908561333	8133.237126175902	9324.182576943753	10763.608773556221	11478.16380312747	7736.356364524741	11585.486060207502	21456.83084425586	26267.137085151622	30885.01910019396
COMPLETE-ARO-PWY	10919.376748886209	15501.831426591007	19992.084684585312	31821.97256726101	47403.92832081344	10171.210988410787	11909.901314439283	12975.226958883253	14859.556551958789	15289.490796443464	11931.662672915603	16840.394056642806	31749.27546385693	39272.187863309875	43114.13360318277
CRNFORCAT-PWY	78.84207069381385	189.30244569212908	263.1175943521124	405.71980878791476	1014.3703061311027	1.0	12.240898676168381	23.474451012139625	103.22357378753227	194.06040226454272	15.985373287800877	159.97786447102374	360.86854552797786	451.50658020224716	838.3862615656939
DAPLYSINESYN-PWY	10074.95826575862	14379.900531200235	18406.396930657167	29512.803421762506	43638.27909825167	9169.443225478752	10622.139946107141	11770.375450365289	13583.490142933726	14487.450242179775	11135.738032458064	15672.00757588595	29493.884475261948	36025.976232487475	39332.692956825835
DENITRIFICATION-PWY	130.05944785480227	234.11119052406323	393.03072870977485	639.76838125549	1184.872405574315	180.19364121848184	198.40026323487982	246.15309745902292	294.4703588212005	318.87233430149337	98.7524798959194	256.56855626041624	527.327919082497	636.5645774782441	1088.936800476934
DENOVOPURINE2-PWY	4429.230860086815	6657.8649714086905	8096.930429740062	13494.420204103853	19122.09795235809	3671.498787819138	4168.654798708264	5706.456951129045	6635.211582041388	8338.904419218105	4581.843809215091	7566.798769304918	12304.743770179028	13899.150206892755	26641.401805272857
DTDPRHAMSYN-PWY	10247.465008231577	14418.074558797147	18873.549399766034	29654.603938538527	44100.738439821725	9451.419797794939	11096.03416161621	12324.836777983863	13480.556439380685	14386.64817857072	11120.097592913056	15341.645949288815	30143.18714901016	36549.24143260878	40214.33399688396
ENTBACSYN-PWY	458.51660688921436	873.8806628855193	1127.9950905673813	2000.2285176574908	5115.935561923042	207.23481017533595	351.6111008768343	442.72823064621207	541.4286048082103	752.9815571087127	480.3453092794503	907.4870742063672	1922.0896193137348	2343.956274367043	3726.4291348687443
FAO-PWY	13171.954603486927	19219.01275700814	25921.63687546666	39314.72145856862	59067.32604557921	11679.273915095298	13361.195653615057	14546.471978273978	16913.53245319	18620.710691858734	14365.70274188702	21112.170216379636	39144.611669195976	48441.62577448711	53951.67340864537
FASYN-ELONG-PWY	12327.637193739967	17318.960632786264	23083.747342373998	35950.91290210445	54063.811380545994	12004.551735399347	13769.10619950335	16291.56931575824	18640.075147676554	18862.64692253508	13769.762142202746	19226.471496919505	35173.7601778318	42831.27332546521	56122.925811911344
FASYN-INITIAL-PWY	4586.272205659781	7578.941012067758	11109.870153174628	17085.175181670977	24122.119095857477	4014.475423291581	4561.262872979961	6066.1807971811595	7763.590612682552	9531.459391273796	5847.348903645702	9231.428942877257	16062.95417496724	18580.606821011803	25128.89668312928
FERMENTATION-PWY	3869.4341128108786	6990.090878009398	8606.560912787121	13166.363060409347	21316.59463927007	4148.975470203277	5595.017643064653	7078.660452715901	8139.284045236881	8498.246490267167	5906.183279927905	7961.530752364057	11819.033068613075	14610.965230302196	23149.87727169872
FOLSYN-PWY	7571.281797227185	10680.58223598483	14843.835361066154	22341.28673897179	31277.798196331325	7201.947841018948	8288.065580340048	9173.914916086615	10073.774379345676	10846.176041060115	8757.20196229782	11718.81106352619	21798.014771313734	26173.45434401344	30779.71552536222
FUC-RHAMCAT-PWY	1.0	1.0	54.26394288617618	137.95442579320485	359.7262592957981	1.0	1.0	9.667104710720531	20.737572316231	47.746624216861946	1.0	51.992845874836945	84.98197314638028	111.34221012481623	192.84795083261525
FUCCAT-PWY	1.0	17.594721544331428	34.922271370201386	74.96496789111225	241.22964649006667	1.0	9.298563703172146	15.27493140442742	20.700464972219578	22.806800984764823	4.335182591942146	32.75756491485703	51.97015148339253	83.76124264721156	160.11744427700702
GALACT-GLUCUROCAT-PWY	1577.1761213656505	2051.6653265364093	2442.4157340537035	4690.568402686798	6747.416743717941	952.5189553363077	1118.9332748157694	1383.7912173124105	1456.5178610477788	1479.8998329636183	1333.435347008481	2115.695042069805	4077.816434725583	5056.768149182957	6219.0742399638775
GALACTARDEG-PWY	218.38513510010125	451.70362540137967	672.0213490753436	998.0124366752782	1447.841066040281	288.62863981362386	390.3693162287565	450.66866796450984	543.9189877195622	629.5620038082242	295.0757580277652	527.5294275750618	1013.7589010590978	1115.1709902392927	2190.427693237489
GALACTUROCAT-PWY	2421.6500561808857	3370.462996120283	4514.497948303972	7748.344377488627	9593.797127626813	2160.9349310134708	2298.459213889281	2585.571318080374	3676.259998098774	4090.5920847585026	2404.3127964963955	4305.171674476683	6263.501258876931	7640.085289065829	12962.176595113799
GALLATE-DEGRADATION-I-PWY	137.7527660534504	308.3367057224983	465.83375173454414	740.4730492707002	3340.3367258680046	60.893361428006315	86.05418203379213	118.87968885927135	165.3139335257008	229.02056354522452	81.06468340378639	398.6774395669448	627.2616775660143	806.1349942667382	1761.4953842414554
GALLATE-DEGRADATION-II-PWY	80.73703033791006	150.43621247301078	235.77510201952825	362.14355461585274	2607.074768482939	20.775622240319038	44.08726639403571	84.06058399081854	90.30956025779658	122.10022100425547	43.39216056717179	204.21981730858653	324.9017544227808	426.6329599579502	1306.345464173688
GLCMANNANAUT-PWY	213.94840445775367	415.1762940260815	583.8615514294545	1122.402941468095	1729.0420473155812	276.74488358033307	504.5133146863565	601.7224916333956	827.0881274838453	1351.6352613657548	230.4488171784919	460.14346084388785	784.1760535591501	1048.6635242924483	5328.927267211263
GLUCARDEG-PWY	334.9658501044412	526.3801079631414	791.5001103861659	1399.5294344234112	2042.5954763558925	393.5219081330589	521.9184454550268	605.8543146340238	673.0666461312949	923.6647211016365	332.4376793865088	657.9208382029839	1329.9482724889938	1489.2544127592287	2407.5995924499534
GLUCARGALACTSUPER-PWY	218.38513510010125	451.70362540137967	672.0213490753436	998.0124366752782	1447.841066040281	288.62863981362386	390.3693162287565	450.66866796450984	543.9189877195622	629.5620038082242	295.0757580277652	527.5294275750618	1013.7589010590978	1115.1709902392927	2190.427693237489
GLUCONEO-PWY	9594.985768737495	13877.126057125422	17467.498222693437	28687.815997536025	41103.25273425416	8870.78357618042	10134.753835400601	11501.556290314944	12907.286083265886	13227.875294337053	10406.602709815706	15476.951169435943	27974.749743458116	34614.75221001066	39233.28108480056
GLUCOSE1PMETAB-PWY	396.85528521077686	920.1806902384652	1375.086413481206	1879.4594513003042	7275.744786998973	218.94260697944213	389.8386879331715	617.9041830667484	846.9435363347447	1151.7393075910527	499.04809727785016	1340.206443512435	1662.1233208917604	1913.2684869040881	3368.025365876956
GLUCUROCAT-PWY	2272.4879907431723	3107.2781399224255	3818.3697542463074	5963.223114812079	8602.424591314479	1884.4719044174878	2023.7823774673693	2232.946196249341	2472.857460548368	2554.833528111047	2044.758175386721	3146.194713625436	5570.596310317269	7400.6033978939195	8683.727164543752
GLUTORN-PWY	10224.798255867137	14487.551192658022	18618.2721293234	29230.17636586783	44189.938791594184	9311.386825438829	10900.351244939917	11720.327233351023	13596.465983931714	13992.8498507871	11072.480458568969	15508.780041617669	29349.33029944808	35976.55778969255	40363.192581610914
GLYCOCAT-PWY	6167.536687552617	8972.743208298152	11478.904619456574	18442.747809083743	29595.264521307767	6015.493760735239	7171.465097410627	8006.740493782249	9009.844752952597	9255.692615784146	6696.740829090451	9692.035713647081	18256.629418854267	22223.3437284752	25277.3266430236
GLYCOGENSYNTH-PWY	6767.869845437524	9902.76561439517	12274.269635408735	20133.800958897904	29593.121261422475	6965.1688554587	7648.315039801406	8702.691676497938	9656.62321246898	10344.542373971115	7795.420153194872	10409.096637701885	19841.401968130787	23752.355572489236	30167.328419175454
GLYCOL-GLYOXDEG-PWY	1.0	8.7978167380545	42.86529209898421	72.43376806956427	150.5998712671112	1.0	6.282642168542342	26.881373785551173	35.029764846105834	41.35894851684977	1.0	28.68201692416211	38.85763190631912	50.72728127833773	137.09966758592773
GLYCOLYSIS	10419.028850853207	14968.802635157175	18453.168825266705	30349.639983166737	43339.46177646936	9743.979116849836	10798.148965629403	12483.082946011295	14038.07530933967	14516.097339381591	11202.79960337231	16369.145473251268	29558.189666251445	36736.14153554302	42444.95094431642
GLYCOLYSIS-E-D	8823.173706627123	12478.478523463498	16101.035423217387	26072.379875542363	35209.5283357659	8027.222656759928	8949.823106041023	9852.028197338677	10715.618717153335	11035.304447072594	8875.758557357414	13450.065828673523	25915.03130207753	31326.862656778758	34975.67549861298
GLYCOLYSIS-TCA-GLYOX-BYPASS	7487.9935039969	10828.237003678121	14279.590007460796	22592.902560889273	33321.842563481005	6867.116094730026	7508.078518813291	8976.558610994816	10015.883804612258	10592.786087764496	8763.034188628479	11853.792176372324	21660.353175836644	26213.215973706145	33064.69048189896
GLYOXYLATE-BYPASS	5799.333244549954	8942.0718584877	10941.625536445701	18142.58870441704	26148.767493759093	5801.143553014659	6338.845476207109	7636.861074058167	8748.471451124802	9701.169413208492	6852.486682861092	9667.532769251065	17565.907841004166	21108.756686091016	29018.273032156703
GOLPDLCAT-PWY	8.601668344111282	55.99477140602132	82.00837855650465	170.96963823752813	457.9420982615562	1.0	11.464521601633916	44.67605185942689	52.88253244844422	63.69039591088536	7.935715232848769	67.0581817246869	93.70269409258502	182.74145898387314	619.9318059438207
HCAMHPDEG-PWY	393.0303402244369	842.724647543656	1214.3345438541546	1361.0828320426097	4532.2833024354495	481.93942523993144	507.13342956533796	753.4605221692557	1036.8403163262415	1268.0632274952275	721.0814886353438	1108.2990073230187	1474.2445104862854	1711.174076526384	2235.097731818833
HEME-BIOSYNTHESIS-II	5663.742623862248	8280.259352540132	9872.754255857664	16380.72904714474	24194.214503088995	4693.106075123273	4991.810372814049	6066.397175003964	7038.242173666451	7280.1524421529575	5678.512059760504	8776.947124903098	15600.078595857734	19533.55680768724	26091.36757800067
HEMESYN2-PWY	8485.158193686557	12138.00817318474	15828.208424181956	24918.154140997176	38024.433784073706	7221.571488528313	8261.305093453706	9467.147484303761	11247.904736144981	11779.389395052869	8886.369820330045	13463.706504487116	24646.605082920814	30351.804272098445	35054.59308650675
HEXITOLDEGSUPER-PWY	2477.8459937504454	3626.6063612750363	5016.82760962429	6807.061453700103	11216.30797377649	1775.6350584239362	2207.941827397092	3011.924287113052	3512.3419882150233	5015.121291894444	2270.018861756424	4043.6035437105174	6706.833081258853	8155.008766081353	16158.348725578822
HISDEG-PWY	5807.45808037307	8335.801289532068	10758.757563698935	17396.75154073485	22930.560109265793	4521.961002486039	4938.757076733125	5971.24862385868	6437.163882674726	7712.518686773815	5374.055808559825	8710.540323110517	17069.101465495118	20576.290349045354	22760.534957358374
HISTSYN-PWY	9913.412116140207	14122.211916145858	18028.367834231856	28612.640439124287	42420.04166359966	8989.71543634731	10436.778589766269	11216.559198580839	13150.674186851926	13986.204054863767	10586.9121882739	15243.948058429214	28317.828429616482	35096.02496965036	38758.05444396828
HOMOSER-METSYN-PWY	6917.870566774482	10615.499545066816	13043.88028788608	22307.724807880677	31328.102784595583	5411.56804773304	6382.665334811107	7814.391670870367	8941.473524151888	10238.663108016905	7433.167217951887	11904.97653276524	20576.06468361845	25812.49095340364	28758.248778072208
HSERMETANA-PWY	8806.315360996196	12628.405700030005	17141.881539752903	26333.51476018735	37503.00745058756	7471.079398616872	8632.39222091603	9802.434955260647	11543.854746217976	13783.199598081317	9397.816622893464	13898.938042510545	25100.24024427291	30787.914727526426	33937.558721965725
ILEUSYN-PWY	18364.180347060657	26857.652977629317	35272.54508107969	55022.63687932246	83025.56334421369	16216.010996478299	19621.35804740374	22393.50649366348	25927.35483576662	31248.460887977315	20496.571255192455	29302.388819505853	54378.86840457346	65641.46000621765	77059.88000613649
KDO-NAGLIPASYN-PWY	1.0	1.0	72.11388160059215	127.56173327716995	401.72892279885514	1.0	1.0	20.858783471718386	76.15535376794524	149.88795260045046	1.0	1.0	79.89536180951556	135.983648823159	525.8841997323455
KETOGLUCONMET-PWY	357.36286943998954	659.1628984536369	929.4641210853792	1283.0049607750975	2013.4937627262166	412.44454104586316	435.69014954776844	464.3816342314825	504.9843880248173	609.6418241261537	315.98290354134747	1021.2876879045831	1189.9800220658542	1302.682561301479	2280.445868593965
LEU-DEG2-PWY	4555.139552921437	7544.487071898915	9570.143009938798	15773.087014510253	23661.012088795404	4106.340030215791	4952.282965028201	5929.591832851317	6478.64529736332	8565.878560042715	5042.514319157166	8208.41844077372	14513.196046548921	17691.716508338708	21482.311989997066
LIPASYN-PWY	1.0	1.0	20.939330839118256	52.716813864788854	166.19415232271024	1.0	51.20775299834397	57.266327059160275	75.90686278249291	80.8544530795968	1.0	9.063056692620743	41.280371880900056	71.26789719708852	126.41349668446173
MET-SAM-PWY	8392.363627863206	12183.026625961384	15217.820161623602	25342.162626509584	36454.169847363584	7150.511360964854	8338.390072809922	9751.440970444753	11166.225182937806	11794.588625145481	8999.102539773496	13616.903554921795	24274.185921970893	30572.796935706523	33878.72841007872
METH-ACETATE-PWY	37.704596414974866	126.71858715295912	174.53582154521771	267.37703683722515	762.9393495623332	82.97776479035772	116.02724444724001	141.59100101639532	155.54914840843253	240.74026510250525	1.0	134.2925336735518	215.23427825045601	325.9465162601738	544.7768353822559
METHANOGENESIS-PWY	1.0	1.0	1.0	24.716461440633058	110.07354986552431	1.0	1.0	1.0	12.080674201962172	24.339822658368764	1.0	1.0	1.0	14.419726439569235	120.43976677348039
METHGLYUT-PWY	1.0	1.0	1.0	1.0	2174.79148737822	1.0	1.0	1.0	1.0	29.29378862154472	1.0	1.0	1.0	3.0666157285294897	143.26184309546426
METHYLGALLATE-DEGRADATION-PWY	171.13141570441775	382.4187372758734	576.5679407508347	919.5386158374359	3845.8001635559003	75.77543180991704	107.06389308324451	147.7415369009429	205.3544829931605	283.8661910773138	100.81748847639187	495.23262888921374	778.2173747786288	999.1854041289582	2101.986510288099
NAD-BIOSYNTHESIS-II	382.8830958304813	653.9561980329956	941.6457758077008	1398.2971880089874	4234.001438953712	470.23721119510253	483.557117884359	512.2500226460688	670.8966169012181	752.9159237818052	542.9063917809326	890.6211995376125	1248.082516215644	1401.9146322664415	3692.949558650416
NADSYN-PWY	559.96762269146	1167.9058512406339	1933.353281975473	2768.7866802219905	4767.288686329289	518.4204009916782	785.4580064215135	958.6791908196408	1106.2123673013425	1246.7958065529883	650.2370374208291	1208.1815926012182	2646.7260723107693	3084.2256332141046	4623.676829825208
NAGLIPASYN-PWY	3106.068223271179	6086.949772419376	8206.215274022445	12616.080492506533	21382.161765386965	4065.7718984008534	5285.863579982419	5751.94375947295	6912.7424724997645	7740.470937593751	4275.623487188431	6794.735762710006	11880.647559505205	14133.816896967719	22975.208524978807
NONMEVIPP-PWY	9045.09900759386	12905.837014185787	16336.574177632192	26236.64028188003	39138.26225069628	8672.862113259996	9965.37598594536	11215.248621249808	12556.419823433003	12762.349541020849	10013.987122158467	14035.24676540589	26499.47660530536	32289.185411555576	35246.16826501592
NONOXIPENT-PWY	13823.460135394866	19529.879537262645	24453.050239965465	39757.34629230785	57200.56697858434	13075.579636722441	14376.639493115556	16452.310790002564	18206.50959757236	18491.07727571474	14752.242581147952	20767.600997554466	38967.56939407426	48969.25536335231	56272.793505617396
OANTIGEN-PWY	10110.361047072589	14311.908376511616	18375.721184959737	29237.883964407247	43253.77778390108	9273.260578513322	10789.824522245308	11468.715361634599	13251.281383310019	13935.753250007347	10852.09913785564	15322.86258902759	29253.777889582714	35883.70316840496	39609.48993566843
P101-PWY	731.6600362892366	1216.5133962775187	1603.2345695469041	2335.371311393489	3285.8698522811005	545.1765481145487	845.8089661023521	866.7815738892558	1015.8071212704315	1149.2197301639756	757.7040437104184	1388.998588502623	2515.192567912907	2781.3698252728673	4491.42085313011
P105-PWY	10222.788016914596	14684.764704815632	19457.7587138826	30295.55073932422	45463.827462167756	9319.716211313622	10431.816174316387	12316.141750079481	13840.121737750262	14699.173811062557	11999.475390546173	15958.947108096138	29782.49943290315	35941.868019377755	42875.47862795286
P108-PWY	11716.097639127982	16663.22118062964	21242.453721084767	33436.54224355738	50018.80825944784	10331.722424026415	12069.392262004214	13101.704171870639	14947.383250574825	16498.8375987713	12487.534335837283	17644.25867674673	34208.45764698392	42307.97230718612	45991.61440499986
P122-PWY	3226.5885819934433	5095.330525977521	6876.81041231291	10303.22606774025	13878.930561540596	3307.5186141672943	3557.281337861409	4330.347359323832	5266.398416255957	5698.519589937901	4000.597693572435	6230.379623887533	9351.658601879677	11666.47046115989	13787.23027433787
P124-PWY	5963.0276951424785	8583.920139916943	11021.08795363097	17034.550100696124	22243.84617202446	5516.638471413674	6066.965487189249	6284.314511823919	7536.605279019971	8338.614262942136	6228.025446101452	8403.956264527558	17833.029698064478	21436.218180026728	25466.58424377738
P125-PWY	1171.2097304230124	2328.8883895198264	2947.8034812103165	4134.318850710169	5833.686283239851	1158.9560547800238	1510.1461208347055	1782.2013233833682	1984.812707338703	2267.4084255037824	1488.8075460881462	3064.230258716241	3869.49897472097	4779.064664071198	7350.593284858048
P161-PWY	4912.8816974498495	7826.673768895321	9395.835522414298	13945.045202936552	23390.233568169002	5009.4228052545095	5169.330980201537	5610.734392813583	6830.400861061344	7137.655938681805	5855.627110467865	8193.79745057736	13989.923155656617	17935.916822745672	25645.309711047
P162-PWY	1.0	1.0	1.0	26.90507480874044	257.036664068569	1.0	1.0	1.0	27.805779958216498	122.01882353872674	1.0	1.0	1.0	28.876870600072355	104.09762942258463
P163-PWY	599.8879161205214	1075.1447341293028	1687.7390501156776	2217.8312899857265	4634.881637020956	234.38105009491832	503.7961271346306	829.3352416220305	854.7132856835694	885.2403565949677	473.71350185055616	1035.940337010985	2256.5604648297904	2783.400545632401	3256.239949754979
P164-PWY	4935.564619543533	8280.74210124429	10415.189820343709	16882.121917182114	26603.715522121904	1.0	5124.9115609553055	5433.465104523654	6458.266774119304	7204.861990234943	5714.289102057255	8802.086516728443	15877.268561443172	21744.958428075923	25114.109770247833
P184-PWY	125.34996194376	301.47156533934196	456.7194090233371	610.6436594317101	3683.8020334863763	46.87550226985575	94.93934155229286	111.98583393853946	126.56686444559863	151.3633186135389	79.81344638083763	352.4249213603948	593.570572750309	754.3909542299791	1878.617606175159
P221-PWY	1028.8482132225417	1750.9211836848895	2063.1082981434593	3326.2414479041304	7900.100012999218	567.8114029762465	1006.3939087502873	1258.114846925963	1492.4347968223467	2013.3415036138774	1087.5552668076707	2066.1735961613153	3311.074847556645	3592.308766901362	4456.5444989837615
P23-PWY	9417.316129600262	13521.254932500833	17659.4017562104	27748.347836212557	43306.50470610499	8109.415891673101	9889.705507594435	10115.932986364725	11967.332552334718	12682.760413508115	10163.779053981672	14110.652224306901	26645.971861419654	34662.00470134113	39825.740518536375
P241-PWY	1.0	9.686502177068215	17.40974570383066	23.72614442289221	50.43652887845679	1.0	1.8693548387096772	5.914711322402157	9.93448658037543	32.60299425124384	2.7459016393442623	9.65726117103236	22.743571256909398	35.289303084182166	45.16601103092333
P261-PWY	85.49023525973259	453.38259820721134	623.9356239381898	924.4977666806578	1147.957969505927	42.1952894202786	171.75734640770378	214.10805598848668	369.5146205780813	493.43135373935405	206.61320441997805	372.1279401402692	735.1454171531175	1023.7157618442126	1286.0723660790197
P281-PWY	956.0841888773505	1501.8441800007777	2237.4357660675305	3301.5547489502337	4167.054339333327	957.3983664959901	1004.1690021706946	1228.990325982355	1387.657492266398	2527.008509940814	880.9368954850125	2143.9529088134796	2971.7562060516257	3512.704112120111	7459.592700259511
P341-PWY	1.0	1.0	4.749779076160642	28.475398788908976	73.4172157394614	1.0	1.0	1.0	1.0	8.497231088754042	1.0	1.0	1.0	17.239690772675207	45.951911072672814
P381-PWY	2067.4229674365583	2978.7812443046255	3887.433865579209	5822.331777973009	8470.118313884926	1901.1168982475199	2139.2339336652913	2252.309039206477	2659.77588245182	3448.9546554133854	2254.2480775253202	3461.3407367172827	5456.620905925346	6812.314078317922	11681.07811779517
P4-PWY	8557.11576563496	12320.740016480182	16054.262833722201	25544.328678276837	37694.93241352799	7549.261344660862	8836.87670105803	10097.125719723306	11518.279085005073	12643.278866589864	9366.696754632674	13615.7408152849	25480.67284788299	30916.68297390121	33760.140314362885
P42-PWY	7725.153543698446	11216.1297680354	15072.077786417281	24219.365798596256	40544.63463285786	6440.041012614369	8247.851760328966	9212.094829629194	10064.318350486827	10896.456724312138	8279.471482321753	11661.47524599237	21723.411749084433	30264.54641199228	36967.11782240067
P441-PWY	656.1210228746859	1223.820580547882	1736.877972402797	3016.7434911486343	4839.718664124062	810.9820825472165	1372.0989462145544	1642.6693356072556	2085.9247195127	3282.3437736882415	707.2172980498858	1363.9557839878357	2307.942696478686	2924.892907198615	12253.846286545171
P461-PWY	813.7298318590148	1443.061425604458	1982.6063224482757	2561.249375012846	4762.385694355016	497.59954021333186	673.2298880570064	1217.8623002340742	1558.5883251653847	2551.6538346640064	747.9152117393718	1634.0534407731225	2307.166432204355	3046.193500215283	9416.247572617582
