k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	15.0	40.0	57.0	68.5	123.0	1.0	30.0	38.5	56.5	126.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Reyranella	34.0	44.75	52.5	58.5	96.0	37.0	43.25	55.0	71.25	90.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter	38.0	92.5	120.5	145.25	202.0	9.0	81.0	105.5	123.0	203.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter	16.0	24.75	31.0	43.75	82.0	1.0	19.0	28.5	34.0	74.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	10.0	37.75	60.0	100.5	630.0	6.0	26.0	51.0	83.25	562.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Kribbella	7.0	17.5	28.5	46.25	201.0	13.0	19.0	30.5	52.25	273.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	1.0	13.0	31.5	47.5	93.0	1.0	15.25	25.5	43.75	88.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	17.0	33.75	48.5	60.25	90.0	1.0	31.5	41.0	54.0	98.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	8.0	90.0	117.0	151.75	290.0	15.0	83.25	114.5	134.5	287.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;__	1.0	27.25	37.5	46.0	99.0	1.0	23.25	35.0	55.75	140.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__	13.0	24.25	29.5	31.25	48.0	1.0	15.25	23.5	34.25	55.0
k__Bacteria;p__Actinobacteria;__;__;__;__	58.0	177.0	207.5	234.5	274.0	103.0	172.25	204.0	238.75	399.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	29.0	42.75	51.0	71.75	129.0	21.0	43.0	67.0	83.75	127.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__	13.0	23.25	31.0	49.0	146.0	6.0	26.0	35.0	65.5	144.0
