Group 1,Group 2,H,p-value,q-value
50;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
50;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
51;nan (n=1),52;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),53;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
51;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
52;nan (n=1),53;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
52;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
53;nan (n=1),54;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
53;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
54;nan (n=1),55;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
54;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
55;nan (n=1),56;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
55;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32616180097698183
56;nan (n=1),57;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
56;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
57;nan (n=1),58;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
57;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32616180097698183
58;nan (n=1),59;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
58;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
59;nan (n=1),60;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
59;nan (n=1),nan (n=4),0.0,1.0,1.0
60;nan (n=1),62;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
60;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
62;nan (n=1),63;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
62;nan (n=1),nan (n=4),0.0,1.0,1.0
63;nan (n=1),64;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
63;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
64;nan (n=1),65;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
64;nan (n=1),nan (n=4),0.0,1.0,1.0
65;nan (n=1),66;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
65;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
65;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
65;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
65;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
65;nan (n=1),nan (n=4),2.0,0.15729920705028105,0.32616180097698183
66;nan (n=1),6;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
66;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
66;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
66;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
66;nan (n=1),nan (n=4),0.0,1.0,1.0
6;nan (n=1),7;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
6;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
6;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
6;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
7;nan (n=1),8;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
7;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
7;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
8;nan (n=1),9;nan (n=1),1.0,0.31731050786291115,0.32616180097698183
8;nan (n=1),nan (n=4),0.5,0.47950012218695337,0.4842108265931334
9;nan (n=1),nan (n=4),0.0,1.0,1.0
