	SubjectID1	SubjectID2	Group1	Group2	Distance
59	RSPB_churchil	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3577672839164734
60	RSPB_churchil	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.3365969061851501
61	RSPB_churchil	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3667452037334442
62	RSPB_churchil	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4050447642803192
63	RSPB_churchil	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3901703357696533
64	RSPB_churchil	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4082271754741669
65	RSPB_churchil	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.3177829682826996
66	RSPB_junction	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.3337996006011963
67	RSPB_junction	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.3482844829559326
68	RSPB_junction	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.2821747362613678
69	RSPB_junction	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.3473672568798065
70	RSPB_junction	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3384526371955872
71	RSPB_junction	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.3428589403629303
72	RSPB_junction	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3459841012954712
73	RSPB_junction	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.3446154892444611
74	RSPB_junction	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3571800291538239
75	RSPB_junction	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4049769341945648
76	RSPB_junction	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.340101420879364
77	RSPB_junction	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3256430625915527
78	RSPB_Mainline	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.3254766762256622
79	RSPB_Mainline	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.3853712379932404
80	RSPB_Mainline	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.3087872862815857
81	RSPB_Mainline	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.3556883633136749
82	RSPB_Mainline	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3278464078903198
83	RSPB_Mainline	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.3393720090389252
84	RSPB_Mainline	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3329304456710815
85	RSPB_Mainline	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.367459237575531
86	RSPB_Mainline	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3708542585372925
87	RSPB_Mainline	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4235619604587555
88	RSPB_Mainline	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.3319946527481079
89	RSPB_Mainline	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3128125667572021
90	RSPB_Mainline	RSPB_junction	Green_hay_bush	Green_hay_bush	0.2900766134262085
91	Baltic_farm_1	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4836233854293823
92	Baltic_farm_1	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.4889717698097229
93	Baltic_farm_1	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.4812675416469574
94	Baltic_farm_1	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.4928058087825775
95	Baltic_farm_1	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.4835897982120514
96	Baltic_farm_1	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.4543304741382599
97	Baltic_farm_1	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.4596579372882843
98	Baltic_farm_1	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.5245499014854431
99	Baltic_farm_1	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.4915998876094818
100	Baltic_farm_1	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4812052845954895
101	Baltic_farm_1	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4948717951774597
102	Baltic_farm_1	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.4332684874534607
103	Baltic_farm_1	RSPB_junction	Green_hay_bush	Green_hay_bush	0.5009796023368835
104	Baltic_farm_1	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.458613395690918
105	Baltic_farm_2	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4131736755371094
106	Baltic_farm_2	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.4035138785839081
107	Baltic_farm_2	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.4038895070552826
108	Baltic_farm_2	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.4083620309829712
109	Baltic_farm_2	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3804885447025299
110	Baltic_farm_2	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.3808073699474335
111	Baltic_farm_2	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.3523606956005096
112	Baltic_farm_2	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4299141466617584
113	Baltic_farm_2	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3742678165435791
114	Baltic_farm_2	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.3847252428531647
115	Baltic_farm_2	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4017572999000549
116	Baltic_farm_2	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3819134533405304
117	Baltic_farm_2	RSPB_junction	Green_hay_bush	Green_hay_bush	0.3987801671028137
118	Baltic_farm_2	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.3961066007614136
119	Baltic_farm_2	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.4041001200675964
120	WestEndFarm	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4672670960426331
121	WestEndFarm	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.4891681373119354
